GeneID	control	control	control	perturbed	perturbed
107985020	53	42	54	53	74
9902	1324	1188	1451	1462	2093
162333	8	9	19	5	11
105371855	2	3	1	1	1
101927877	0	0	0	0	0
693218	0	0	0	0	0
26115	2681	2735	2886	3014	3563
105371857	4	7	2	9	4
105371856	38	45	42	46	58
107983996	35	35	24	30	28
1534	367	356	374	331	330
1636	1	0	1	0	0
81033	7	1	1	3	3
10238	4946	5317	5414	5487	6063
51204	559	497	566	456	459
4215	1109	1118	1080	1235	1383
107984984	13	9	13	28	23
101927898	9	18	19	12	12
80774	175	178	167	137	198
729683	9	15	10	5	6
92335	543	558	576	601	630
57003	5885	5142	5139	6353	5936
11325	4271	4059	4015	4246	4445
117246	2837	2596	2381	2601	2192
5705	3359	2921	3122	2790	2768
107984986	90	69	70	51	81
6603	1583	1597	1669	1297	1570
146771	0	1	3	3	0
1443	0	1	0	0	1
2689	0	0	0	0	1
107987248	0	0	0	0	0
1442	0	0	0	1	1
1444	2	0	0	0	0
112268204	0	0	0	0	0
2688	0	0	0	1	0
974	0	0	0	1	0
6329	1	3	2	5	0
105371858	0	0	0	0	0
400612	0	5	0	2	0
92340	3	3	2	4	2
3384	0	2	2	2	3
2081	645	666	597	624	721
105376843	145	148	142	150	140
692227	113	95	97	103	104
677842	109	126	123	111	109
55852	1454	1363	1379	1310	1486
5175	6	6	31	15	25
284021	110	125	128	123	133
11232	377	408	327	395	375
1655	15193	15100	14692	15182	15931
100616387	133	174	152	193	199
100616408	310	364	265	407	334
90799	1084	1137	864	1006	949
64750	8463	8480	7296	9156	8952
109286553	256	254	210	220	241
101929240	64	58	47	41	61
146880	147	140	122	161	141
102464831	6	5	5	9	7
440456	362	394	339	407	385
100422961	33	34	22	31	25
105376844	27	46	20	35	32
105371860	2	2	3	1	4
374819	78	105	76	117	118
107985000	172	168	113	147	109
201283	180	148	123	207	207
10672	5618	5985	5914	5489	5793
105371864	13	12	7	13	10
100507002	23	21	27	18	18
8787	6	4	3	1	7
105827617	0	0	0	0	0
8313	48	37	56	55	76
201134	129	141	153	220	181
105371867	6	6	7	11	7
350	3	0	1	1	2
5578	7223	8718	10987	15586	18939
101928001	8	37	30	68	50
693219	2	8	1	4	4
27091	0	0	0	0	0
27092	104	152	272	268	373
786	0	1	0	0	0
9931	3651	3912	3669	5138	5152
101928021	33	26	32	43	30
5718	4878	4726	4731	3583	3933
26207	394	464	552	536	648
100500895	0	1	0	1	0
693131	0	1	0	1	0
101928045	69	65	70	74	87
25926	3703	3675	3282	2746	2590
100124536	7	11	6	5	2
2186	3948	4192	3803	4888	4744
284018	525	569	546	474	602
7233	0	0	2	2	0
3838	13166	13287	12692	8271	9836
100499466	1877	1903	1827	2382	2611
105371871	0	7	0	2	3
105371870	9	5	7	11	3
440461	0	0	0	0	0
51321	1334	1243	1345	1386	1425
22901	324	296	279	342	370
9120	216	270	178	182	150
5573	4959	4918	5240	5738	6426
55062	170	140	150	179	231
693220	5	5	16	14	18
54757	2686	2676	2862	3067	3448
105371873	0	0	0	0	0
101928104	0	0	0	0	0
105371877	0	0	0	0	0
105371874	0	0	0	0	0
10351	7	1	0	4	0
10350	2	2	1	3	0
104355297	1	0	0	0	0
23460	1	0	0	2	0
100847008	0	0	0	0	0
100616316	0	0	0	0	0
10349	6	0	2	4	5
100133319	0	0	0	0	0
23461	49	58	71	86	98
105371878	0	0	0	0	0
105371879	0	0	0	0	0
5608	91	94	86	79	82
105371880	0	2	0	2	0
107985073	2	0	0	0	0
101928122	75	50	71	77	83
102723487	5	2	2	6	6
105371881	2	0	3	0	1
112267896	0	0	0	3	0
101928141	0	3	3	2	5
3773	33	21	41	38	55
105371882	1	3	0	2	4
400617	1	2	0	4	0
3759	7	21	10	18	22
105371884	0	0	0	0	0
101928165	0	0	0	0	1
107985015	0	0	0	0	3
102723505	0	1	0	0	1
102606463	8	15	12	5	9
102723517	0	0	2	0	0
400618	3	6	6	6	4
101928205	1	0	0	2	2
107987249	8	5	8	7	10
6662	1170	1102	1553	1879	2335
146795	0	0	0	0	0
100499467	24	35	39	39	56
400619	0	0	0	1	0
107985006	0	0	0	1	0
107985005	1	0	0	0	0
105371887	83	93	80	76	78
201266	487	527	470	473	501
6752	5	10	4	9	3
9382	1066	1050	1032	982	1034
84923	1114	1096	1096	854	1031
55028	1161	1174	1086	1206	1212
642843	106	120	94	127	108
23580	1142	1186	1335	998	1346
54549	7	9	6	11	9
101928251	0	0	0	0	0
107985091	0	0	0	0	0
100134391	0	0	0	0	0
283982	0	0	0	0	0
400620	0	0	0	0	0
107985081	1	0	0	0	1
105371888	0	0	0	0	0
102723567	0	0	0	0	0
6169	4814	4442	5237	7010	6637
85001	74	72	61	72	63
94015	15	33	17	16	36
64446	0	0	0	2	2
105371891	0	0	0	0	0
124602	2	0	0	1	0
107985078	0	0	0	1	0
388419	0	1	0	0	0
350383	1	0	0	1	0
55890	2	1	2	1	0
11314	0	1	3	0	0
124599	0	0	1	0	0
107985074	0	0	0	1	1
10871	1	0	1	0	2
100130520	0	0	0	0	0
100131439	1	0	0	0	0
146723	0	0	0	0	1
101928343	0	0	0	0	0
342510	0	2	0	0	0
105371894	0	1	0	0	0
326624	2	2	12	4	2
146722	0	0	0	0	0
105371893	45	55	58	54	63
100500847	16	17	14	19	24
9368	465	537	598	588	638
26151	1033	987	951	995	1163
54868	1201	1098	1088	964	1120
2905	42	49	36	23	42
2232	131	145	160	121	153
283985	3	1	3	0	1
124590	3	3	7	5	2
92736	1	0	1	0	0
347741	0	0	0	0	0
283987	0	1	1	3	0
102723641	0	0	0	0	0
30850	430	411	446	351	424
3396	526	487	494	400	437
23510	787	821	856	909	1092
100189078	0	1	0	1	0
100189181	0	0	0	0	0
100189371	2	0	1	1	2
10476	1476	1406	1680	1914	2182
9121	0	3	1	1	0
79637	219	222	294	269	253
30833	13	21	13	20	25
107985034	513	607	563	673	484
51155	1800	2021	1956	1997	1934
6613	4923	4687	5157	5194	5099
79902	2255	2206	2024	1405	1778
23163	1350	1423	1202	1239	1289
51081	1113	1090	1089	792	846
57409	322	350	341	309	351
100287042	150	162	144	110	108
60386	496	532	418	305	289
2885	3619	3759	4127	3746	4626
100500841	0	0	0	0	0
9772	1548	1564	1650	1423	1909
102466911	3	8	5	3	4
57513	1046	961	1080	783	1023
283989	561	630	581	357	455
107985023	110	132	113	80	85
3993	1	4	6	6	6
80022	45	21	21	30	29
9400	530	580	487	528	575
643008	47	73	39	32	41
100130933	14	16	8	7	13
107985013	32	43	33	36	33
29115	1060	1020	942	933	929
3691	11	15	18	10	13
2584	257	276	341	421	468
3021	8118	7880	7714	9556	9558
100616282	1	3	2	7	3
85451	1095	1130	1177	1234	1387
201294	26	28	18	35	23
23558	1275	1252	1299	1517	1645
91107	64	101	85	113	127
201292	914	960	1016	593	891
64978	1409	1284	1312	1181	1204
85302	405	388	347	301	364
51	1274	1354	1385	1498	1500
100529145	263	266	265	245	302
100134934	175	170	178	163	196
1018	75	89	75	76	91
2125	5	9	7	4	1
6730	2859	3002	3032	2414	2784
8811	54	84	54	51	54
353174	445	441	444	449	529
23265	3420	3199	3161	3097	3647
102466753	3	3	0	6	2
101928447	1	0	0	0	0
2302	1	2	0	0	0
100507218	16	26	17	19	25
114804	71	118	140	112	152
105371896	0	0	0	2	0
107985019	0	0	0	2	0
283991	552	540	591	457	575
84074	255	267	214	234	223
5635	1432	1529	1462	1210	1426
8877	1389	1301	1110	782	815
63893	3083	3220	3825	4537	5431
15	11	8	7	10	14
79651	545	514	557	635	636
114757	2	0	1	3	7
768206	14	12	16	35	50
100507246	7097	7227	7124	9277	8952
677850	61	45	35	44	40
677849	27	22	16	10	25
677848	53	55	35	38	31
10610	56	61	47	50	48
55808	0	2	0	1	1
105274304	11	10	15	18	22
439921	3274	3000	3374	3940	4270
23210	955	978	1079	862	912
124512	665	621	591	658	703
6427	8487	8427	8495	6868	7832
693221	355	332	357	313	324
79157	1765	1638	1716	1282	1572
101928514	0	0	2	1	3
107985089	0	3	0	0	0
283994	0	0	0	0	0
146664	602	561	695	708	823
105371899	4	3	4	2	2
654434	260	275	239	317	283
6397	3580	3781	4110	5201	5728
677781	20	24	21	27	27
102466864	16	21	18	23	24
105371900	23	15	17	17	32
105371901	42	42	28	34	27
105371906	4	2	1	9	5
105371907	8	5	7	12	10
10801	8197	7558	9226	6076	8723
100422851	0	0	0	0	1
112268199	35	34	20	48	49
105371903	24	28	12	48	24
400622	0	1	0	0	0
100507351	0	0	0	1	0
107985079	0	0	0	0	0
100132174	0	0	0	0	0
105371908	0	0	0	1	0
400624	2	1	0	1	1
107985087	0	0	0	0	0
105371909	0	0	0	0	0
57690	765	682	768	816	940
107985010	30	25	10	22	11
100131096	17	15	17	16	19
11322	247	236	219	231	202
147138	1	3	4	5	1
100141515	0	0	0	4	0
9144	1220	1199	1214	1234	1298
7083	2616	2356	2890	1277	1875
107985050	309	340	320	185	219
125061	895	844	921	774	773
332	5153	5206	5639	3785	4195
283999	0	3	1	2	0
105371910	0	2	0	0	2
100996291	0	2	0	0	0
105371912	44	21	24	24	23
9021	1964	1807	1565	1168	1209
101928674	20	29	8	17	9
9489	1592	1378	1246	1162	1345
8632	143	137	102	103	107
107985047	0	0	0	0	0
100996295	0	0	0	0	0
101928710	4	0	0	0	0
112268196	128	155	165	171	202
9267	478	543	543	548	691
57602	2695	2670	2275	2222	2169
7077	3177	3615	4303	4537	5961
100653515	14	19	10	17	20
3959	1293	597	947	1071	1713
124583	3456	3214	3363	2729	3213
100507410	0	0	0	2	0
114897	2	2	2	5	4
64772	565	647	474	442	509
146713	12	4	10	8	4
100616170	0	0	0	0	0
100652929	0	0	0	1	0
339221	0	1	0	0	0
84733	781	843	949	788	999
57332	374	408	520	507	642
102723961	11	22	10	18	29
105371919	1	2	2	7	8
8535	864	853	1011	1072	1211
101928766	3	4	0	2	3
101928738	0	1	0	2	0
125058	1755	1860	2073	1237	1962
55036	137	125	99	144	134
100616121	0	0	0	0	0
2548	588	585	614	985	1246
9775	3065	3060	3097	2345	2687
79092	95	83	62	91	93
6448	1152	1041	841	1039	1037
284129	406	367	345	401	419
57674	6808	7458	7286	8905	10253
100294362	179	213	182	264	275
284131	188	201	180	310	342
100616359	5	8	2	7	4
4884	234	157	314	1072	1732
57521	2593	2635	2546	2744	3010
105371922	22	43	10	31	14
107985021	37	64	31	40	41
101928855	22	24	26	28	20
107985022	11	12	15	10	6
400627	69	67	55	58	68
79643	566	472	530	581	612
100129503	29	43	27	24	30
440465	216	232	273	291	492
10458	418	492	454	568	541
107987250	35	45	27	52	46
9625	10	23	11	21	17
724027	0	0	2	0	0
100422915	0	0	0	0	0
442906	0	0	0	0	0
100302229	0	0	0	1	0
388428	2	1	0	0	0
22994	548	508	536	444	494
146705	509	457	421	461	495
105371925	159	157	135	141	145
284184	434	411	477	507	422
124565	1508	1369	1336	1335	1484
284185	0	0	0	1	0
112268186	59	32	57	40	50
100130370	2	1	0	1	2
57597	599	610	700	810	913
100616294	6	8	12	5	10
100422944	4	4	1	7	2
105371926	5	38	19	21	9
112268189	18	35	21	35	42
105371927	0	0	0	0	1
71	99857	105531	120081	123859	155928
25794	184	184	147	196	247
80233	971	991	978	983	1171
55666	4746	4603	4832	4508	5238
83882	3	1	7	8	13
5148	6	11	4	13	7
339229	272	259	289	335	363
339230	1046	929	959	925	809
339231	255	285	240	199	259
9146	3727	3483	3203	2787	3008
102465471	7	3	4	2	1
6182	2112	1997	2133	1554	1601
1468	975	990	1157	727	955
105371929	0	2	0	0	0
105376789	2	0	3	1	0
2642	3	2	3	4	0
348262	1192	1228	1285	1752	1768
116729	9	9	12	21	15
5034	12021	10769	12467	11012	14936
396	8981	8235	8650	7557	7962
10189	1681	1649	1572	1614	1400
51529	1111	1171	1084	1319	1256
5833	690	685	779	589	816
256933	20	21	24	18	34
51547	512	523	463	510	487
4097	1398	1365	1388	1262	1497
92659	94	72	88	106	134
5831	1961	1970	2058	1612	1914
255275	4	1	3	17	4
147111	5	11	10	9	17
105371939	3	2	7	4	9
79058	464	453	480	522	559
201254	969	917	933	751	948
201255	474	401	439	351	477
5881	56	56	49	48	48
51181	707	645	781	673	735
113523640	1	0	1	0	0
5986	492	502	538	575	687
2873	2841	2659	2805	2553	2735
64118	1619	1648	1498	1200	1349
2194	16476	16610	17051	17565	18772
106633803	49	50	47	44	39
284001	1424	1487	1178	1578	1610
9123	1798	1308	2107	1236	2176
102465472	3	2	5	7	5
1453	4846	4635	4717	4661	5802
101929511	13	12	13	29	26
107985059	0	0	1	0	0
924	8	2	3	5	12
6398	98	58	99	150	227
400629	26	45	47	40	28
2837	1	0	1	1	0
79701	926	821	913	691	927
284004	275	283	248	284	370
79415	826	741	826	940	1094
105371941	28	33	41	44	43
26502	940	965	1109	1211	1343
100189255	5	7	9	5	8
3607	3100	3010	3185	3143	3761
105371942	167	171	150	176	155
56270	3364	3473	3468	2521	3451
10966	77	83	70	384	291
100616196	0	0	0	1	0
105376791	0	0	0	0	0
101929552	0	0	0	1	1
79672	616	599	675	364	554
64122	12	12	7	8	7
6904	3389	3287	3306	3086	3535
79755	17	28	18	17	17
146712	887	890	871	763	785
284207	669	681	614	535	591
107987251	12	13	8	24	27
101930496	1	1	0	0	0
101929650	0	2	1	0	1
105371948	0	0	0	0	0
100505909	4	7	7	4	5
388574	10	13	8	12	21
403340	1	1	1	6	4
105379279	0	1	1	1	0
105379280	510	453	479	279	321
105379281	0	0	0	0	0
102724130	0	0	1	0	0
105371950	0	0	0	0	0
260334	1	1	0	1	0
727758	57	67	59	69	96
102466878	0	1	2	2	2
105371951	3	0	0	0	1
9097	5191	5342	5335	4684	5029
9984	1226	1141	1119	917	953
81035	0	2	6	2	12
107985155	0	0	0	0	0
105376854	0	0	0	0	0
1068	0	0	0	0	0
27098	8	6	12	9	5
105371952	0	0	0	1	0
494514	711	642	705	338	516
7298	3528	3253	3603	1726	2500
55556	3124	2986	3028	1973	2432
7525	4072	4093	4129	5151	5255
116	1	0	0	1	0
388456	0	0	0	0	0
107985165	0	3	2	2	3
105371953	31	29	19	46	47
56651	1	0	1	0	1
105371954	0	0	0	0	0
105371960	1	0	0	2	2
105371959	5	0	3	3	1
105371958	0	0	0	0	0
105371957	0	0	0	0	0
105371956	0	0	0	0	0
105371961	0	0	0	0	0
64863	590	504	496	423	501
10403	1885	1904	1754	964	1141
645158	20	14	12	11	15
23347	6452	6378	5591	4268	4675
84034	11	28	16	16	23
9663	1410	1291	1443	1354	1875
727896	46	58	45	34	48
105371963	1	4	2	3	7
8736	17	4	3	20	0
101927044	19	27	32	24	51
10627	3264	3524	3993	3945	4941
104968399	1258	1460	1539	1812	1820
103910	4686	5108	4849	4865	5431
105371964	0	0	0	3	0
7050	745	737	749	1397	1350
105371965	11	4	6	6	3
100505592	30	27	25	22	37
9229	66	43	39	50	70
649446	111	116	101	125	169
84777	145	141	132	193	191
105371967	137	166	164	277	245
107985137	2	2	2	1	1
201477	0	0	0	1	0
102465430	0	0	0	0	0
101410534	2	0	0	1	0
284215	1	1	0	2	6
105371968	0	0	0	0	0
105371969	0	0	0	0	0
642597	0	0	0	0	0
147525	20	25	38	22	16
339290	628	646	587	523	596
7541	671	575	570	487	504
107985144	0	0	0	0	0
105371970	0	2	0	1	0
23136	237	198	239	215	223
107985145	0	0	0	1	0
100286986	1	1	2	2	0
645355	0	0	0	0	0
100616244	0	0	0	0	0
645369	2	8	1	5	4
91133	0	3	0	4	1
101927150	0	0	1	0	0
100422840	0	0	0	0	0
100130480	0	0	0	0	0
105371972	0	0	0	0	0
107985176	3	0	2	5	1
101927168	2	4	1	2	2
79822	97	83	99	126	198
400643	45	38	36	35	41
284217	1475	852	615	404	509
101927188	54	28	21	9	13
339291	0	0	0	0	0
105371973	0	0	0	0	0
105371974	0	0	0	0	2
105371975	0	0	0	0	0
112577592	0	0	0	0	0
105371976	0	0	0	0	3
5797	779	837	904	1175	1561
107985119	5	6	6	7	3
100192426	2	3	3	2	1
201475	1302	1460	1341	1658	1711
100287082	8	13	9	12	9
23255	1905	1991	1980	2226	2794
4729	3142	3165	3294	3095	3493
101927275	53	50	32	72	47
23253	2129	2371	2279	3325	3182
107985188	12	13	11	11	11
102724397	9	9	7	13	20
57045	3060	2805	3326	3470	4004
105371980	0	0	0	0	3
10928	2595	2781	3081	2522	3064
9989	5013	5008	5185	4251	4983
101927323	17	11	19	12	7
112268216	0	1	0	0	0
11031	7923	8316	9413	8913	11201
105371981	72	83	38	66	66
84203	40	44	38	45	56
105371982	26	30	32	25	31
9218	4973	5240	5163	5263	5849
105371983	0	0	0	0	0
105371984	0	0	0	0	0
105371985	0	0	0	0	0
105371986	0	0	0	0	0
105371989	0	0	0	0	0
105371988	0	0	0	0	0
101927350	0	0	0	0	0
147495	0	2	2	0	2
8774	1950	1778	1830	1571	1775
105371990	0	0	0	0	1
102724470	0	0	0	0	0
107987262	0	0	0	0	0
101927410	0	0	0	0	0
63895	4	1	0	0	2
102466735	0	0	0	0	0
105371992	0	0	0	0	0
105371993	1	0	0	1	1
105371995	0	0	0	0	0
107985173	0	0	0	0	0
105371994	0	0	0	0	0
101927433	0	0	0	0	0
646000	0	0	0	0	0
102465690	0	0	0	0	0
2774	182	187	175	170	187
57132	886	909	928	1171	1216
65258	386	365	346	282	344
101927511	0	0	1	2	1
3613	190	181	201	212	318
342850	0	0	0	1	1
497259	0	0	0	0	1
1149	7	1	0	3	2
105371996	2	1	0	0	0
84617	7143	6083	6176	4256	5839
10939	2888	2654	2680	2171	2671
107985154	204	208	218	191	208
10650	223	281	207	219	239
105371998	162	145	153	131	142
56907	2921	2694	2565	2431	2658
56984	1262	1304	1318	1087	1148
79959	472	452	445	425	427
100996324	0	0	0	1	0
5771	1074	1003	948	1070	1060
81929	3653	3529	3367	3182	3172
55125	3866	3886	3717	3160	3525
753	25	31	15	29	31
147276	0	0	0	0	1
100288122	0	0	0	0	0
100847080	0	0	0	0	0
107985120	0	0	0	1	0
102724615	0	0	0	0	0
100616130	0	0	0	0	0
125228	1594	1682	1649	1680	1923
8731	2845	2979	2836	3686	3785
4161	14	10	9	24	13
4158	0	0	0	0	0
162655	297	307	247	235	225
440482	64	58	47	84	76
284233	0	2	1	1	7
105372003	7	0	10	20	16
440224	3	5	1	5	7
388468	2	2	2	0	6
105372004	3	0	2	0	1
105372006	0	0	0	0	0
105372005	1	0	0	0	0
105372007	0	0	0	2	0
374860	138	157	138	194	155
105372008	1	0	0	0	0
100422907	0	0	2	0	0
105372009	4	10	2	13	12
105372010	0	0	0	0	0
400644	127	153	123	159	157
101927642	315	241	240	203	298
644669	0	0	0	0	0
6093	2280	2349	2293	2728	2652
107985161	0	0	0	0	0
101927496	0	1	0	0	0
80000	176	167	129	162	188
101927521	13	11	7	4	8
114799	567	585	687	837	937
6632	1922	1893	1881	1485	1606
171586	254	268	251	176	186
100302135	5	2	0	2	2
105376866	3	2	5	3	2
57534	3103	3422	3394	4353	4498
102723167	10	12	13	16	19
406922	0	1	0	0	1
406905	0	1	1	2	1
105372016	0	0	0	1	0
102724208	0	0	0	0	0
100128893	5	2	5	2	5
2627	206	207	199	197	235
105372017	0	0	0	0	0
105372018	0	1	0	0	0
101927548	0	0	0	0	0
105372019	0	0	0	0	0
64693	3	0	0	3	2
101927571	1	0	0	1	0
5932	1261	1186	1083	878	1045
100616139	13	10	11	13	12
91768	256	338	414	610	615
85019	315	329	325	298	309
8780	886	937	995	1132	1197
29919	547	527	505	368	391
4864	1937	1791	1637	1175	1361
147463	9	0	6	3	3
3909	4	15	22	16	35
107985181	0	0	0	0	0
105372023	0	0	0	0	0
125488	78	59	70	68	54
102724246	0	1	0	0	3
112268213	4	1	1	1	4
26256	109	126	133	76	64
114876	779	923	916	1134	1136
100302195	3	1	0	3	0
55364	547	508	540	713	775
59340	0	6	5	0	3
105372026	0	0	2	0	0
729950	0	0	0	0	1
105372027	0	0	0	0	0
105372028	0	0	0	0	0
105372029	0	0	0	0	0
105372030	0	0	0	0	0
107985141	0	0	0	0	0
25925	3	2	1	0	5
107987256	0	0	0	0	0
105372031	0	0	0	0	0
6760	1917	1980	1987	1942	2036
143471	0	0	0	0	0
6875	797	745	636	898	801
105372034	1	0	2	3	0
107985142	1	0	0	0	2
100506787	0	0	1	0	1
284252	403	377	369	336	392
102466874	0	0	0	0	0
102725227	0	6	0	0	0
728606	0	0	0	0	0
105372035	0	0	0	0	0
361	0	0	0	0	0
147429	0	0	0	0	0
83539	0	0	0	1	1
105372036	0	0	0	0	0
107985143	0	0	0	0	0
105372037	0	0	0	0	0
105372038	0	0	0	0	0
105372040	0	0	0	0	0
105372041	0	0	0	0	0
107985126	0	0	0	0	0
105372042	0	0	0	0	0
1000	1745	2975	2996	3409	3681
105372043	0	0	0	0	0
105372044	0	0	0	0	0
105372045	0	0	3	0	0
100302131	0	0	0	0	0
105372046	0	0	0	0	0
105372047	0	0	0	0	1
1825	15	13	10	8	21
1824	19	45	38	92	130
101927698	0	1	0	0	0
1823	0	0	0	0	1
105372049	0	0	0	0	0
1828	0	0	0	0	0
101927718	0	0	0	0	0
147409	1	0	0	0	0
1830	0	0	0	0	0
1829	1613	1828	1957	1566	1955
100652770	70	75	83	75	83
7276	0	0	0	3	0
9331	2295	2227	2191	1504	1905
147407	4	3	5	1	3
22878	1349	1418	1176	1500	1497
54941	45	48	38	39	30
51444	1882	2021	1794	2035	1729
4225	6	1	1	2	1
64762	187	233	208	285	261
441818	0	0	0	0	0
57565	1	0	0	0	0
112268208	0	0	0	0	0
105372055	0	0	0	0	0
105372058	0	0	0	0	0
107985186	0	0	0	1	1
374864	0	0	0	0	0
105372059	0	0	0	0	0
80816	0	1	0	0	0
107985157	0	1	0	0	0
8715	0	0	3	1	0
1837	3	4	8	9	5
105372061	0	0	0	2	0
10982	162	257	226	180	197
84307	565	590	519	730	744
100101467	115	136	135	221	230
10778	656	695	654	547	645
107985139	209	216	246	238	236
7572	1851	2075	2070	2154	2341
252884	6	4	7	9	10
105372063	0	0	0	0	2
125476	202	236	235	196	246
100616257	1	0	0	0	0
2589	1925	1886	1816	2014	1966
105372065	4	5	0	4	6
105372064	96	101	86	102	85
406963	0	0	0	0	0
100500864	0	0	0	0	0
105372066	0	1	1	1	0
83608	256	225	260	227	203
55197	1745	1721	1792	2433	2433
25800	3152	2998	2793	3159	3223
55250	1629	1762	1553	1779	1799
101927809	4	8	6	7	7
55034	149	108	119	74	114
80206	995	796	926	694	956
105372071	4	5	1	0	1
25941	2338	2385	2584	2464	2924
57536	334	369	335	345	417
105372069	5	5	4	7	9
56853	3	3	1	6	4
105372068	0	0	0	0	0
106635546	0	0	0	0	0
107985118	1	0	0	0	0
100422857	0	0	0	0	0
102724417	0	0	0	0	0
105372073	0	0	0	0	0
105372072	0	0	0	0	0
105372074	0	0	0	0	0
112268212	0	0	0	0	0
105372076	0	0	0	0	0
105372077	0	0	0	0	0
647946	71	79	93	54	82
112268214	8	5	9	16	15
101927879	6	13	8	0	15
100126323	1	1	2	3	0
101927857	37	43	46	28	19
100846997	1	1	0	0	0
100847025	1	1	0	0	0
105372079	0	0	0	0	0
105372080	0	0	0	0	0
105372081	0	0	0	0	0
101927900	0	0	0	0	0
105372082	0	1	1	0	0
107985132	0	0	0	0	0
105372084	0	0	0	0	0
107985168	0	0	0	0	0
641516	0	1	0	0	1
105372083	0	0	0	0	0
105372085	0	0	0	0	0
5289	891	844	953	1240	1201
284260	0	2	0	0	3
6014	0	0	0	0	0
6860	0	0	0	0	0
105372088	0	0	0	0	0
105372087	0	0	0	0	0
101927921	0	1	1	1	1
105667213	0	0	0	0	0
105372089	0	0	0	0	0
101927943	1	1	1	0	1
26040	24	44	45	35	33
100422829	0	0	0	0	2
105372091	0	0	0	0	0
101927961	0	0	0	0	0
8170	1	0	1	4	2
101927980	0	0	2	1	0
107985153	2	4	3	6	7
105372093	4	2	3	5	6
105372092	1	2	1	2	1
6563	4	2	2	5	6
57724	3328	3383	2602	2359	2420
284266	9	10	3	7	10
9050	8	3	13	5	4
498	16367	15438	17685	16369	17688
100188995	10	17	6	9	5
115106	892	757	844	604	596
147339	2396	2274	2281	2128	2404
494470	1	2	3	2	1
105372095	0	0	0	0	0
125336	0	0	1	2	1
105372096	1	0	0	0	0
29906	6	7	7	1	1
105372097	4	9	8	11	5
9063	1946	2066	1834	2113	2094
83473	74	68	50	74	74
100506888	4	0	1	2	2
107983955	1	0	2	3	3
728929	1	0	1	2	0
162699	2	0	1	1	1
51224	2	0	0	1	0
105372098	26	26	16	17	21
84064	872	781	827	594	606
51124	1558	1543	1403	1387	1419
652991	0	0	0	0	0
110175910	4	19	19	27	17
100616264	0	1	0	2	3
105372100	1	4	3	13	4
4087	5810	5948	6159	8128	8699
105372101	0	0	0	0	0
201501	8	12	26	25	44
105372104	0	2	2	1	3
84322	0	0	0	1	0
9811	1818	1576	1705	1621	1862
107987258	105	87	58	71	78
100616366	1	0	2	0	1
105372107	42	34	19	34	39
107985147	74	81	62	115	84
105372106	30	26	21	31	20
105372105	164	176	123	120	125
4092	550	505	467	387	508
105372108	0	0	0	0	1
100129878	3	4	2	6	2
54808	1412	1391	1556	1034	1220
100616420	2	1	1	2	0
497661	277	306	278	287	296
100526842	7866	7739	8083	9970	9997
100302257	3	4	5	1	2
6139	7795	7622	7977	9892	9903
100124516	46	51	35	64	37
26791	67	64	38	55	49
26790	216	223	239	290	276
101928144	0	0	0	0	0
9388	0	0	0	0	0
105372112	0	0	0	0	0
112268210	2	0	0	0	0
107984031	0	1	0	0	0
10449	1632	1552	1835	1544	1949
103091864	37	35	25	58	38
677769	105	90	84	179	143
4645	141	178	169	236	207
100422865	0	0	0	1	1
220136	12	20	28	11	18
4152	1858	1716	1519	1287	1408
30827	1431	1262	1429	1172	1230
105372114	1	1	0	0	0
220134	1530	1489	1447	773	895
105372115	9	6	5	5	6
5596	0	0	1	0	2
105372116	0	0	0	0	0
83876	0	2	4	12	3
4200	2496	2361	2529	2730	3091
55520	97	88	87	94	98
107985152	20	15	18	17	15
105372117	141	93	111	133	126
4089	2767	2789	3036	3110	3686
51320	1918	1804	2203	2221	2736
105372118	34	36	28	62	42
100287225	1	0	0	2	6
105372120	0	0	0	0	0
105372121	0	0	0	0	0
1630	0	0	1	1	0
100616232	0	0	0	0	0
102724651	0	0	0	0	0
101928167	0	0	1	0	0
8932	1753	1655	1803	1996	1866
677819	6	5	2	4	10
11201	770	761	769	1009	1101
147323	9	3	6	10	9
162681	1796	1706	1712	978	1230
284254	0	0	0	0	0
5874	77	59	77	75	74
80323	3	9	4	2	3
107985125	0	0	0	0	0
105372125	0	0	0	0	0
101927229	0	0	0	0	0
6925	1074	978	930	1142	1252
105372127	2	5	1	2	0
100616290	0	0	0	0	0
105372126	0	0	0	0	1
105372130	4	2	4	7	12
100132501	4	3	1	7	8
107985183	0	1	0	4	1
105372131	0	1	2	2	3
101927273	2	1	0	0	0
107985164	8	7	8	9	10
642484	0	2	2	2	4
102724698	0	0	0	0	0
100505474	0	0	0	0	0
105372132	0	1	0	0	0
105372135	2	4	0	1	0
9352	2192	1955	1934	2350	2212
23335	1186	1138	1130	959	1098
107985140	6	10	5	8	9
105372136	0	0	2	0	0
100885779	0	0	1	0	0
284257	0	0	0	0	0
105372138	0	0	0	1	0
51046	0	0	1	0	0
9480	798	788	731	849	779
112267870	21	15	15	18	15
2235	1290	1187	1286	1577	1697
4677	6875	6477	6100	5835	5709
100505549	372	345	315	377	367
5205	3161	2515	2551	4255	4047
105372141	199	175	167	179	158
105372140	0	0	0	0	1
23327	6151	4715	4069	4461	4584
105372143	4	9	11	9	10
107985182	0	0	0	0	0
406906	0	0	0	0	0
100616357	0	0	0	0	0
