GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
105371200	0	0	0	0	0	0	0	0
105371199	0	0	0	0	0	0	0	0
105371198	0	0	0	0	0	0	0	0
283914	0	0	0	0	0	0	0	0
105371201	0	0	0	0	0	0	0	0
105371203	0	0	0	0	0	0	0	0
146481	0	0	0	0	0	0	0	0
100130700	0	0	0	0	0	0	0	0
105371204	0	0	0	0	0	0	0	0
400533	0	0	0	0	0	0	0	0
124149	2	3	4	1	12	14	15	16
79801	1049	1332	1027	1011	1250	1621	1618	1750
55737	2431	3051	2435	2670	2900	3955	3694	4213
23594	538	549	427	498	651	909	775	819
91807	2	0	1	1	2	0	1	1
388272	105	141	116	132	246	341	364	377
84706	455	638	410	442	529	689	594	642
109623466	0	0	0	0	0	0	0	1
10294	1475	1817	1316	1516	1751	2427	2103	2413
81831	1135	1374	1124	1229	1944	2722	2572	2685
101927102	54	63	46	45	86	139	115	113
81533	425	612	468	500	732	1001	977	1051
101927080	0	0	0	0	0	0	0	1
5257	917	1111	871	895	986	1335	1215	1394
105371236	0	0	0	0	0	0	0	0
100507534	0	0	0	0	0	0	0	0
101927132	0	0	0	0	0	0	0	0
105371237	0	0	0	0	0	0	0	0
105371238	0	0	0	0	0	0	0	0
94160	0	0	0	0	1	0	0	0
85320	44	42	36	35	56	64	69	80
83752	959	1040	805	874	1167	1720	1445	1645
6477	203	314	215	246	292	431	354	404
112268166	39	57	53	38	35	74	54	65
9683	475	519	402	471	644	752	719	902
105371240	1	0	0	0	0	0	0	0
105371241	0	0	0	0	0	0	0	0
102724847	0	0	0	0	0	0	0	0
869	0	0	0	1	0	0	2	0
102724859	0	0	0	1	0	0	2	0
105371243	0	0	0	0	0	0	0	0
123970	0	0	0	0	0	0	0	0
105371244	1	0	0	0	0	0	0	0
105371245	0	0	0	0	0	0	0	0
101927228	0	0	0	0	0	0	0	0
23090	12	19	8	8	22	27	26	29
1596	0	0	0	0	0	0	0	0
255919	254	332	200	233	453	546	511	547
55027	770	845	580	758	803	1064	911	1013
64282	232	313	265	251	369	511	496	513
113	347	359	311	349	326	503	440	527
102465462	0	0	0	0	0	0	0	0
29117	1108	1353	1019	1104	1389	1898	1802	1786
105371248	0	0	0	0	0	0	0	0
85407	9	1	7	7	11	3	6	8
124460	0	0	0	0	0	0	0	0
101927272	0	0	0	0	0	0	0	0
64127	6	5	3	3	2	1	2	3
102724907	7	13	9	14	16	17	22	17
1540	483	581	465	498	642	758	749	785
100422972	0	0	1	0	0	0	0	0
105371251	0	0	0	0	1	1	0	0
105371252	0	0	0	0	0	0	0	0
112267895	0	0	0	0	0	0	0	0
102724940	0	0	0	0	0	0	0	0
101927334	0	0	0	0	0	0	0	0
107984903	0	0	0	0	0	0	0	0
107984887	0	0	0	0	0	0	0	0
105371253	0	0	0	0	0	0	0	0
6299	0	0	0	0	0	0	0	0
107984886	0	0	0	0	0	0	0	0
105371256	0	0	0	0	0	0	0	0
102723323	0	0	0	0	0	0	0	1
107984892	0	0	0	0	0	0	0	0
105371257	0	0	0	0	0	0	0	0
101927364	0	0	0	0	0	0	0	0
105371259	0	0	0	0	0	0	0	0
388276	0	0	0	0	0	0	0	0
100505619	0	0	0	0	0	0	0	0
102467079	0	0	0	0	0	0	0	0
105371261	0	0	0	0	0	0	0	0
283854	0	0	0	0	0	0	0	0
107983961	0	0	0	0	0	0	0	0
107984901	0	0	0	0	0	0	0	0
105371262	0	0	0	0	0	0	0	0
27324	0	0	0	0	0	0	0	0
643714	0	0	0	0	0	0	0	0
105371265	0	0	0	0	0	0	0	0
105371264	0	0	0	0	0	0	0	0
105371267	36	49	32	71	61	96	73	71
80205	173	246	260	182	552	590	688	900
643802	0	0	0	0	0	0	0	0
102723373	0	0	0	0	0	0	0	0
5934	693	807	564	703	611	683	747	742
64400	432	558	411	440	604	820	771	815
105371268	0	0	0	0	0	0	1	0
105371269	0	0	0	0	0	0	0	0
23322	110	166	173	152	268	358	324	413
79068	923	1194	856	1073	1015	1279	1279	1360
100505692	3	8	12	7	5	17	13	14
105371271	0	0	0	0	2	0	1	1
100996338	0	0	0	0	0	0	0	0
79191	0	0	0	0	0	0	1	0
100996345	0	0	0	0	0	0	0	0
105371272	0	0	0	0	0	0	0	0
105371273	0	0	0	0	0	0	0	0
105371274	0	0	0	0	0	0	0	0
101927480	0	0	0	0	0	0	0	0
105371275	0	0	0	0	0	0	0	0
105371276	0	0	0	0	0	0	0	0
643911	6	8	19	3	17	27	16	17
10265	0	0	0	0	7	0	0	0
105371277	0	0	0	0	0	0	0	0
105371278	0	0	0	0	0	0	0	0
79190	0	0	0	0	0	0	0	0
105371279	0	0	0	0	0	0	0	0
107984884	0	0	0	0	0	0	0	0
4313	4674	5791	4381	4732	5528	8354	6844	7508
54947	657	855	588	659	896	1230	1131	1226
84290	2	0	0	0	1	4	7	0
6530	0	0	0	0	0	0	0	0
105371280	0	0	0	0	0	0	0	0
390732	0	0	0	0	0	0	0	0
51716	0	0	0	0	0	0	0	0
1066	1	0	0	0	0	1	3	2
221223	0	0	0	0	0	0	0	0
107984815	0	0	0	0	0	0	0	0
105371281	0	0	0	0	0	0	0	0
283856	0	0	0	0	0	0	0	0
102725116	0	0	0	0	0	0	0	0
2775	2	0	0	0	0	1	0	1
26077	0	0	0	0	0	0	0	0
100500891	0	0	0	0	0	0	0	0
267	837	975	774	851	908	1328	1164	1383
11051	1162	1783	1418	1449	1998	2338	2450	2591
55239	1517	1833	1320	1739	1795	2594	2253	2423
583	852	890	797	829	916	1372	1275	1392
105371283	0	0	0	0	0	0	0	0
84560	0	0	0	0	0	0	0	0
4504	2	0	0	6	0	1	0	0
4502	45121	52055	37918	43621	65725	107486	82701	88104
4500	591	712	460	552	1935	3111	2579	2374
4493	1078	1403	1068	1158	2068	3243	2482	2621
4499	1	12	6	10	10	22	22	14
4498	4	5	2	6	0	21	4	4
4489	58	89	58	66	46	82	79	71
326343	0	0	0	0	0	0	16	1
4490	0	0	0	0	0	0	0	0
4494	13	10	10	9	12	13	14	14
101927536	0	0	0	0	0	0	0	0
4495	0	2	0	2	3	7	3	1
4496	105	0	0	19	5	0	0	1
644314	0	0	0	0	0	0	0	0
4501	693	200	145	121	1014	785	781	360
105371286	1	0	0	0	0	0	0	3
105371287	0	0	0	0	0	0	0	0
9688	2160	2386	1644	2129	2125	3216	2709	2858
406930	0	0	0	0	0	0	0	0
6559	0	0	0	0	0	0	0	0
102466752	0	0	0	0	0	0	0	0
9709	1210	1438	1034	1292	1245	1950	1501	1649
1071	63	54	49	64	12	19	18	16
84166	362	341	258	328	371	435	396	387
221184	1349	1560	1141	1433	1347	2188	1688	1918
105371289	1	0	0	2	0	0	6	2
80011	1236	1283	1028	1236	1244	1845	1704	1745
89970	1128	1307	1042	1128	1929	2808	2530	2818
23568	1796	2209	1534	2024	1377	2001	1765	1893
51090	28	37	25	18	13	38	11	12
100189130	0	0	0	0	0	0	0	0
100189089	0	0	0	0	0	0	0	0
6367	0	0	0	0	0	0	0	0
6376	1	0	1	1	0	0	2	0
6361	0	0	0	0	0	0	0	0
57019	1978	2491	1784	2204	2087	3188	2730	2874
57017	946	1161	840	1014	908	1340	1221	1266
5432	1787	1960	1401	1649	1720	2451	2158	2264
55715	502	622	444	522	427	671	594	653
92922	124	109	132	115	132	229	170	161
221188	0	0	0	0	1	0	1	1
105371291	0	0	0	0	0	0	1	0
107984889	4	1	0	2	2	1	1	5
9289	2742	3214	2448	2953	1730	2785	2263	2684
222487	392	519	360	438	223	397	335	384
84229	1	10	2	2	5	5	0	4
107984852	12	8	13	10	8	7	11	14
10300	729	880	575	742	770	1214	991	1095
3801	1235	1466	1170	1269	2230	3174	2685	2899
102465463	1	1	1	1	1	4	2	3
388282	0	0	0	0	0	0	0	0
1258	0	0	0	0	2	0	0	0
374739	10	14	3	1	10	8	17	13
57567	276	360	212	240	403	458	417	370
79650	1502	1864	1319	1635	1530	2364	2009	2176
4324	176	234	180	184	201	358	245	296
29105	1062	1327	936	1090	1075	1540	1460	1468
101927556	644	824	605	577	519	885	882	1027
1459	788	838	680	744	592	857	766	942
29070	41	37	37	35	45	53	64	64
105371293	0	0	0	0	0	0	0	0
221191	2	6	2	5	5	2	5	7
64785	478	491	372	458	402	663	540	607
105371295	0	1	1	5	1	0	3	3
65009	1085	1286	952	1125	923	1434	1125	1213
79918	386	443	332	338	383	597	532	533
23019	2833	3215	2550	2969	3262	4417	4221	5010
677827	2	0	0	0	0	1	0	1
677830	2	5	2	2	0	0	0	3
55238	741	851	655	695	763	986	851	974
2806	4945	5786	4179	5103	4418	6567	5784	6445
107984867	3	14	7	6	3	1	4	11
105371296	0	0	0	0	0	1	1	1
107984824	0	0	0	0	0	0	0	0
105371298	0	0	0	0	0	0	0	0
644649	3	0	0	0	0	0	0	0
101927580	0	0	0	0	0	0	0	0
105371300	0	0	0	0	0	0	0	0
105371299	0	0	1	0	0	0	0	0
729159	0	0	0	0	0	0	0	0
101927605	0	0	0	0	0	0	0	0
107984812	0	0	0	0	0	0	0	0
105371301	0	0	0	0	0	0	0	0
105371302	0	0	0	0	0	0	0	0
1006	0	0	0	0	0	0	0	0
105371306	0	0	0	0	0	0	0	0
102723560	0	0	0	0	0	0	0	0
105371307	0	1	0	1	0	0	0	1
105371308	3	16	0	1	7	5	3	2
101927629	0	0	0	0	0	0	0	0
105371309	0	0	0	0	0	0	0	0
105371310	0	0	0	0	0	0	0	0
105371311	1	0	0	0	0	0	0	0
107984894	0	0	0	0	0	0	0	0
107984822	0	0	0	0	0	0	0	0
105371313	0	0	0	0	0	0	0	0
1009	297	382	298	345	353	474	491	590
105371314	0	0	0	1	0	0	0	0
101927650	0	0	0	0	0	0	0	0
283867	0	0	0	0	0	0	0	0
107984823	0	0	0	0	0	0	0	0
105371316	0	0	0	0	0	0	0	0
105371317	1	0	0	0	0	0	0	0
105371318	26	22	17	26	32	47	25	23
1003	24114	27951	22030	25211	24047	33183	30301	32760
100505865	10	11	15	7	15	18	13	22
146227	1	0	0	0	0	0	0	0
101927726	0	0	0	1	0	0	0	0
7084	305	424	314	340	293	397	390	379
51192	369	359	253	294	334	495	446	447
100529251	362	353	246	281	329	484	432	419
113540	26	19	19	16	38	38	47	46
146225	0	0	0	0	4	4	1	0
146223	166	187	150	176	279	396	373	437
123920	1146	1417	973	1138	1221	2167	1631	1597
112268168	0	0	0	0	0	0	0	0
1783	2984	3371	2779	2891	3881	4839	4745	5120
106699570	0	2	3	2	7	5	7	3
283847	0	0	1	0	0	0	1	2
8883	669	945	852	656	1258	1845	1685	1747
766	0	0	0	0	0	0	0	0
57546	252	281	188	270	252	338	270	354
107984821	0	0	0	0	0	0	0	0
1014	0	0	0	0	0	0	0	0
6236	6	18	9	11	25	22	21	22
51647	1811	1938	1370	1519	1682	2383	2123	2105
8824	704	769	623	772	774	1071	1009	1059
107984881	0	0	0	0	0	0	0	0
23491	0	2	2	1	1	1	0	0
283848	64	60	49	48	59	65	40	52
865	1437	1795	1300	1434	2312	3263	2893	3140
80262	430	495	317	419	384	600	484	546
84752	71	79	61	79	81	126	91	77
8717	374	463	350	409	349	436	424	346
55336	34	71	68	70	48	52	72	62
3299	4	14	9	11	8	20	11	17
8996	128	142	105	101	142	183	152	159
653319	309	370	302	307	404	577	479	458
283849	46	13	30	23	88	186	103	121
1874	2385	2708	2154	2403	2756	4146	3319	3449
79767	54	97	63	40	132	114	108	82
442901	0	2	6	0	2	2	0	1
26231	16	46	10	22	21	56	20	33
29100	497	472	400	465	487	693	547	685
29109	2491	2991	2187	2685	3112	4791	3771	4039
6553	57	84	41	60	98	140	106	124
25894	1286	1595	1203	1274	1626	2358	1932	1990
146212	18	7	5	6	11	19	20	13
55282	14	19	17	18	44	46	46	47
51673	6	8	12	2	38	73	57	59
29800	179	202	124	223	207	299	239	249
3291	3	0	1	1	7	6	5	5
9114	2849	3228	2382	2775	2403	3714	2927	3310
101927837	17	14	11	22	27	17	22	33
181	0	0	0	0	0	0	0	0
100505942	0	2	6	7	2	8	9	11
79567	3024	3624	2696	3148	2911	4288	3497	3690
107984813	1	2	1	4	1	3	3	0
10664	871	955	654	884	926	1265	1152	1261
146206	18	11	14	21	20	36	26	36
65057	398	552	378	433	401	658	585	555
50855	38	34	35	51	24	42	28	22
84080	166	206	154	179	212	268	247	220
388284	13	7	15	6	13	9	13	14
81577	1327	1582	1101	1235	1461	2110	1862	1950
57610	593	798	514	689	600	820	750	774
55815	12	14	4	11	15	17	14	19
80152	1032	1207	921	942	1358	1951	1583	1695
57215	617	668	443	503	526	757	686	737
10204	3993	4986	3392	4181	4292	6760	5623	5757
23644	1710	2051	1565	1703	1976	3074	2534	2682
123904	0	1	0	1	0	5	2	5
5681	797	942	750	784	752	1126	895	1041
1506	17	28	12	11	23	16	25	27
5699	624	753	553	631	518	830	655	720
3931	77	139	88	76	158	260	167	151
6560	1171	1298	950	1134	1816	2654	2146	2380
64180	0	0	0	0	0	0	0	0
64174	1	0	1	4	0	0	1	2
100131303	0	0	0	0	0	0	0	0
55794	229	323	198	277	170	316	285	318
54920	405	496	363	398	375	684	526	564
4775	380	462	302	380	403	530	468	627
80004	130	182	102	120	141	204	158	207
102466194	0	0	0	0	0	0	0	0
23659	833	943	719	874	778	1154	976	1066
9057	1347	1550	1099	1286	1737	2310	2194	2315
84138	796	941	710	792	1009	1394	1246	1253
54496	547	627	486	522	539	756	631	794
55512	4	8	3	4	4	10	6	4
105371321	0	0	0	0	0	0	0	0
146198	229	300	250	226	286	429	438	440
1001	0	0	0	0	0	0	0	0
999	0	0	0	0	0	0	0	0
79613	350	443	259	334	355	567	505	542
3038	384	524	338	418	422	669	564	640
113455421	1012	1267	895	1056	854	1271	1172	1283
54921	1012	1267	895	1056	854	1271	1172	1283
84916	1698	1845	1357	1682	1826	2515	2315	2545
6645	3244	3833	2807	3257	3342	4267	4173	4736
27183	2796	3269	2288	2833	2717	4047	3297	3545
64146	167	182	148	178	212	295	224	265
84342	413	512	382	437	433	679	550	573
51388	1426	1598	1201	1429	1565	1965	1833	1989
146456	17	13	7	14	18	10	9	15
7014	554	623	452	568	497	710	666	706
80777	3086	3557	2505	3008	2140	3226	2880	3125
105371325	0	0	0	0	0	0	0	0
100302119	0	0	0	0	0	0	0	0
10725	796	1106	1031	878	1172	1425	1446	1645
109617018	0	0	0	0	0	0	0	0
1728	6062	7221	4895	6139	1290	2090	1940	2019
28987	1684	1914	1508	1630	1608	2622	2144	2259
11060	716	967	665	730	732	992	808	913
406932	0	0	0	0	0	0	0	0
348174	5	9	3	1	4	6	7	5
283970	140	133	120	100	177	199	206	204
100422922	0	0	0	0	0	0	0	0
55066	1072	1176	899	931	1177	1368	1414	1517
400541	50	42	32	50	44	44	43	59
283971	2	1	0	1	5	5	2	2
105371328	0	1	1	0	1	1	4	1
100506060	23	42	33	38	34	49	38	45
107984138	48	42	59	41	72	87	91	88
118460	447	647	430	532	638	960	890	912
16	2816	3107	2102	2453	1984	2828	2589	2948
11269	610	740	539	661	591	978	795	828
100506083	69	94	67	85	67	120	74	101
55308	1774	2070	1502	1857	1898	2794	2409	2552
6483	1016	1122	911	909	1069	1619	1393	1423
197258	231	276	209	243	181	295	238	237
25839	992	1099	835	979	864	1270	993	1149
23450	3462	3845	2842	3374	3386	5140	4556	5265
100113402	0	0	0	0	0	0	0	0
692214	0	1	0	0	0	0	0	1
146433	2	5	5	9	5	8	2	7
92154	474	631	379	555	566	751	631	687
55697	1113	1360	1001	1149	987	1505	1198	1336
100130894	61	88	57	67	61	95	84	71
7198	0	0	1	0	0	0	0	0
100188985	0	1	0	0	0	2	0	6
100189220	0	0	0	0	0	0	0	0
100189163	0	0	0	0	0	0	0	0
54768	3	6	4	4	2	1	7	5
55783	211	271	277	168	499	599	637	664
102723786	15	11	14	7	19	22	21	21
102725168	0	0	0	0	0	0	0	0
794	0	0	1	0	0	0	1	1
105371332	0	0	0	0	0	0	0	0
105371333	0	0	0	0	0	0	0	0
100189135	0	0	0	0	0	0	0	0
102723796	0	0	0	0	0	0	0	0
7571	71	85	103	75	200	257	182	229
7567	9	9	2	16	15	9	8	11
105371335	0	0	0	0	0	0	0	0
10164	0	0	0	0	0	0	0	1
100132529	0	4	1	2	2	0	0	1
6898	0	4	1	2	2	0	0	1
105371334	0	0	0	0	0	0	0	0
91862	5	4	3	3	4	10	5	4
23035	277	380	239	298	424	515	525	515
100379141	0	0	0	0	0	0	0	0
164	1622	1844	1394	1723	1815	2489	2274	2622
692111	2	5	0	0	0	0	1	0
342371	860	1047	738	905	1143	1383	1382	1508
55565	114	129	70	116	159	269	212	191
9798	2297	2676	1851	2418	2324	3353	2895	2963
342372	4	4	6	4	7	9	9	8
1723	279	310	229	242	221	416	318	398
54957	391	466	354	408	477	634	589	581
3240	0	0	0	0	0	0	2	0
3250	1	0	0	0	0	0	1	0
9785	2396	2674	1978	2156	2129	3310	2721	3127
83449	3	1	0	0	0	8	1	4
105371341	0	0	0	1	0	0	1	0
101927957	8	7	9	15	34	34	18	32
107984814	4	6	5	8	5	7	3	9
101927978	1	2	1	3	4	3	3	3
463	349	412	365	363	439	583	716	850
283902	0	0	0	0	0	3	0	0
100506172	0	0	0	0	0	0	0	0
100189125	0	0	0	0	0	0	0	0
102723876	0	0	0	0	0	0	0	0
105371342	0	0	0	0	0	0	0	0
107984856	0	0	0	0	0	0	0	0
101928035	0	0	0	0	0	0	0	0
5713	3365	3723	2780	3174	3162	4521	4060	4279
283922	64	95	59	81	100	142	139	132
440348	23	24	23	13	30	48	32	25
105376772	0	1	2	0	5	1	1	1
497190	2	2	0	3	7	3	4	1
107984827	0	0	0	1	0	0	0	1
2734	4311	4832	3636	4242	3507	4831	4794	5333
55159	972	1071	806	959	1155	1588	1483	1683
197259	1194	1322	987	1121	875	1186	1028	1057
79152	0	0	0	0	0	0	0	0
105371343	0	0	0	0	0	0	0	0
79726	775	829	599	700	733	975	949	936
84937	503	696	450	595	666	932	784	752
197257	0	1	3	1	2	10	3	0
162239	78	91	90	72	163	208	202	242
440387	1	0	0	0	0	0	0	2
1504	0	0	0	0	0	0	0	0
100506281	5	1	5	2	2	5	1	3
9564	9866	10973	8774	9785	9585	14041	11751	12509
105371344	12	11	10	4	10	2	14	14
105371345	0	1	3	2	0	0	3	3
10428	967	1445	1186	1022	913	1585	1319	1328
124491	343	434	295	286	420	541	578	612
4166	3	2	1	8	16	18	24	21
23563	0	3	0	3	3	5	2	2
79583	232	257	147	210	278	381	336	315
11345	1024	1342	920	1047	1027	1595	1356	1312
23536	543	588	415	542	479	684	619	755
3735	4617	5257	3976	4488	4573	6731	5871	6737
54386	1224	1609	1145	1410	1517	2151	1898	1924
100033411	0	0	0	0	0	0	0	1
105371346	0	0	0	0	0	0	0	0
105371348	0	4	0	0	1	1	2	4
105371347	0	0	0	0	0	0	0	0
105371349	0	0	0	0	0	0	0	0
85445	0	0	0	0	0	0	0	0
101928203	0	0	0	0	0	3	1	3
105376774	0	0	0	0	0	1	0	0
100616172	0	0	0	0	0	0	0	0
22879	1473	1826	1195	1440	1237	1874	1583	1822
100130958	74	133	98	82	100	136	102	105
170692	289	362	294	310	621	908	811	949
105376775	0	0	0	0	0	0	0	0
105371350	0	0	0	0	0	0	0	0
283927	18	16	22	18	24	31	20	28
107984878	3	1	1	2	0	1	0	0
57687	9	5	4	11	11	4	13	6
105371351	0	0	0	0	0	0	0	0
10143	0	0	0	0	0	0	0	0
107984897	0	0	0	0	0	0	0	0
51741	86	56	64	81	75	85	65	85
102724047	0	0	0	1	0	0	0	1
105371354	1	1	3	0	2	0	3	2
112268165	0	0	0	0	0	0	0	0
107984806	0	0	0	0	0	0	0	0
4094	12	11	15	14	115	159	153	143
101928230	0	1	0	0	4	0	1	2
105371356	0	0	0	0	0	0	0	0
102467146	0	0	0	0	0	0	0	0
101928248	0	0	0	0	0	0	0	0
105371357	3	0	0	1	0	3	1	0
105371358	0	0	0	0	0	0	0	0
102724084	4	6	3	1	8	14	13	14
83657	0	0	0	0	0	0	1	0
105371360	0	0	0	0	0	0	0	0
101928276	0	0	0	0	0	0	0	0
124359	772	890	787	819	953	1276	1150	1434
100996425	4	0	3	1	6	3	6	3
56942	594	819	584	571	789	1199	1071	1068
55839	1024	1245	871	1060	1209	1715	1643	1628
107984858	66	61	48	60	73	95	92	102
23300	575	765	616	690	1051	1370	1278	1455
123775	26	41	21	33	22	39	50	48
105371361	0	1	0	0	0	0	0	0
2653	396	556	521	515	820	980	1088	855
114780	0	0	1	0	0	0	0	0
53630	0	0	1	3	0	0	1	0
8139	80	95	81	52	117	128	163	202
100616150	0	5	0	4	3	4	11	7
80790	1678	1914	1389	1742	1622	2244	1877	2210
102465840	0	2	0	0	0	0	0	0
102465251	0	0	0	0	0	0	0	0
105371362	0	0	0	0	0	0	1	1
100129617	3	1	1	3	8	2	5	3
5336	249	244	205	253	216	284	250	251
93517	75	108	79	84	12	19	20	24
112268169	85	118	101	109	23	24	23	23
3294	44	48	53	65	3	10	8	12
105371363	0	0	0	0	0	0	0	0
10200	311	535	452	338	882	1192	1090	1175
101928392	0	0	0	0	0	0	0	0
1012	649	835	539	628	280	460	416	376
102465863	0	0	0	0	0	0	0	0
101928446	0	0	0	0	0	0	5	2
101928417	0	0	0	0	0	0	0	0
105371368	1	2	2	0	0	0	0	1
100422853	0	0	0	0	0	0	0	0
105371366	0	0	0	0	1	2	0	0
102724163	0	0	1	2	0	0	0	0
3281	2887	3157	2440	2758	3053	4365	4096	4127
23417	110	145	98	117	66	159	119	124
105371372	2	0	1	0	3	0	4	2
105371371	3	2	5	3	2	3	4	5
29948	405	473	372	435	347	583	474	472
54550	3	1	3	1	5	9	7	5
146167	0	0	0	0	0	0	0	0
8720	4065	4682	3321	4207	3871	5764	5018	5406
83693	560	741	522	652	672	961	880	940
123872	75	80	49	59	81	97	92	95
9013	664	853	673	688	783	1067	1007	962
161931	0	0	0	1	0	0	0	0
654780	0	0	0	1	0	0	0	0
93107	0	0	0	0	0	0	0	0
58189	0	0	0	0	0	0	0	0
9914	12	19	7	6	8	11	29	19
105371374	6	10	12	7	15	4	16	12
57707	898	1039	752	874	637	918	792	880
23406	9077	10618	7576	8858	6616	10925	8785	9584
105371376	0	0	0	0	2	5	1	3
79786	931	1091	772	955	915	1190	1117	1182
9100	2224	2612	1968	2219	2295	3147	2939	3109
105371378	0	0	0	0	0	0	0	0
83716	9	5	8	10	1	2	5	5
101928474	0	0	0	0	0	0	0	0
105371379	0	0	0	0	0	0	0	0
55625	1760	2139	1470	1854	2193	3001	2663	2823
9764	189	184	134	161	204	301	226	255
105371380	44	54	22	39	42	56	38	51
339145	5	2	0	3	5	2	2	5
105371381	2	7	3	4	1	3	5	5
400548	0	0	0	0	0	0	0	0
105371382	0	2	0	2	0	0	0	0
23199	262	286	236	288	263	283	291	299
113219463	0	0	0	0	0	0	0	0
197196	3	3	4	2	3	11	2	8
107984830	11	16	9	7	15	30	18	8
100847022	0	0	0	0	0	0	0	0
101928502	0	2	2	2	1	1	2	0
51659	510	696	478	535	459	780	668	687
404550	685	918	690	764	423	599	495	521
100302261	1	0	0	0	1	0	0	1
10328	865	1046	783	839	951	1307	1180	1211
101928557	0	1	0	2	0	1	2	0
1327	8149	9671	6803	7907	6951	10694	9102	9132
3394	0	0	1	2	0	0	0	1
102466732	0	0	0	0	0	0	0	0
107984811	0	0	0	0	0	0	0	0
105371388	0	0	0	0	0	0	0	0
105371389	0	0	0	0	0	0	0	0
105376778	0	0	0	0	0	0	0	0
100506542	0	0	0	0	0	0	0	0
101928582	0	0	0	0	0	0	0	0
101154687	0	0	0	0	0	0	0	0
146513	0	0	0	0	0	0	0	0
732275	0	0	0	0	0	0	1	0
400550	5	3	3	5	2	1	8	1
2294	258	323	209	258	171	199	170	215
64779	237	318	250	285	267	349	270	337
146512	3	2	1	3	3	2	2	4
103752587	114	159	110	127	273	369	324	333
2303	633	906	648	714	1693	2346	1899	1888
2300	75	105	56	78	141	234	212	204
101928614	0	0	0	0	0	0	0	0
102724344	9	14	6	15	6	10	11	15
105371392	0	0	0	0	0	0	0	0
107984819	0	0	0	1	0	0	0	0
105371393	15	5	9	8	12	19	10	11
440390	5	1	5	6	12	12	3	12
105371394	0	0	0	0	0	0	0	0
101928708	0	0	0	0	0	0	0	0
101928682	2	0	0	0	0	0	1	0
100506581	78	84	63	84	86	113	83	94
101928659	7	9	2	15	6	8	3	7
79791	624	717	491	637	571	823	683	797
100189226	0	2	1	3	1	3	3	0
81631	3832	4950	3235	4116	5271	7548	6883	6831
23174	461	668	470	460	595	814	722	830
101928737	0	0	2	0	0	0	0	1
57338	5	8	6	7	12	13	9	17
54758	651	750	573	665	766	1039	853	993
100129215	5	5	10	5	9	11	9	6
105371399	1	1	1	2	2	1	2	2
102724467	6	1	0	5	2	5	3	4
8140	1769	2063	1453	1748	2855	3875	3298	3841
102465464	0	0	0	0	0	2	0	0
113218509	0	0	1	0	0	0	0	1
107987237	0	0	0	2	2	5	2	3
763	0	0	0	0	0	0	0	0
54971	393	399	345	351	349	490	474	530
105369246	0	1	0	0	0	0	0	0
400553	0	0	0	0	0	0	0	0
105371401	4	6	5	0	2	3	4	1
101928880	0	0	0	0	0	0	0	0
107984862	13	7	17	10	26	33	20	31
84627	291	391	279	296	608	753	737	867
112268182	14	18	16	11	21	27	19	19
161882	69	99	74	112	77	130	101	119
100847057	0	0	0	0	0	0	0	0
107984890	4	2	7	1	1	2	2	3
100128882	0	2	3	0	4	1	4	3
107984905	0	0	0	0	0	0	0	0
400555	2	0	4	10	3	12	2	1
124245	1410	1450	1035	1405	1292	1872	1825	1959
27189	3	0	1	1	1	10	1	0
1535	1955	2149	1670	1775	1840	2780	2260	2286
4597	923	1092	721	895	853	1171	974	1084
197187	47	31	48	42	59	57	54	61
333929	2	7	9	16	6	6	10	2
115992	528	626	500	528	612	854	698	709
348180	628	810	548	634	752	1163	901	1006
9780	6818	7818	6217	6790	7897	11005	9891	10869
100616167	3	2	6	1	2	6	5	10
100289580	202	200	213	214	238	305	305	331
339059	0	0	0	0	1	5	1	2
107984842	0	2	0	0	1	0	0	0
81620	340	446	343	354	397	573	459	504
353	2940	3649	2697	3144	2688	4391	3378	3482
2588	900	1116	893	957	1009	1563	1331	1341
107987238	32	48	28	47	38	88	55	65
107983950	4	23	9	4	8	10	15	15
51693	1308	1632	1078	1263	1132	1841	1502	1497
390748	2	0	1	2	3	1	2	2
863	0	0	0	0	3	0	3	4
101927793	0	0	0	0	0	0	0	2
102724632	0	0	0	0	0	0	0	0
105371409	0	0	0	0	0	0	0	0
107984871	0	0	0	0	0	0	0	0
100129697	0	0	0	0	0	0	0	0
105371411	0	0	0	0	0	0	0	0
105371412	0	0	0	0	0	0	0	0
197322	487	658	422	508	433	642	492	554
283860	0	1	0	0	0	0	2	0
400558	0	0	0	0	0	0	0	0
1013	9	10	12	7	11	21	11	9
146429	3	2	1	1	7	8	6	7
197320	292	345	256	297	484	684	587	630
105371413	1	2	1	0	5	0	3	0
29123	2966	3563	2700	3058	3810	5300	4723	5743
105371414	16	27	16	25	30	18	26	28
100287036	65	84	40	48	26	27	32	43
101927817	2	2	0	1	2	0	1	1
101930112	21	26	31	30	25	52	53	39
101927863	8	20	21	8	6	19	17	20
6687	2150	2707	1925	2158	2461	3439	3007	2979
6137	19999	27098	21782	24990	24960	35807	30999	28841
606500	25	26	23	23	32	31	38	30
27132	260	312	231	275	166	221	171	197
1800	2	0	1	1	0	2	0	0
5119	1986	2475	1898	2137	2055	3196	2538	2818
124045	158	172	124	167	204	380	289	282
105371416	19	9	15	7	9	24	27	14
8558	902	1049	740	883	939	1410	1146	1143
124044	139	159	174	141	275	354	235	289
