GeneID	control	control	control	perturbed	perturbed
100847025	0	0	0	0	0
105372079	3	5	2	7	8
105372080	5	8	9	21	9
105372081	0	0	0	0	0
101927900	0	0	0	0	0
105372082	0	0	0	0	0
107985132	0	0	0	0	0
105372084	0	1	0	0	0
107985168	1	0	1	0	0
641516	48	40	53	39	39
105372083	0	0	1	0	0
105372085	0	0	0	0	0
5289	627	465	568	369	289
284260	22	24	24	25	22
6014	0	0	0	0	0
6860	0	0	0	0	0
105372088	0	0	0	0	0
105372087	0	0	0	0	0
101927921	0	0	0	0	0
105667213	0	0	0	0	0
105372089	0	0	0	0	0
101927943	18	19	15	6	7
26040	621	487	590	419	319
100422829	0	0	0	0	0
105372091	0	0	0	0	0
101927961	0	0	0	0	0
8170	3	2	8	1	1
101927980	0	0	0	0	0
107985153	0	0	0	0	0
105372093	0	1	0	0	0
105372092	0	0	0	0	0
6563	1	2	0	0	0
57724	664	505	623	477	308
284266	3	1	3	0	0
9050	113	86	100	38	32
498	11802	10318	11033	8988	7094
100188995	7	3	3	0	2
115106	476	421	497	337	293
147339	597	493	592	485	351
494470	0	0	0	0	0
105372095	0	0	0	0	0
125336	0	0	0	0	0
105372096	0	0	0	0	0
29906	5	6	13	0	4
105372097	4	6	3	0	0
9063	897	766	831	470	371
83473	24	24	29	20	14
100506888	0	0	0	0	0
107983955	0	1	0	0	0
728929	0	0	0	0	0
162699	0	0	0	0	0
51224	0	1	0	0	0
105372098	6	10	11	7	8
84064	607	500	601	484	347
51124	1108	845	1003	793	648
652991	0	0	0	0	0
110175910	0	0	0	0	0
100616264	0	0	0	0	0
105372100	0	0	0	0	0
4087	1388	1072	1254	1136	858
105372101	0	0	0	0	0
201501	0	1	3	0	3
105372104	0	0	0	0	0
84322	0	0	0	0	0
9811	604	633	583	507	357
107987258	1	5	3	0	0
100616366	0	0	0	0	0
105372107	0	1	0	0	0
107985147	11	3	11	1	0
105372106	0	0	0	0	1
105372105	2	0	0	0	0
4092	2336	2328	1958	1466	1240
105372108	0	1	2	0	1
100129878	7	9	2	1	0
54808	546	501	575	571	370
100616420	0	0	0	0	0
497661	416	326	422	259	234
100526842	6737	5826	6198	5891	4611
100302257	0	1	0	0	0
6139	6442	5597	5880	5751	4469
100124516	16	30	11	5	14
26791	6	9	10	3	3
26790	280	223	243	251	180
101928144	0	0	0	0	0
9388	684	530	621	716	621
105372112	1	1	0	1	0
112268210	0	0	0	0	0
107984031	0	0	0	0	0
10449	2669	2480	2530	2452	1639
103091864	33	32	29	23	17
677769	10	14	9	31	10
4645	604	477	554	383	265
100422865	0	0	0	0	0
220136	7	7	17	2	3
4152	1666	1658	1637	1223	985
30827	1322	1416	1146	1041	938
105372114	0	0	3	1	0
220134	1449	1285	1409	1128	854
105372115	25	14	23	15	12
5596	165	130	157	88	73
105372116	15	3	2	3	5
83876	146	83	123	43	49
4200	2259	1705	2162	1419	1128
55520	97	104	107	74	50
107985152	29	25	28	11	13
105372117	156	145	101	92	92
4089	2488	1969	2203	1619	1332
51320	1334	1088	1126	1055	995
105372118	9	2	2	1	0
100287225	10	12	6	1	1
105372120	0	0	0	2	0
105372121	0	0	0	0	0
1630	0	0	3	2	0
100616232	0	0	0	0	0
102724651	0	0	0	0	0
101928167	0	0	0	0	0
8932	1249	1080	1003	1054	759
677819	0	0	0	0	1
11201	145	187	167	120	120
147323	7	8	7	3	3
162681	715	493	626	576	418
284254	0	0	0	0	2
5874	107	90	133	55	32
80323	1257	1064	1114	637	502
107985125	0	0	0	0	0
105372125	0	0	0	0	0
101927229	0	0	0	0	0
6925	963	656	787	804	575
105372127	0	0	0	0	0
100616290	0	0	0	0	0
105372126	0	2	0	1	3
105372130	99	80	83	104	56
100132501	24	27	25	25	21
107985183	4	13	6	11	4
105372131	7	11	30	8	3
101927273	2	0	3	1	1
107985164	42	35	55	57	50
642484	32	27	39	32	31
102724698	13	8	9	4	8
100505474	0	0	0	0	0
105372132	1	0	0	0	0
105372135	0	0	0	0	0
9352	2002	1724	1826	1859	1382
23335	262	207	258	205	143
107985140	7	10	5	3	1
105372136	0	0	1	0	0
100885779	5	3	4	0	1
284257	0	1	0	0	0
105372138	3	6	0	0	1
51046	0	0	1	1	0
9480	3206	1902	2592	2048	1264
112267870	19	12	13	12	4
2235	791	701	789	529	353
4677	5471	4687	4829	3797	3392
100505549	90	77	61	97	55
5205	196	204	161	123	103
105372141	30	26	46	19	25
105372140	1	0	3	0	1
23327	3199	2604	2815	2464	1729
105372143	0	1	0	1	0
107985182	180	160	136	87	76
406906	4	2	1	0	0
100616357	4	2	1	0	0
115701	230	197	197	110	60
105372145	0	0	0	0	0
106635543	0	0	0	0	0
102724745	0	2	2	0	0
101927322	84	87	55	68	55
10892	1198	1093	1080	1055	737
105372146	6	2	1	3	0
105372147	0	0	0	0	0
55205	699	654	612	700	577
112268211	0	0	0	0	0
390858	0	0	0	0	0
107987259	0	0	0	0	0
90701	670	560	536	1026	597
2922	0	0	0	0	0
30062	0	0	0	0	0
339302	0	1	0	0	0
3998	9298	6280	8667	7698	5353
107985156	0	0	0	0	0
147372	1	2	0	0	7
5366	5	1	7	2	3
105372151	0	0	0	0	0
105372152	0	0	0	0	0
105372155	0	0	0	0	0
4160	0	0	0	1	0
105372156	0	0	0	0	0
28316	0	0	0	0	0
105372157	0	0	0	0	0
100996669	0	0	0	0	0
220441	0	6	3	5	5
105372159	0	0	0	0	0
112268209	0	0	0	0	0
105372158	0	0	0	0	0
23556	666	533	651	475	358
57614	833	702	845	660	581
8792	93	75	92	35	25
54877	1085	793	952	651	593
23239	646	657	624	517	482
105372160	0	0	2	0	0
105372161	0	0	0	0	0
596	3	0	4	5	2
2531	482	368	398	371	249
9525	1145	987	1031	715	695
5268	1	1	0	0	3
89777	0	0	0	0	0
5275	0	0	0	0	1
6318	0	0	0	0	0
6317	0	0	0	0	0
89778	0	0	0	0	0
8710	0	0	0	0	0
5055	0	0	0	0	4
5273	0	0	0	0	0
284293	0	0	4	0	3
105372165	8	3	4	5	4
5271	43	41	51	15	22
221241	0	0	0	0	0
284294	0	0	0	0	0
400654	0	0	0	0	0
105372166	0	0	0	0	0
105372167	0	0	0	0	0
107985178	0	0	0	0	0
101927404	0	0	0	0	0
105372168	0	0	0	0	0
107985128	0	0	0	0	0
105372169	0	0	0	0	0
1005	0	0	0	0	0
105372170	0	0	0	0	0
28513	110	106	121	49	25
100847002	0	0	0	0	0
92126	18	10	20	17	10
643542	0	1	4	2	1
105372174	0	0	0	0	0
105372173	0	0	0	0	0
105372172	0	0	0	0	0
101927430	0	0	0	0	0
105372175	0	0	0	0	0
54495	905	865	903	693	604
79839	18	17	17	14	10
107985134	0	1	0	0	2
107985135	0	0	0	0	0
107985136	0	0	0	0	0
220164	175	171	201	140	91
105372179	0	0	0	0	1
105372178	0	0	1	0	0
107985138	4	2	1	0	2
10666	3	5	5	1	7
25914	278	253	250	269	202
105372180	1	0	1	2	4
107985158	0	0	0	0	0
9306	594	647	602	538	405
101927481	20	38	38	12	17
102724895	35	45	37	10	9
101060542	3	0	1	0	0
112268215	0	0	2	0	0
105376872	1	1	0	0	2
220158	0	0	0	0	0
107985166	0	0	0	0	0
105372185	0	0	0	2	0
105372188	0	0	0	0	0
105372187	0	0	0	0	0
107985179	0	0	0	0	0
100505776	0	0	0	0	0
105372186	0	0	0	0	0
102724913	0	0	0	0	0
105376873	0	0	0	0	0
102725148	0	0	0	0	0
105372189	0	0	0	0	0
147381	3	1	2	0	0
81832	0	0	0	0	1
100847083	0	0	0	0	0
100505797	0	0	0	0	0
400655	0	4	3	3	1
100505817	0	1	0	3	1
105372190	0	0	0	0	0
105372191	0	0	0	0	0
201456	0	0	0	1	1
29090	755	633	715	575	535
1528	1778	1573	1772	799	713
644041	0	0	0	0	0
101927606	0	0	0	0	0
125704	0	0	0	0	0
55748	2614	2483	2231	2650	1848
84735	3	3	5	2	1
55628	375	378	424	425	288
400657	77	72	72	62	47
107985130	0	0	0	0	0
105376874	0	0	0	0	0
284273	246	199	263	154	129
10194	106	63	122	51	47
105372200	0	0	0	0	0
284274	0	0	0	0	0
107985177	0	0	0	0	0
105372201	0	0	0	0	0
105372202	0	0	0	0	0
100505853	0	0	0	0	0
105372203	0	0	0	0	0
105372204	0	0	0	0	0
339298	0	0	0	0	0
105372206	0	0	0	0	0
105372207	0	0	0	0	0
105372208	4	2	5	7	3
105372210	12	4	20	18	10
105372209	17	10	6	12	17
105372211	1	0	0	0	1
9658	1063	794	896	1133	631
101927989	18	8	11	10	11
400658	36	28	31	25	10
284276	6	4	4	7	1
400660	1	1	0	1	1
101927651	1	1	0	0	0
107985151	0	0	0	0	0
105372212	0	0	0	0	0
400661	0	0	0	0	0
105372213	0	0	0	0	0
100131655	17	18	13	28	13
7776	239	261	280	231	198
105372214	0	0	0	4	0
4155	153	119	147	55	51
105372217	4	2	0	7	3
107987261	1	1	0	1	0
2587	0	0	0	0	0
107985171	0	0	0	0	0
107985172	0	0	0	0	0
107985129	0	0	0	0	0
101927715	0	0	0	0	0
105372218	0	0	0	0	0
105372219	0	0	0	0	0
105372220	0	0	0	0	0
105372221	0	0	0	0	0
105372224	0	0	0	0	0
645321	0	0	0	0	0
27164	0	0	0	0	0
105372225	0	0	0	0	0
374868	300	250	320	287	220
105372226	0	0	0	1	0
107985149	0	1	0	0	0
4772	4	8	7	1	2
107985163	0	0	0	0	0
101927897	1	1	1	0	0
107985162	0	0	0	0	0
102723506	0	0	0	0	0
284240	0	0	1	0	0
105372228	0	0	0	0	0
284241	0	2	1	0	1
9150	756	721	610	708	411
105376875	2	1	3	1	0
26251	255	219	262	302	208
80148	688	622	649	760	577
440498	164	147	147	74	88
10907	2999	2771	2769	2709	2171
79863	596	552	497	553	526
100506070	10	7	8	2	3
22850	838	603	702	785	611
100130522	10	9	5	7	9
84552	204	146	156	202	167
375690	38	52	22	30	20
105376912	0	1	0	0	0
100422919	1	0	0	0	0
641702	0	0	0	0	0
81099	0	0	0	0	0
399844	44	53	39	23	33
101928344	33	33	20	24	20
107985295	3	4	3	1	4
8612	4	7	1	3	5
54531	795	864	702	679	579
51298	0	0	0	0	0
126567	8	3	11	1	1
25759	799	909	716	371	366
284451	2	3	7	1	0
8174	4	6	2	1	2
105372232	2	4	2	1	1
91978	121	146	110	86	82
997	2829	2673	2445	2458	2097
3004	3	3	0	0	4
105372233	57	52	58	38	38
682	15844	15115	14796	10412	9279
610	90	114	85	78	59
107987266	30	49	17	16	16
5442	2461	2624	2132	2379	1762
105372234	11	5	16	12	10
27006	0	5	6	3	2
55658	2334	2278	1974	1858	1561
10272	1064	1144	849	348	271
400668	0	2	0	0	0
5064	442	403	381	146	88
126353	135	177	108	42	32
101928450	43	56	29	17	12
107985343	145	215	109	87	66
5725	12185	11029	10812	10580	8326
100616459	1	2	0	4	0
79948	2733	2906	2536	2334	1937
100422854	3	6	6	0	2
566	2	2	0	6	1
5657	2	0	0	0	0
1991	0	0	0	0	0
1675	117	70	71	36	30
10025	1426	1581	1281	1600	1064
101954271	0	0	0	0	0
91300	1486	1359	1446	1034	940
84634	23	28	29	10	3
1820	10053	8134	8078	12585	7536
57418	1717	1733	1441	1604	1193
116444	235	329	209	130	147
105372235	9	8	5	2	9
91304	3525	3755	3094	2061	2193
103625684	10	3	9	10	5
1265	7385	7582	6209	5258	4137
10347	326	401	293	91	104
23526	1276	1268	1073	870	664
5434	5716	4926	4845	4618	3231
2879	5706	5885	5481	3388	3349
22904	1187	1253	923	882	722
102723798	3	5	4	15	6
102725180	9	8	5	6	9
6794	2056	1946	1731	1848	1460
255057	224	235	156	129	143
513	1695	1754	1456	1156	1157
102723811	1	2	0	1	1
90007	5331	5025	4358	5220	4301
107985303	12	11	9	12	4
105372236	6	5	3	1	1
148046	27	45	32	32	25
1153	1616	1579	1540	1320	1478
55009	1048	1168	908	737	638
1943	781	623	623	497	332
84939	863	884	752	775	507
100189306	0	1	1	0	0
100189195	0	1	0	1	0
374291	1131	1197	1085	871	604
2593	3145	2505	2761	2257	1660
26528	4942	4962	4473	4249	3743
6209	16849	20430	14852	12317	11418
10297	121	151	101	96	59
148223	473	547	481	326	296
54760	30	62	30	19	15
92840	3665	2720	3097	1065	778
339366	238	320	253	72	62
107985337	0	2	1	0	0
126520	1	5	5	0	1
399664	1665	1254	1437	1867	1251
53615	2716	2719	2303	2869	1853
10975	3499	2971	3237	1898	1994
6929	2500	2368	2180	2159	1683
390874	2	1	0	0	0
101928543	0	0	0	0	0
148229	30	39	39	6	1
57455	899	1094	780	1172	980
100302210	36	40	34	44	39
100288123	60	82	51	61	60
83855	1302	1281	1105	1109	929
81926	2107	2274	1826	1516	1346
113178	1388	1519	1196	1526	1348
113179	141	131	125	112	106
105372238	1	3	0	1	0
1455	1720	1777	1460	1385	1116
255193	4	7	5	2	1
55643	1295	1313	1176	1185	884
107985278	0	0	0	0	1
2872	1797	1689	1593	1513	1252
126308	337	285	296	242	201
113177	5	15	9	2	3
8943	7209	6583	6315	5797	4154
84444	2976	3100	2356	2680	1939
55111	1307	1463	1191	791	758
100302283	7	9	7	9	8
102466736	211	163	195	130	131
8175	2110	2147	1954	2006	1873
268	1	6	2	5	9
100423031	1	0	0	1	1
126306	2	2	6	3	2
105372240	0	3	0	1	3
4946	22415	20532	20030	14905	11088
374872	0	0	1	0	1
645191	0	1	0	1	0
101928572	2	0	0	0	0
51690	3035	3135	2885	2213	2057
56928	1150	1357	1009	689	629
360200	78	73	61	49	46
26517	2742	2605	2379	2290	1823
84823	7180	6035	6242	6677	5236
102466806	1	1	2	1	1
101928602	6	3	7	2	4
4616	866	1236	859	418	561
2788	174	161	144	84	56
102465838	0	0	0	0	0
148252	122	80	99	45	32
29985	784	855	711	757	516
6449	2968	2845	2569	2678	1891
7064	1713	1701	1423	1577	1319
115196	72	68	65	61	33
148254	157	126	186	140	98
80032	25	25	13	8	3
126295	179	166	132	73	76
101928631	34	23	27	12	16
58492	87	119	100	56	64
79816	20	39	30	8	8
7089	417	318	380	94	92
166	5446	4391	4694	3536	2981
105372242	0	4	0	0	0
2767	2520	2451	2376	2280	1898
2769	0	1	0	0	3
100996351	0	0	0	0	2
8698	0	1	2	0	0
56926	3652	3522	3085	3446	2420
60680	2	1	2	0	4
105372244	0	0	1	0	0
4782	167	135	121	159	123
284422	0	1	1	1	1
105372246	4	0	0	0	0
83475	612	612	479	578	475
105372245	118	133	93	121	87
51343	1249	1122	1040	964	731
126321	794	802	656	607	470
100128569	112	106	69	88	59
10362	1480	1662	1281	781	785
126326	14	12	7	8	4
6915	37	30	20	6	13
404665	249	281	205	225	175
58509	892	973	673	724	609
23396	898	886	774	924	674
27134	287	287	236	141	105
9546	438	469	371	303	261
105372248	1	1	0	0	0
116541	817	811	740	605	539
84839	0	0	0	0	0
4145	1	0	0	0	0
23217	2	0	0	0	1
85300	0	0	0	0	0
27231	7	5	6	2	1
1613	2080	2190	1651	1504	1203
693222	4	19	2	10	9
1938	49755	40655	42820	49704	31023
26812	9	8	8	2	4
51588	1519	1502	1312	1444	1121
51341	695	619	571	592	424
5605	3163	3532	2775	2770	1887
84699	652	613	568	299	271
51548	487	508	393	355	284
170961	9	8	7	2	4
10148	6	4	8	3	4
55702	698	798	609	451	459
56961	19	19	23	3	9
126259	1	0	0	0	0
79187	5	4	3	11	7
55620	231	178	185	202	127
84954	441	348	365	347	234
6455	3352	3055	2747	3360	2530
10036	2492	2135	2026	2252	1738
107985297	20	12	11	24	24
80700	1782	1766	1507	1285	938
100616371	4	3	4	2	3
84717	2509	2377	2161	2140	1671
729359	78	99	79	91	64
440503	27	25	39	25	22
116844	941	777	892	501	370
10501	7372	6650	5733	6636	4069
105372249	42	38	38	32	24
126282	1322	1203	1225	1232	885
56005	7471	6176	6645	6120	4326
91039	2877	2817	2519	2146	1716
100131094	266	309	236	213	151
105372250	1	1	2	0	0
7197	0	0	0	0	0
100189416	0	0	0	0	0
284424	1	0	2	0	0
407045	0	0	0	0	0
55527	1314	1303	1112	1368	1038
148022	209	195	139	107	94
10226	2800	2737	2688	1844	1372
645432	186	160	167	135	83
29128	2567	2037	2381	2204	2175
100616337	0	1	0	0	0
23030	1133	933	1073	797	578
5802	6	4	8	5	2
105372253	0	0	0	0	0
105372252	0	0	0	0	0
148066	0	0	0	0	0
257000	34	26	33	16	28
9667	4150	4163	3524	4072	3302
6294	5679	5177	4806	5961	4253
107985320	17	16	13	12	7
125988	452	488	388	330	391
374875	38	24	45	16	16
25873	8529	8523	7829	6436	5946
9361	3115	2929	2787	2830	1915
257062	18	18	21	25	14
163154	61	97	66	57	50
56931	618	700	611	653	622
4902	8	14	15	18	12
2528	66	88	85	68	71
2525	437	706	492	455	396
101928844	67	109	82	91	84
2527	13	17	13	15	7
126328	3312	3042	3153	2301	2078
400673	55	57	46	21	33
828	65	60	40	35	27
8498	1905	1775	1676	1853	1332
100128568	2	3	4	6	10
5990	56	48	50	27	15
105372255	4	5	3	13	2
81616	5	14	8	13	6
4298	1644	1628	1367	1610	1369
125981	0	0	0	0	0
8192	1106	1038	938	1059	757
84266	684	682	655	479	386
5623	10	13	16	6	4
2962	2507	2413	2083	2078	1476
102465533	0	0	0	0	0
102465473	0	1	0	0	0
390877	16	20	14	11	3
8570	13717	11153	11606	11372	8939
100500888	561	510	404	416	325
284427	28	19	15	8	6
79085	2475	2078	2173	1668	1152
92359	379	321	359	181	148
79958	889	565	702	358	253
10382	123	84	119	46	65
8744	36	27	30	17	12
970	0	0	0	0	0
8740	2	4	1	1	1
718	5678	6244	5601	3738	2866
56927	1400	1517	1358	1019	719
102465474	3	4	3	0	1
9322	2010	1895	1748	1641	1253
107985302	36	49	26	18	30
10045	111	119	108	46	51
7409	0	2	0	0	4
2015	0	0	0	1	1
105372256	0	0	0	0	0
326342	1	0	0	0	1
497049	0	0	1	0	0
112268245	0	0	0	0	0
729458	0	0	0	0	0
284428	0	0	0	0	0
653656	0	0	0	0	0
125997	0	0	0	0	0
653657	0	0	0	0	0
79230	151	177	120	154	104
3643	1002	805	917	893	520
23370	2658	2534	2201	1990	1402
107985284	1	0	0	0	0
92960	11	4	11	7	14
374877	1	1	1	1	1
105372261	71	67	53	59	37
140467	751	778	591	639	469
57192	565	580	549	418	326
10908	1684	2293	1651	1340	950
57662	1628	1976	1459	1292	1127
102465475	2	4	1	1	1
56949	1331	1350	1106	1147	930
100131801	1147	607	1162	471	658
126006	41	24	32	27	14
6813	1239	1271	1086	601	543
56729	0	0	0	0	0
199675	0	0	0	0	1
126003	637	815	520	519	396
2208	0	0	0	0	0
105372262	0	0	0	0	0
339390	0	0	0	0	0
30835	0	0	0	0	1
10332	0	0	0	0	0
105372263	0	0	0	0	0
440508	0	0	0	0	0
115704	179	158	179	262	208
80164	73	57	48	32	10
388499	0	1	1	0	0
80131	193	200	201	99	81
5609	1578	1650	1366	1508	1285
100507588	35	24	25	12	10
6618	267	235	249	181	149
404217	340	320	254	116	103
10469	1785	1704	1566	1712	1348
1994	3393	3027	3092	2776	2422
105372266	15	14	18	20	16
6370	0	0	0	0	0
84467	136	125	122	53	36
79603	753	704	683	740	557
107985282	1	1	0	2	0
51293	2263	2166	2162	2221	1748
4701	795	794	892	405	451
6234	2218	1167	1954	1496	1557
256949	13	26	20	7	17
51129	96	143	95	36	33
100507567	425	369	344	273	201
100847049	0	0	1	0	0
9230	2809	2680	2333	1623	1551
51257	220	214	189	156	103
4670	14759	11985	12098	16378	10995
84106	3	7	0	2	2
84330	307	329	244	169	174
4542	28	40	27	10	20
81794	15	23	18	3	10
105372267	0	0	0	1	0
107983991	3	0	0	0	0
284382	0	0	0	0	0
284383	0	0	0	0	0
148156	244	256	215	223	206
85509	0	0	0	0	0
94025	0	0	0	0	0
125963	0	0	0	0	0
390882	0	0	0	0	0
125962	0	0	0	0	0
390883	0	0	0	0	0
57693	836	782	820	821	598
162998	1	0	0	0	0
125958	0	0	0	0	0
26648	0	0	0	0	0
374879	78	53	68	80	55
84527	210	194	192	236	190
100529215	44	49	60	47	36
7730	22	29	32	16	10
112268250	0	1	3	2	1
10781	408	316	272	332	233
105372269	3	1	0	1	0
147741	3	1	2	5	4
105372268	1	0	1	1	1
79088	292	256	227	311	217
101928238	1	6	3	5	3
7675	488	439	381	718	408
105376914	0	0	0	0	0
93134	588	545	557	584	397
284385	67	53	70	56	31
54811	671	561	594	729	614
729648	2	0	0	1	0
105372270	0	0	0	0	0
162993	23	31	22	9	17
100505555	2	2	1	4	2
54850	859	730	704	499	522
59286	4164	3384	3831	1907	2125
100996288	3	1	0	0	1
5300	2523	2181	2350	1791	1349
93145	731	735	596	735	666
50509	22	26	21	0	6
50700	0	1	0	0	0
100847093	1	0	0	0	0
388503	5	27	10	2	0
55337	566	513	486	202	198
83854	194	197	168	97	98
56342	732	778	636	643	640
692312	1073	1161	924	926	894
692229	1	0	1	0	1
100113382	0	0	0	0	0
5032	446	539	381	367	330
8666	4657	4397	4095	4473	3280
1786	4814	4389	4153	4378	3283
9294	189	127	161	111	98
100422925	0	0	5	0	0
51073	1682	1729	1594	1421	1222
105372272	1	1	0	0	0
3383	1720	2201	1604	1202	970
3386	63	49	48	8	10
7087	23	18	20	4	6
100125288	24	66	14	11	39
112812	461	577	489	438	397
125950	2377	2342	2004	1975	1967
3385	590	532	608	339	219
7297	1793	1990	1563	1535	1210
11140	4626	4734	4124	3026	2843
100302213	411	414	344	296	232
5141	290	267	256	147	120
9817	2362	2274	2136	1988	1555
53637	3	1	3	1	1
84971	259	354	243	273	217
100302226	3	0	0	0	0
65095	1432	1421	1215	1279	993
1032	168	159	144	78	57
10053	2616	2551	2372	1465	1355
57153	478	431	437	245	172
147727	246	222	207	239	143
3609	12093	11287	10564	12896	9736
81890	662	764	603	553	550
1785	5043	4458	4242	3896	2743
693223	2	0	2	0	1
100616425	0	0	0	0	0
406976	4	0	0	0	0
102466737	0	0	0	1	0
11018	1194	1262	1040	923	705
255809	7	3	1	3	2
10498	1932	1868	1600	1525	1247
78992	1816	1556	1654	1103	896
90580	280	332	262	217	206
6597	5983	5512	5099	6597	4322
115271120	213	195	176	187	104
3949	4280	4643	4117	3217	2410
102465534	0	1	0	1	0
147841	541	537	478	522	436
25959	1047	864	927	702	537
57572	674	754	593	492	382
105372273	10	12	12	8	9
55908	8	2	3	1	1
26526	0	0	0	0	0
105372274	0	0	0	0	0
9545	386	287	357	235	214
374882	524	491	490	328	261
126075	38	59	44	14	17
64748	192	171	148	179	113
126074	123	94	120	82	65
2057	198	182	188	75	53
57139	118	183	83	21	26
115948	1148	1025	995	890	647
5589	15611	15198	13882	12051	10305
1995	0	1	0	0	0
115950	145	150	108	123	79
102465856	1	0	0	0	0
51295	924	1111	841	854	644
1264	626	747	542	245	193
84337	1459	1273	1187	1032	845
54	127	169	139	55	47
199692	242	215	233	237	193
664709	367	325	364	404	295
401898	10	18	15	12	9
55552	192	192	134	157	110
126068	76	52	79	66	51
126069	13	9	13	13	24
126070	231	220	220	181	134
90594	36	29	20	38	31
7620	273	254	229	259	183
90592	199	198	223	161	152
284390	6	8	8	2	8
101928464	71	81	59	48	33
163059	29	44	38	42	30
729747	23	35	26	17	21
284391	128	85	134	196	122
388507	91	56	67	97	67
105372275	17	20	18	21	21
100529855	59	79	68	57	47
7568	38	47	37	31	27
90589	34	58	50	68	48
7695	151	162	158	154	113
100289333	2	1	6	1	1
107984139	6	4	6	7	4
51710	418	352	353	247	202
147837	122	114	145	63	60
79973	56	62	68	72	41
90576	173	140	124	119	126
10224	122	111	112	142	107
163051	46	51	48	46	59
163050	191	161	199	230	156
105372278	0	0	0	0	0
57474	109	103	73	86	63
163049	489	429	404	498	263
105372279	22	23	17	19	12
4125	2700	2463	2370	1496	1164
84292	999	1159	994	593	610
51398	1222	1262	1254	684	736
1725	1197	1184	1064	899	775
105372280	0	2	0	0	1
84261	134	142	116	53	102
30000	3348	3036	2889	2563	2217
106633804	4	5	3	1	2
26810	0	1	1	0	1
79002	4397	4462	3808	2653	2825
439	2458	2159	2077	2036	1613
54831	4	2	0	0	0
29911	369	398	329	166	117
100847071	0	0	0	0	0
3726	730	811	587	336	350
7001	4560	4099	4362	2563	2446
10535	1005	916	949	1070	751
83546	2	1	3	0	0
105372281	0	0	1	0	0
22983	42	37	33	10	20
102466196	1	0	0	0	0
1777	478	462	473	192	171
10661	0	1	3	0	1
2639	719	707	660	637	483
256126	37	40	44	28	21
100847016	0	0	0	1	0
2193	3289	2931	2932	3134	2293
106144598	456	379	362	393	260
811	53399	37609	46317	39857	31702
102466659	18	14	12	16	8
5886	2870	3020	2484	2229	1850
90480	2330	2539	2121	1949	1653
199699	0	0	0	0	0
4784	148	148	134	81	80
107985286	0	0	0	0	0
4066	91	104	58	38	69
105372282	134	167	132	94	125
55621	1019	1140	866	909	760
112939	4079	3960	3654	3936	2994
8677	1127	1004	907	604	502
9592	1345	1331	1100	803	901
107985288	0	0	0	0	0
773	0	4	2	0	2
105372283	0	0	0	0	0
107985287	0	0	0	0	0
105372284	0	0	0	0	0
81576	348	405	288	249	299
84245	725	709	607	682	480
28974	2328	2350	2163	1350	1421
65249	189	176	190	118	95
107985334	7	4	7	4	8
284454	68	107	57	38	53
407013	0	1	1	0	0
407018	0	0	0	0	0
407010	0	0	0	0	0
342977	7	9	5	0	0
406957	0	0	0	0	0
574457	0	0	0	0	0
79173	33	26	14	17	12
54862	717	945	619	481	523
79883	3	6	4	3	3
90379	1089	1209	937	889	818
5989	542	494	454	364	327
107985309	0	0	0	0	0
117579	0	0	0	0	0
9466	435	416	396	197	162
342979	902	965	847	175	107
113230	52	52	54	4	7
102466515	1	0	1	0	1
646457	1	3	0	3	1
90378	1202	1059	980	911	758
5566	3109	2470	2584	1601	1645
55723	1454	1214	1394	833	725
100507373	94	102	93	96	67
22859	809	635	675	562	471
105372288	0	0	0	0	0
101928845	3	2	9	1	1
976	798	700	692	597	427
10212	3363	3335	3066	2760	2170
5585	1978	1821	1548	2263	1370
5731	7	7	3	3	1
10755	2925	3166	2572	1801	1454
3337	5203	4143	4583	4135	2717
9524	3782	3516	3426	2693	2058
693224	204	181	177	149	112
112268253	0	0	0	0	0
4713	1536	1654	1365	934	824
388512	0	0	0	0	0
84658	0	0	0	0	1
106635534	366	379	354	280	219
107985308	0	0	0	0	0
84449	78	117	102	93	83
30817	3	4	3	2	3
26664	1	3	10	0	0
26659	0	0	0	0	0
390892	0	0	0	0	0
26333	0	0	0	0	0
26658	0	0	0	0	0
6511	0	0	0	0	0
126402	0	0	0	0	0
23581	0	0	0	0	0
126370	0	0	0	0	0
85360	405	413	313	428	346
10994	1217	1052	1038	903	560
4854	243	158	229	65	72
102465476	0	0	0	0	0
79852	2	7	0	5	1
23476	3732	3226	3038	3360	2506
10270	1448	1467	1314	1138	1007
26993	1563	1668	1390	1103	1028
58525	1272	1344	1018	1263	1119
100302127	0	0	0	0	0
64926	1	2	1	0	5
114770	34	23	19	5	6
126410	1	2	0	0	0
11283	0	0	0	0	0
4051	497	497	515	258	241
66002	874	1086	814	512	699
26538	4	0	0	0	0
26532	0	0	0	0	0
388514	1	1	0	0	0
284433	0	0	0	0	0
26539	0	0	0	0	0
105372290	57	44	72	71	70
652995	2026	1490	1969	3319	2643
102724279	0	0	0	1	0
105369202	0	0	0	0	0
8529	3	4	1	2	3
57834	1	0	0	0	0
126541	0	0	0	0	0
105372291	0	0	0	0	1
126536	0	0	0	0	0
148231	0	0	0	0	0
105372292	0	0	0	0	0
7171	21804	23425	19295	13017	10292
4218	2595	2381	2197	2047	1450
84941	17	18	9	6	11
117286	0	0	0	0	0
26017	2038	1882	1911	1232	1131
8907	2185	2224	2205	1706	1289
10365	163	143	142	159	174
58513	1037	980	854	1015	795
125972	6	4	3	15	6
