GeneID	control	control	perturbed	perturbed
197257	1835	1516	957	809
162239	1061	929	1170	929
440387	0	1	1	0
1504	1	1	4	0
100506281	2	4	3	3
9564	4423	3540	2889	2706
105371344	6	5	2	0
105371345	3	0	3	3
10428	5421	4439	5574	3931
124491	1197	818	1358	1188
4166	0	1	0	0
23563	6	11	6	2
79583	1095	1071	1021	795
11345	7348	6832	7776	5967
23536	4931	4288	5329	3244
3735	14274	12765	14830	10692
54386	6436	6031	7735	5014
100033411	1	0	0	1
105371346	0	0	0	0
105371348	11	7	10	4
105371347	0	0	0	0
105371349	0	0	1	0
85445	0	0	1	0
101928203	0	0	0	0
105376774	0	0	0	0
100616172	0	0	0	0
22879	3925	3525	3841	2954
100130958	59	58	41	40
170692	2	1	1	1
105376775	0	0	0	0
105371350	0	0	0	0
283927	202	157	177	132
107984878	0	0	1	0
57687	9	11	5	7
105371351	0	1	0	0
10143	14	10	25	12
107984897	13	17	28	8
51741	675	583	712	517
102724047	1	1	4	1
105371354	12	14	22	13
112268165	0	0	1	0
107984806	0	1	0	0
4094	180	157	264	195
101928230	0	1	2	1
105371356	0	0	0	0
102467146	1	0	0	0
101928248	0	0	0	0
105371357	0	0	0	0
105371358	0	0	0	0
102724084	1	1	6	2
83657	41	26	45	34
105371360	0	0	0	2
101928276	3	1	2	1
124359	8840	7574	8107	5037
100996425	8	8	8	4
56942	1918	1916	2475	1807
55839	2199	1777	4054	2550
107984858	207	137	274	173
23300	6993	6319	8421	5558
123775	324	257	273	233
105371361	2	0	1	1
2653	2232	1941	2161	1887
114780	120	121	167	111
53630	2	0	2	1
8139	610	515	682	404
100616150	24	15	19	7
80790	1852	1648	1962	1338
102465840	0	0	0	0
102465251	0	0	0	0
105371362	0	0	1	0
100129617	5	2	3	1
5336	1291	1133	1603	1075
93517	2207	1935	2113	1496
112268169	43	35	31	21
3294	5	2	10	4
105371363	419	448	384	266
10200	3461	3412	5699	3700
101928392	0	0	0	0
1012	475	416	532	258
102465863	0	0	0	0
101928446	0	0	0	0
101928417	0	0	0	0
105371368	0	0	0	0
100422853	0	0	0	0
105371366	0	0	0	0
102724163	175	183	241	113
3281	10550	10040	11436	8280
23417	1960	1764	1618	1126
105371372	10	6	6	7
105371371	4	5	7	6
29948	1370	1130	1546	1277
54550	35	52	78	36
146167	0	0	1	0
8720	26111	24410	28607	18120
83693	4740	3999	4753	3791
123872	211	213	187	125
9013	2193	1895	1925	1349
161931	0	1	0	0
654780	0	0	0	0
93107	0	0	0	0
58189	0	0	0	0
9914	8100	7136	8503	6235
105371374	790	729	881	613
57707	1718	1538	1589	1078
23406	1814	1797	2022	1312
105371376	5	5	6	4
79786	4238	3676	3694	2459
9100	11864	10758	14875	9303
105371378	2	0	0	1
83716	140	119	169	101
101928474	0	0	0	0
105371379	0	0	0	0
55625	6533	6159	8230	5374
9764	3512	3154	4021	2499
105371380	25	18	24	18
339145	1	0	0	0
105371381	0	0	0	0
400548	0	0	0	0
105371382	0	0	0	0
23199	16300	14848	16536	10488
113219463	0	0	0	0
197196	1	2	0	0
107984830	56	37	52	30
100847022	0	0	0	0
101928502	6	5	3	4
51659	1853	1563	2067	1382
404550	719	657	598	419
100302261	0	0	0	0
10328	2406	2181	2174	1750
101928557	1	0	2	1
1327	31468	31860	25569	20591
3394	5	0	1	0
102466732	0	0	0	0
107984811	0	0	0	0
105371388	0	0	0	0
105371389	0	0	0	0
105376778	0	0	0	0
100506542	0	0	0	0
101928582	0	0	0	0
101154687	0	0	0	0
146513	0	0	0	0
732275	0	0	1	0
400550	0	1	0	0
2294	4	4	18	4
64779	1247	1148	1311	951
146512	7	6	10	5
103752587	3	0	0	1
2303	4	0	2	5
2300	6	11	8	11
101928614	0	0	0	0
102724344	0	0	0	0
105371392	0	0	0	0
107984819	0	0	0	0
105371393	7	5	10	9
440390	2	0	2	0
105371394	0	0	0	0
101928708	0	0	0	0
101928682	0	0	0	0
100506581	133	101	116	103
101928659	41	41	24	35
79791	3524	3098	3104	2268
100189226	8	1	1	1
81631	12367	10745	18036	16595
23174	2993	2591	3192	2348
101928737	6	4	1	1
57338	569	491	363	299
54758	3095	2754	2884	1864
100129215	40	43	57	38
105371399	26	13	27	8
102724467	42	38	33	28
8140	109632	85721	82780	73462
102465464	4	3	3	3
113218509	0	0	0	0
107987237	17	14	10	7
763	4	2	2	1
54971	1123	940	910	735
105369246	3	3	2	5
400553	1	0	0	1
105371401	0	0	0	0
101928880	0	0	0	0
107984862	43	39	39	32
84627	411	395	411	257
112268182	4	6	2	3
161882	511	431	285	276
100847057	0	0	0	0
107984890	1	3	1	0
100128882	7	1	2	1
107984905	1	0	0	0
400555	13	16	22	18
124245	4585	4077	4471	3014
27189	2	1	1	0
1535	5	9	7	5
4597	2817	2250	2331	1850
197187	133	130	119	97
333929	67	54	27	17
115992	1021	917	962	766
348180	1354	1151	1101	981
9780	14167	12296	12996	7963
100616167	1	2	2	0
100289580	404	284	257	185
339059	1	3	2	0
107984842	5	2	0	0
81620	3746	2614	2083	1990
353	12721	11977	8293	7593
2588	3098	2934	3181	2075
107987238	12	12	7	9
107983950	22	21	19	10
51693	4198	4103	3356	2763
390748	14	12	15	8
863	930	784	746	559
101927793	51	37	35	24
102724632	2	2	0	3
105371409	2	3	2	1
107984871	19	13	15	10
100129697	3	1	3	0
105371411	0	0	0	0
105371412	0	0	0	0
197322	2467	2121	2024	1502
283860	3	0	1	0
400558	0	0	2	1
1013	24	23	9	7
146429	135	111	9	14
197320	2454	2335	2505	1494
105371413	8	15	26	21
29123	8450	7332	10917	6488
105371414	119	88	117	55
100287036	6	3	2	1
101927817	3	4	1	3
101930112	47	45	46	26
101927863	28	24	14	10
6687	3744	3816	4033	2732
6137	118206	104842	66608	62510
606500	99	86	69	82
27132	3	9	7	6
1800	10	9	18	10
5119	8496	7986	7066	5365
124045	623	554	630	436
105371416	12	12	10	13
8558	2348	2187	1860	1319
124044	1801	1579	1139	1044
9605	1848	1666	1359	1057
100128881	1112	1019	812	652
92822	1532	1365	1633	1077
2175	1768	1504	2456	1451
84501	1642	1449	1525	1080
107984817	26	27	22	9
105371419	14	17	18	7
112268179	99	74	81	56
22980	16576	14598	13080	9495
4157	407	432	307	248
10381	434	429	419	262
54849	3564	3395	3701	2490
109623464	8	2	4	3
92806	1237	1046	1295	926
172	1146	1183	1333	921
79007	3631	3665	3384	2193
2622	3036	2832	2734	1870
750	44	50	52	42
100130015	620	651	521	368
11105	0	0	3	0
105376786	6	3	2	0
100996541	36	28	33	20
105376781	132	123	190	108
101927999	189	207	244	152
105371423	29	29	39	32
107987240	0	0	0	2
102723655	0	0	0	1
102723930	0	0	0	0
105379545	0	0	0	0
107987382	0	0	0	0
105379535	0	0	0	0
105379533	0	0	0	0
102723713	1	0	0	1
105379537	0	0	0	0
112268315	0	0	0	0
102723753	54	51	88	50
107987384	0	0	0	0
653562	70	62	56	42
105379539	0	0	0	0
105379540	0	0	0	0
112268316	0	0	0	0
102724014	1	0	1	0
102723841	10	8	10	9
105379544	0	0	0	0
102723869	3	1	3	1
102724052	1	0	1	0
105379547	0	0	0	0
107987386	0	0	0	0
102723890	10	8	12	10
105377826	93	93	125	82
101929823	127	129	187	107
101929828	4	6	7	3
653486	0	0	0	0
8447	1	0	0	0
100506371	0	2	1	0
9501	359	347	286	176
100506388	0	0	0	0
105371425	0	0	0	0
105371430	26	27	24	16
400566	177	181	132	126
359845	4	1	4	3
55275	3197	2946	3568	2405
79850	1776	1606	1777	1396
50628	2577	2197	2390	1693
100131454	84	52	69	50
51031	4042	3850	4557	3086
55178	1228	1149	1155	824
64359	836	806	646	426
101927727	0	0	1	0
29928	1155	1080	1084	879
29	6987	6494	7924	4725
112268190	49	42	60	32
105371481	65	77	113	48
100422835	0	1	0	0
105379599	4	9	1	6
105371480	91	84	67	61
105371479	0	2	1	0
107984980	0	0	0	0
727857	0	0	0	0
286753	0	0	0	0
7531	29075	26761	32419	23017
1398	5835	5168	6804	4619
4641	19833	18266	18429	12310
105371483	72	69	53	38
51763	2112	2223	2122	1579
100306951	502	430	338	316
5306	8085	7372	9163	6028
124935	1073	1049	1083	678
8578	35	17	25	16
83547	771	714	591	430
10594	40206	34918	43880	25873
727910	1307	1251	846	728
84981	939	945	1364	921
407004	17	18	17	14
124997	2782	2298	2189	1676
5345	15	10	7	7
5176	18	32	24	13
114826	1166	964	1249	755
6117	6525	5925	6520	4330
146760	3872	3591	3027	2227
105371486	58	61	50	31
105371485	9	9	8	2
1801	3684	3352	3756	2524
124641	1458	1364	1372	1025
406921	0	0	0	0
406994	0	0	0	0
3090	657	648	719	464
23293	3190	2890	3630	2164
107984988	6	1	4	1
101927839	0	0	0	0
63826	1934	1664	2833	1783
55720	6080	5231	7498	5029
692208	0	0	2	0
692207	0	0	0	0
9905	8510	7749	8578	5254
101927864	669	599	737	394
4335	1804	1627	1745	1328
284009	5	6	9	5
79066	2002	1701	2334	1552
5048	8017	7000	9312	6206
105371490	29	25	24	20
23277	7404	6398	7091	4817
102465465	0	0	0	0
105371592	13	18	9	14
101928991	29	22	35	15
100302208	0	0	0	0
23108	3189	2812	2783	1835
101927911	212	195	202	124
8386	0	0	0	0
4991	0	0	2	0
8389	0	0	0	0
8390	0	0	0	0
100288728	0	1	2	0
26189	0	0	0	0
8383	0	0	0	0
653166	0	0	0	0
4995	0	0	0	0
4994	0	0	0	0
390756	0	0	0	0
8387	0	0	0	0
8392	0	1	0	0
8388	0	0	0	0
84690	3	2	2	1
443	0	0	0	0
162514	40	39	63	41
7442	243	243	246	208
23729	2066	1720	2153	1362
1497	1688	1622	1840	1338
105371493	20	23	23	19
105371492	79	65	92	44
100533970	2525	2523	2152	1694
30851	1591	1697	1352	1066
83460	922	830	764	621
5026	100	141	153	87
3682	537	434	523	352
83903	378	304	450	321
55421	2847	2479	3109	1957
84254	303	319	181	127
5023	0	1	0	0
489	15382	14797	13827	8077
105371496	0	0	0	0
23140	7170	6383	7370	4909
124936	2374	2257	2242	1635
51479	4890	4240	7618	4430
7326	2804	2607	3162	2601
201305	0	0	0	0
107985053	0	0	0	0
124976	118	114	147	102
10514	5709	5269	5746	4195
124975	33	75	25	19
342527	7	6	6	3
400568	0	0	0	0
105371498	5	6	11	4
246	874	855	994	664
105371499	46	45	77	41
27043	5455	4740	5195	3933
101559451	46	33	48	38
409	1618	1466	1692	1217
400569	1075	1052	865	636
58191	3049	2891	4465	2922
84225	227	207	405	273
9032	2	0	0	0
284013	188	137	108	96
388323	129	123	84	76
5694	7210	6792	7656	5372
5338	1286	1318	1186	775
50488	3844	3420	3967	2163
1145	76	83	106	58
100130311	5	9	10	4
2811	21	26	45	22
8402	6346	5851	5251	3918
26001	6570	6034	5401	3843
5216	30981	28779	25572	18916
2027	340	275	267	199
9552	3547	3314	2979	2492
23125	3423	3075	3269	2108
102465521	2	2	7	1
102465522	0	4	1	4
101927979	434	444	354	216
388324	138	143	113	65
10749	14732	13471	13299	8560
102724009	431	361	391	252
105371502	4	2	4	2
105371501	2	3	3	2
55065	260	220	233	153
124961	632	523	785	506
7775	374	379	432	343
101928000	186	145	135	113
9098	1464	1285	1713	1022
84622	627	549	840	562
100130950	55	61	63	46
388325	34	34	46	37
9135	6598	5535	7758	4793
105371505	5	4	2	3
4927	2417	2079	2863	1876
84268	2481	2401	2606	1920
708	6802	6413	6716	5134
56919	2054	1801	2490	1551
105371506	0	0	0	0
51009	2452	2457	2452	1974
79003	1265	1211	1611	1156
728392	5	1	2	3
22861	0	4	3	1
105371507	0	0	0	0
339166	1	0	0	0
23302	48	52	37	15
105371508	0	0	0	0
105371509	0	0	0	0
23746	1	0	0	0
107985017	30	28	38	32
54478	414	306	525	331
83394	296	274	257	204
9851	1322	1186	1513	971
84817	2495	2479	2349	1815
51003	206	189	301	188
388327	369	296	267	217
100616401	3	2	1	2
100616466	3	2	1	1
100652883	31	36	17	15
284111	6	1	4	3
54739	45	42	1874	1041
162517	0	1	2	3
83659	0	0	0	0
245	509	453	621	353
100506713	105	98	99	75
239	143	104	81	66
100529209	3358	3172	3129	2505
440400	2642	2527	2464	1938
124944	775	703	704	600
100506755	303	290	269	229
406971	0	0	0	0
574456	0	0	0	0
255877	1	2	5	0
201232	478	488	510	322
162515	0	0	2	4
10462	0	0	0	0
433	0	1	0	0
105371512	0	1	5	0
432	3	6	3	2
1742	1263	1052	1038	723
37	21068	20516	18165	12462
442898	15	9	20	7
1856	2878	2455	2943	2131
79142	3904	3639	3412	2433
11337	13336	12434	12428	9701
23399	4340	3812	3595	3031
23587	1844	1767	1634	1314
1366	10943	9986	9109	7589
6517	12	9	6	13
51087	454	384	597	430
1984	13388	13122	12216	9467
2874	2065	1921	1918	1366
84461	1716	1441	1557	1096
9744	922	798	723	592
147040	756	648	614	481
339168	0	0	0	0
8711	1071	1067	968	634
100529211	653	655	502	384
57048	507	524	428	323
254863	1701	1550	716	655
57555	1604	1543	1614	925
374768	0	0	0	0
201243	0	0	0	0
107983988	0	1	0	0
284114	543	533	449	256
2256	65	43	41	33
1140	300	266	295	196
57659	4506	3934	4339	2940
643664	4	1	2	1
5430	12140	10491	12740	7400
407977	247	225	213	155
8742	1	0	2	2
8741	498	431	409	280
26168	1835	1665	1888	1191
100533955	21640	19828	23552	16164
1973	20352	18640	22267	15320
652965	16	9	12	6
652966	11	19	21	10
26781	52	30	63	32
968	288	265	326	219
100996842	520	430	232	237
9526	3314	3207	3055	2218
6665	10	9	10	7
9513	3376	3256	3725	2443
6462	35	25	49	33
112483	5307	4931	3317	2918
482	5	13	7	6
7157	3978	3298	4292	3273
55135	360	341	471	280
1949	141	161	121	79
146754	8	4	11	4
118432	125	121	68	56
105371516	0	0	0	2
23135	2177	1965	1884	1358
107987244	108	120	126	85
92162	29	23	22	12
84316	1278	1119	996	826
124637	769	699	928	554
1107	17400	15020	16087	10001
677763	5	3	6	4
284023	141	116	144	129
9196	37	35	32	24
58485	2677	2760	2588	1870
116840	1336	1234	1411	873
105371517	0	2	0	0
3000	0	0	0	0
247	4	3	1	3
242	32	26	24	23
107985075	44	29	34	25
100422983	0	0	0	0
59344	75	94	84	45
7206	0	0	1	0
7228	0	0	0	0
7208	0	0	0	0
84667	1	1	4	1
7230	0	0	0	0
7196	0	0	0	0
105376799	0	0	0	0
100189037	0	0	0	0
100189438	0	0	0	0
5187	801	598	558	500
102465532	0	1	0	0
6844	2447	2225	2597	1810
84314	580	468	526	337
727676	5	6	5	3
105371520	12	10	4	6
100189112	0	1	0	0
100189331	0	0	0	0
100616406	0	0	0	0
100189187	0	1	0	0
100189387	0	0	0	0
54785	825	665	460	449
9212	939	738	1634	949
284029	18	16	16	13
100189123	1	0	1	1
100189206	0	0	0	0
100189383	0	1	0	1
100189124	0	0	0	0
80169	1397	1301	1499	846
100189222	1	1	0	1
100189184	3	1	4	1
100189393	5	5	3	6
5198	1585	1272	1517	1016
399512	469	443	455	284
29098	42	46	36	24
22899	0	1	0	0
146852	0	0	0	0
100128288	15	26	26	17
124751	283	280	291	197
6154	40848	37139	31227	21529
643904	4	3	6	2
81565	1577	1436	1990	1333
4628	4656	4121	5145	3030
107987245	114	76	146	91
112268195	28	19	20	18
102724262	28	21	17	22
105371525	0	0	0	0
105371526	0	0	0	0
146849	0	0	0	0
105371529	0	0	0	0
388333	0	0	0	0
105371530	0	0	0	0
162387	0	0	0	0
146850	0	0	0	0
107985071	0	0	0	0
107985063	0	1	1	1
23533	14	11	8	11
101928235	48	37	55	31
9423	60	50	88	49
101928266	2	1	2	1
105371532	1	3	5	3
105371531	4	8	6	5
9482	649	617	610	377
146845	15	13	10	8
124739	448	453	443	275
107985011	0	0	1	1
201140	0	0	0	0
644070	0	0	0	0
9340	1	1	0	0
5957	0	0	0	0
8522	2	1	7	0
8735	1	0	2	0
107985004	0	0	0	0
100128560	1	0	0	0
4626	0	0	0	0
4622	0	0	0	0
4619	0	1	2	0
4620	0	0	0	0
4621	28	33	41	32
6341	1962	1759	1897	1365
56985	387	318	251	195
388335	28	18	15	19
100506898	0	2	1	3
101101775	0	0	0	0
100289255	1	1	1	0
644139	0	0	0	0
105371536	0	0	0	0
388336	2	1	1	0
1770	0	0	0	0
101928350	0	0	0	0
7566	315	314	314	226
6416	2694	2414	2949	2025
100126313	0	0	0	0
284034	0	0	0	0
105371540	0	0	0	0
93649	4	2	1	0
101928418	0	0	0	0
100128006	5	3	2	0
9912	1236	959	1093	803
100616494	0	0	0	0
60528	4106	3937	3907	2720
105371541	0	0	0	0
105371543	0	0	0	0
9955	6	4	5	2
100302287	0	0	0	0
105371544	0	0	0	0
107985014	3	6	5	6
100506974	1	0	2	5
94158	4	5	3	7
100874058	128	119	166	100
1352	1008	989	1049	762
146822	1	2	1	3
9953	21	12	31	10
84815	8	13	6	5
107985080	1	0	0	0
107984996	0	0	0	0
105371545	0	0	0	0
107984977	0	0	0	0
94150	0	0	0	0
101928475	0	0	0	0
94151	0	0	0	0
107984976	0	0	0	0
105371547	0	0	0	0
5376	6781	6948	9120	6088
100616125	0	0	0	0
64518	27	35	19	14
100533496	967	879	859	742
284040	670	615	600	507
94145	0	1	1	1
201158	952	826	1017	850
374286	42	52	68	40
10626	2651	2529	3005	2224
57335	646	534	770	449
353149	9	6	5	0
105371560	0	0	0	0
105371559	1	0	1	0
644694	0	0	0	0
4213	726	675	922	637
101928567	0	0	0	0
105371557	0	0	2	0
136	125	130	141	128
125150	779	692	604	470
54902	3536	2952	3683	2617
9611	9446	8183	11766	7178
109623477	0	0	0	0
9487	910	934	1090	706
100302124	0	0	0	0
201161	374	355	363	266
7314	36418	36410	37356	26020
51393	5	4	2	7
125144	37408	32872	21931	20592
692087	269	219	136	120
26800	20	15	15	8
692106	20	22	8	10
388341	6812	5930	4256	4007
105371554	8	4	5	2
57336	454	433	500	330
57547	282	205	322	224
9720	92	73	134	72
162632	461	441	556	385
100129396	3	3	6	2
105371553	0	0	0	0
105371552	0	0	0	0
400578	0	0	0	0
105371551	0	0	0	0
147228	0	0	1	1
96597	4	2	1	5
23495	0	0	0	1
284191	0	0	0	0
105371562	0	0	0	0
23164	4004	3663	4377	2770
201164	896	725	753	710
201163	2680	2291	2500	2055
8533	3801	3453	4384	3098
56953	241	169	222	175
55090	1198	1128	974	784
51655	6501	6625	4560	3229
10400	1442	1277	1037	906
105371564	1	5	5	3
10743	3999	3453	3409	2452
100861516	2	0	1	2
140771	1	2	4	0
6720	11181	10568	10193	6425
102465466	0	0	0	3
693120	0	0	0	0
146691	3050	2995	3326	2143
83450	81	70	55	47
107984989	7	4	1	5
91647	1169	1019	1188	801
79018	896	798	884	675
1819	1666	1557	1536	1186
105371566	125	121	112	93
51168	26	32	25	17
105371567	1	0	1	0
54890	5180	4472	4542	3719
3996	1412	1316	1223	792
2314	10635	9524	9480	6436
125170	838	753	562	511
7156	2150	1807	2627	1688
140775	4263	3583	5144	3196
6470	2436	2247	2641	1767
102466733	0	0	0	0
645027	13	11	12	5
400579	6	5	3	3
339240	0	0	0	0
339241	0	0	1	1
105371570	0	0	0	0
729252	0	0	0	0
105371569	0	0	0	0
654346	0	0	2	2
220594	352	374	488	331
80039	11	11	19	6
284047	165	137	224	109
107985051	0	0	1	0
254272	4	1	1	0
729288	355	307	432	250
2310	1323	1089	1445	1055
147166	1858	1794	1931	1458
10517	6	7	9	11
51030	1506	1315	1833	1521
101929141	12	10	21	9
5636	1769	1538	2111	1553
125206	145	118	107	94
644815	2006	1665	1667	1303
10750	2	2	5	2
112268188	0	0	0	1
26851	18	14	8	12
780852	20	17	9	12
102724624	2	3	1	1
780854	19	17	8	11
400581	2	2	1	2
79999	4	3	3	1
780851	24	27	12	19
780853	20	16	10	14
388436	3	3	2	1
22905	1843	1729	1876	1155
100874309	8	13	7	2
100874018	0	0	0	0
27077	2356	2326	1839	1530
100302256	0	0	0	0
105371573	2	9	11	7
5598	442	383	361	298
4239	15	11	7	5
7732	10	7	8	6
105371574	0	0	0	0
107984995	0	0	0	0
112268205	0	0	0	0
100189203	0	0	0	0
55244	254	214	426	236
677882	2	3	4	2
105371578	5	3	13	5
224	4669	4045	4861	3652
146802	4	6	7	5
218	1	1	0	0
9706	1952	1702	2384	1537
100189277	1	1	0	0
11216	1846	1672	2080	1371
92521	3931	3819	4337	2713
100131943	1	1	0	0
105371579	0	1	0	1
348254	33	23	46	21
347716	615	582	685	526
100996259	3	3	5	3
339256	1	1	1	0
284194	0	0	2	0
644945	0	0	0	0
100996294	6	3	3	4
105371580	0	0	0	0
256223	0	0	0	1
105371582	45	54	36	40
105371583	0	0	1	0
100287072	1435	1240	1953	1110
339184	4	3	3	3
440416	24	27	62	31
339260	0	0	1	1
23326	9781	8394	9412	6706
101060544	0	0	1	0
25979	1118	1052	1059	707
8834	1369	1243	1256	904
107984969	11	10	22	13
256302	562	524	431	287
5606	2390	2294	2373	1794
3768	4	1	0	0
105371589	0	0	1	0
339263	1	3	4	2
101930665	4	4	4	3
100134444	0	0	0	0
23666	5038	5019	5337	3570
105371595	0	0	0	0
105371597	0	0	0	0
284123	0	0	0	0
105377824	0	0	0	0
107987246	0	0	0	0
105377822	0	0	0	0
284124	0	0	0	0
100462977	11	14	9	7
105371703	0	0	3	2
105371704	2	0	1	0
100616277	0	0	0	0
26118	7051	6699	7575	5665
105371705	133	133	87	65
440419	0	0	0	0
8844	837	727	924	572
3965	2	5	30	22
4843	0	1	2	1
201229	443	458	544	403
105371708	1	1	1	1
105371709	98	93	77	62
51701	1520	1368	1911	1433
102724517	59	48	101	73
105371711	1	3	3	1
105371710	15	15	22	11
23615	23	19	23	14
105371712	0	0	0	1
23614	0	0	0	0
101926984	11	6	3	4
284085	687	724	443	457
27346	2691	2305	2773	2044
90410	1485	1499	1652	1339
7126	2986	2719	3241	2116
26073	9085	8647	8881	6854
147007	2283	2196	2176	1697
100616388	0	0	2	0
645832	0	0	1	1
7448	10	25	37	13
23098	1629	1402	1507	1192
113235	1766	1628	1657	1333
9058	7	10	9	4
8456	12	8	17	4
9094	2480	2287	2401	1558
94005	5256	4806	5205	3124
230	3208	2302	2124	1854
10615	1684	1380	2900	1757
100506436	564	579	601	447
124923	73	85	136	61
9703	17924	15871	19153	11567
6388	2570	2568	2580	1724
6830	10788	9667	12600	7658
147011	125	101	78	56
83871	7	18	9	8
6147	34781	31005	25376	20530
26808	3	3	2	2
26773	12	8	17	12
26809	2	9	13	3
26772	8	6	8	5
116238	2229	2205	2020	1443
284086	704	682	892	512
9618	5364	5234	4874	3489
55731	1364	1243	1541	998
26284	3379	3527	3695	2558
574411	0	0	0	0
100616273	0	0	0	0
406936	0	0	0	0
100616385	0	0	0	0
2319	5978	5617	6464	4237
147015	1834	1645	1469	1254
57649	2903	2807	3134	2190
101927018	7	4	14	4
105371716	3	3	6	0
124925	3	1	5	0
51268	28	20	10	2
399687	5118	4431	5511	3154
9220	555	519	609	378
1411	0	0	0	0
57532	6830	5702	11317	7781
100616122	1	2	2	1
57551	6420	5241	8869	5535
116236	999	949	888	632
90313	1284	1054	1023	848
28964	4533	3965	4134	2978
124930	328	283	338	194
84940	32	28	23	20
85464	639	558	828	456
107984990	2	0	0	0
374786	6	5	6	3
84081	951	882	1535	933
494335	0	2	5	0
100423003	0	1	2	0
6532	1	0	3	1
105371720	0	0	0	0
642	883	842	989	735
105371721	0	0	0	0
388364	0	0	0	0
1362	4188	3550	5007	3092
9527	1404	1204	2069	1435
26083	0	0	0	0
101927093	0	1	0	0
107133515	620	564	872	596
6459	3	5	1	2
105371723	4	1	5	1
440423	384	364	570	356
51379	285	229	359	292
79915	153	119	381	185
79736	310	315	389	231
55803	154	162	197	105
84282	686	579	590	473
503645	2	0	4	0
107984974	18051	16703	13903	11054
646030	6	5	9	4
105371722	12	18	12	6
100616266	0	0	0	0
4763	4192	3632	6024	3610
101927057	0	0	0	0
4974	4	3	1	0
2124	1	2	0	0
2123	1	3	1	0
84440	1962	1871	2148	1306
105371725	0	0	0	0
100616248	6	4	3	4
100189245	0	0	0	0
406968	3	0	2	1
100616449	0	0	0	0
100126356	0	0	0	0
55352	1623	1596	1682	1271
55813	1444	1294	1952	1318
23512	1740	1345	2720	1955
114659	317	247	394	278
6458	7	12	5	9
107985082	51	48	67	33
102724625	1	0	0	0
105371730	27	39	33	15
55288	1777	1592	2168	1478
503640	2	0	1	0
105371731	0	0	0	0
162494	23	20	19	10
105371732	0	0	0	0
64149	645	531	633	516
693217	1	0	1	1
7756	6720	6560	8236	5474
5717	3746	3473	4731	3136
8851	88	82	72	58
4642	6870	6049	8347	5515
105371734	0	0	3	2
107985012	1	2	2	1
102724715	8	5	8	14
26022	32	18	38	12
102724731	0	0	0	0
124912	0	0	0	0
40	0	0	0	0
105371737	0	0	0	0
100506677	0	0	0	0
112268206	0	0	0	0
147004	0	1	0	0
107985038	0	0	0	0
107987247	0	0	0	0
107985035	0	0	0	0
107985036	0	0	0	0
107985039	0	0	0	0
105371735	0	0	0	0
101927239	0	0	0	0
6347	0	0	1	0
6354	0	0	0	0
6356	0	0	0	0
6355	0	0	0	0
6357	0	0	0	0
6346	0	0	0	0
105371738	0	0	0	0
105371739	0	0	0	0
400591	0	0	0	0
124842	2	5	1	2
105371740	0	0	0	0
105371742	1	1	0	1
105371741	0	0	1	0
10693	196	159	174	160
91603	385	365	360	245
3980	1981	1755	2277	1459
117584	723	634	868	569
100529207	533	475	641	430
5892	991	839	904	675
54752	11	11	7	4
54475	1490	1348	952	763
146862	0	0	0	0
146861	0	1	1	1
105371932	1	1	8	0
162394	35	37	63	45
91607	0	1	0	0
105371933	0	2	1	0
55106	14	3	1	3
146857	0	0	1	1
100506736	26	16	25	18
107985032	0	0	0	0
342618	0	1	1	1
107985033	0	0	0	0
105371743	161	190	205	175
692076	2	0	0	1
5193	300	289	385	261
163	11889	10418	14702	9637
91608	23	29	22	13
246176	1	0	4	1
79148	6	3	11	4
107985067	3	4	0	2
146853	2	5	0	1
8148	4251	3793	6650	4328
256957	3	3	0	1
105371744	0	0	2	1
6352	45	37	214	107
105371745	2	1	1	0
100533789	25	15	53	30
201299	56	40	74	50
57151	0	0	0	0
6360	0	0	0	0
6358	10	17	9	5
348249	61	76	85	45
6359	47	53	65	38
107985068	3	2	3	1
6368	2	2	3	1
105371746	0	0	0	0
6362	0	0	0	0
102724850	2	2	0	1
6348	2	3	2	0
101927369	0	0	0	1
6351	0	0	0	0
107985055	0	0	0	0
107985056	0	1	0	0
414059	26	32	33	27
414062	1	1	0	0
9560	0	0	0	1
105371747	42	32	55	34
102724862	41	49	51	35
102724956	1	1	1	1
101060321	40	34	40	32
102723414	35	34	52	32
729877	41	48	46	35
84218	35	38	36	31
100510707	13	17	13	14
105371749	0	1	0	0
9326	1352	1282	1353	1018
80179	1667	1377	1804	1129
284098	413	317	466	392
79893	2252	2000	2709	1895
79154	405	424	404	270
107985031	20	13	11	7
79922	336	307	232	164
105371750	5	7	1	2
105371751	1	0	0	1
102723471	156	149	182	105
3975	484	427	431	292
26574	2451	2217	2735	1973
100422969	0	0	0	0
105371753	0	2	2	1
31	5428	4931	6906	3906
106635523	0	1	0	0
284099	0	2	1	1
6871	478	400	518	400
11072	761	776	977	619
11276	1514	1345	2094	1235
11056	835	680	1319	721
102465136	0	0	0	0
105371755	0	3	3	1
105371756	11	7	13	6
6928	1	1	0	0
107985009	0	0	0	0
105371754	2	5	5	1
105371757	0	0	0	0
284100	12	10	13	10
101060351	36	35	42	29
102723608	42	32	53	32
101060376	66	63	72	57
101060389	38	34	42	31
102723819	42	34	52	35
414060	43	47	49	36
101929950	295	228	395	212
102723859	392	342	477	297
102723933	45	37	55	33
729873	38	42	46	34
440434	990	785	1145	691
105371760	0	0	1	0
84311	2053	1897	2001	1491
440435	34	30	30	8
