GeneID	control	control	control	perturbed	perturbed
27111	59	61	77	40	74
100507495	370	448	511	185	365
2280	6821	7208	7744	3815	5889
102465524	26	25	21	13	21
105372497	0	1	1	3	0
55968	1856	2212	2104	1555	2164
284759	1	1	2	0	0
105372499	0	0	0	0	0
105372498	0	0	0	0	0
128646	0	0	0	0	0
107985409	1	0	0	0	1
10326	12	24	24	18	25
55423	3	4	6	10	15
101929010	7	4	1	1	5
105369219	21	12	25	28	73
100289473	6	10	13	16	17
107984104	1	3	0	1	1
105372501	1	4	3	0	0
107984088	0	3	0	0	0
102724545	3	0	1	4	5
140885	108	179	197	106	162
727993	0	0	0	0	0
5173	0	0	2	0	0
140901	1586	1894	1696	1354	1973
105372502	1	1	0	0	0
388780	1	0	0	0	0
7053	0	0	0	0	0
105372503	0	0	0	0	0
343641	1	0	0	0	0
6628	6916	8095	7028	4957	6362
100113378	5	12	15	2	6
79175	677	610	826	369	705
105372504	7	7	5	19	25
117532	93	78	94	173	273
105372505	8	15	6	2	17
10528	2904	2799	3334	1586	2813
100302138	79	110	96	61	99
692213	43	28	47	15	38
677831	31	31	21	8	14
692201	152	105	147	35	98
26793	5	4	8	1	7
26792	31	11	27	10	19
3420	1675	1900	1961	1273	1829
105372507	44	52	71	30	72
57593	749	901	889	543	923
105372506	41	65	57	32	47
56265	4962	5095	5687	2274	4276
128653	9	3	4	7	8
100288797	13	22	13	6	15
64773	1505	1235	1630	622	1484
64601	1108	1102	1161	804	1257
5786	2149	2002	2309	1448	2272
2797	166	131	142	64	143
64949	1655	1675	1732	1096	1510
101929098	0	0	0	0	1
5020	0	2	0	0	0
551	0	1	0	1	5
100134015	122	126	132	93	140
22888	555	611	623	415	544
60493	1008	917	1030	410	642
9762	549	541	633	572	956
107985414	36	21	65	21	25
65992	751	994	881	792	1217
3704	1608	1779	1622	962	1614
83959	467	483	496	227	433
25943	877	950	1006	610	1330
105372508	0	0	0	0	0
105372509	0	0	0	0	0
8455	2298	2342	2669	1426	2444
64096	0	2	0	3	1
80332	1	0	1	3	1
6614	0	2	0	0	0
116835	141	148	119	74	109
54976	1571	2156	1621	1146	1336
25876	22	23	28	27	42
1059	3271	4407	3491	2268	2893
994	3519	4469	4200	2054	3137
101929125	24	26	42	15	23
55317	671	850	673	488	746
57506	7373	9388	8316	6485	8318
107985395	86	76	76	60	77
80025	2247	2561	2372	1384	2184
406896	4	3	5	4	2
100302282	4	3	5	3	2
11237	930	977	985	568	856
54498	91	98	121	87	132
728228	0	0	0	0	0
146	0	3	0	0	0
105372510	0	0	0	0	0
5621	441	445	601	197	346
23627	0	0	0	0	1
149830	0	0	0	0	0
105372511	0	2	1	0	2
9770	520	574	737	287	490
107985392	18	21	25	25	31
9962	1146	1150	1343	771	1241
29058	1757	1538	1900	1070	1583
5111	2094	1778	1842	754	1204
100302739	682	661	685	318	463
8760	3002	3259	3233	1728	2311
128674	1	0	0	0	0
100507629	0	0	0	0	0
107985411	0	0	0	0	0
643406	0	0	0	0	0
105372513	0	0	0	0	0
149837	2	1	4	0	1
101929207	1	0	0	0	0
56261	269	259	304	148	244
105372514	0	0	0	0	0
149840	80	79	88	79	91
1114	6	7	6	31	20
51605	806	676	817	546	787
84515	1415	1183	1504	456	1040
101929225	37	29	26	16	26
54675	739	690	783	373	544
164312	1170	1244	1249	502	877
55612	58	73	67	30	65
101929244	0	0	0	0	0
105372516	0	0	0	0	0
105372517	0	0	0	0	0
650	0	0	0	0	0
101929265	0	0	0	0	0
101929288	0	0	0	0	0
101929312	0	0	0	0	0
102465865	0	0	0	0	0
105372518	0	0	0	0	0
54363	0	0	0	0	0
56255	2610	2708	2551	1810	2238
105372520	22	21	23	18	23
23236	1176	841	928	522	682
100874337	34	29	28	12	24
105372521	47	52	64	44	56
26767	6	4	2	2	11
105372522	1	1	0	0	2
5332	1020	887	1016	663	1187
101929329	17	10	12	31	36
24141	78	93	110	180	252
57144	20	16	22	24	50
105372523	3	5	2	4	9
101929348	0	1	1	2	1
101929371	0	0	0	0	0
100131208	2	3	0	1	1
63926	137	135	159	108	106
105372524	3	1	0	1	6
6616	24	22	29	21	17
112268268	0	1	0	0	0
8195	432	339	416	220	323
128710	672	701	741	429	665
182	128	139	109	43	55
102465525	0	0	1	0	0
101929395	0	0	0	0	0
107985398	0	0	0	0	0
105372525	0	0	0	0	0
101929413	0	0	0	0	0
728434	0	0	0	0	0
105372527	0	0	0	0	0
105372528	0	0	0	0	0
339593	0	0	0	0	0
105372529	0	0	0	0	0
105372530	0	0	0	0	0
728450	0	0	0	0	0
22903	906	737	952	239	420
105372531	2	0	0	0	1
107985406	2	1	0	0	3
107985407	0	0	1	0	0
105372532	0	0	0	0	0
101929486	0	0	0	1	0
102606466	0	1	0	0	0
105372535	0	1	0	0	0
100505515	0	0	1	0	0
55304	8	4	6	6	10
55617	311	287	336	165	294
140862	27	29	30	11	35
105372539	17	21	11	9	21
100505536	2	3	1	0	5
51575	280	229	298	129	270
79133	233	229	229	138	258
80343	0	0	0	0	0
140733	23	18	13	16	25
23767	38	31	33	18	21
140848	3	8	1	1	3
100379174	1	2	4	1	2
107985394	0	0	2	0	0
613266	0	0	0	0	0
55614	503	497	517	296	434
105372541	1	0	0	0	0
105372542	0	0	0	0	1
6629	781	620	848	365	641
56914	0	0	0	0	0
105372544	0	0	0	0	0
105372545	0	0	0	0	0
5126	0	0	0	0	0
105372546	0	0	0	2	0
631	65	60	69	25	26
11034	1649	1321	1696	570	962
6238	1828	2405	2341	1331	2615
140836	0	0	0	0	0
105372547	0	0	0	0	0
107985440	0	0	0	3	0
105372548	2	3	5	3	4
105372549	2	0	0	0	0
27131	1345	1158	1414	524	992
692086	200	224	203	115	170
92667	720	713	759	356	643
58495	0	1	0	0	0
100303755	115	124	131	95	115
57325	596	663	665	480	699
105372551	0	0	0	0	0
7692	1028	897	1213	585	1185
105372550	46	34	42	31	58
107985418	0	0	0	0	0
440757	0	0	0	1	3
55184	239	238	264	153	323
10621	305	255	329	137	209
100422875	7	12	8	2	5
10741	810	839	959	505	754
10483	2622	2425	2821	1342	2093
388789	325	287	376	206	258
92675	1075	1067	1053	654	1017
101929526	60	61	70	46	61
107985399	23	12	27	13	10
29075	27	27	24	6	27
100270804	17	17	8	18	15
100128496	0	0	0	1	0
140856	0	0	1	0	0
102724734	0	0	0	0	0
107985442	0	0	0	0	0
101929547	0	0	0	0	0
57419	0	0	0	0	0
100130264	0	0	0	0	0
107987276	4	5	9	8	13
54453	624	749	797	167	257
51126	826	753	866	374	651
105372553	59	48	81	30	54
51340	816	786	945	523	787
26074	7	1	1	5	7
105372554	0	0	0	0	0
107985413	0	0	0	0	0
101929575	0	0	0	0	0
3642	0	0	0	0	0
57186	1093	1128	1193	755	1208
105372555	0	0	0	0	0
105372556	0	0	0	0	0
55857	198	160	214	188	313
101929591	11	15	29	21	27
22803	2893	2642	3016	1423	2407
644524	1	0	3	0	4
105372558	2	0	1	2	2
112268271	1	1	0	0	0
4821	0	0	0	0	0
101929625	0	0	0	0	0
101929608	1	0	0	0	0
5075	0	0	0	0	0
100270679	1	0	1	0	3
105372560	0	0	0	0	0
105372561	0	0	0	0	0
101929663	0	0	0	0	0
284788	0	0	0	0	0
105372562	0	0	0	0	0
105372563	0	0	0	0	0
105372564	0	0	0	0	0
140828	0	0	0	0	0
3170	0	0	0	0	0
101929685	0	0	0	0	0
105372566	0	0	0	0	0
105372567	0	0	0	0	0
105372568	0	0	0	0	0
107985449	0	0	0	0	0
101929707	0	0	0	0	0
105372569	0	0	0	0	0
6754	0	0	0	0	0
7056	0	0	0	0	0
22918	0	0	0	0	0
200261	0	0	0	0	0
100505664	0	0	0	0	0
105372572	7	32	12	6	7
105372571	2	10	13	0	10
29107	393	438	405	274	342
100505683	6	13	7	10	20
64412	575	564	693	433	664
63908	130	116	162	110	178
128817	1	0	0	0	1
140880	0	0	0	0	0
10047	0	0	0	0	0
164380	0	0	0	0	0
128821	0	0	0	0	0
128822	1	0	1	0	2
1471	2285	2976	2619	2719	2994
107985383	0	0	0	0	0
105372573	0	0	0	0	0
1472	0	0	0	0	0
105372574	0	0	0	0	0
1469	0	0	0	0	0
107985432	0	0	0	0	0
105372575	0	0	0	0	0
1470	0	0	0	0	0
1473	0	0	0	0	0
92086	0	0	0	0	0
107985438	0	0	0	0	0
105372576	0	0	0	0	0
400839	0	0	0	0	0
105372577	0	0	0	0	0
105372585	0	0	0	0	0
79953	0	0	1	0	1
107985402	0	0	0	0	0
105372578	2	3	0	0	1
8530	18	9	17	9	25
57136	2059	2169	2265	1225	2073
84532	1	0	0	2	0
30813	0	0	0	0	0
284798	0	0	0	0	0
101926889	10	7	9	25	20
955	1102	1199	1201	733	1199
105372579	10	29	34	8	20
5834	3702	4988	3921	3013	4025
26090	1510	1765	1501	952	1489
105372581	24	14	19	5	14
9837	840	874	834	459	694
22981	1626	1692	1767	917	1966
140838	301	269	306	127	185
102724826	148	152	187	93	186
26152	1077	881	1186	571	1109
107985400	38	35	49	36	58
105372582	28	8	20	16	37
728882	50	54	42	29	56
101926935	134	149	195	135	232
101926955	0	0	1	1	3
100134868	158	141	211	123	225
284800	51	38	44	25	39
149934	27	25	34	11	23
284801	131	73	139	54	120
724033	18	18	24	6	23
100289097	112	66	122	32	81
102723316	50	31	55	26	59
105379476	10	4	7	5	7
647476	16	3	11	8	11
105379477	27	17	24	13	32
102723390	220	213	254	154	285
105379478	0	0	0	0	0
400841	0	2	3	2	1
107985433	3	2	3	0	1
105372586	11	11	4	9	9
105372587	0	1	1	0	1
284802	141	148	160	117	214
140678	6	0	7	1	6
105379481	0	0	0	0	0
107987280	9	6	8	10	15
102723552	8	0	2	0	3
245929	0	0	0	0	0
245930	0	0	0	0	0
117285	0	0	0	0	0
245932	0	0	0	0	0
245934	0	0	0	0	0
245935	0	0	0	0	0
245936	0	0	0	0	0
245937	1	0	1	0	0
28954	4	1	1	0	0
140875	0	1	1	0	0
81502	3251	4349	3867	2490	3334
100874042	71	76	76	45	57
107985416	48	71	65	34	37
105372588	66	120	87	40	37
3397	4933	5493	5539	2988	4455
100422904	28	49	26	11	15
84701	0	1	0	3	0
598	974	1159	1019	805	1246
105372589	76	107	88	57	90
103021294	415	538	468	390	505
22974	3706	4050	4145	1928	2896
85366	55	97	84	44	81
2307	7	11	9	3	9
128853	3	8	2	3	5
164395	7	6	13	9	8
81572	513	514	498	392	688
343702	0	0	1	0	3
140706	2	0	0	0	0
3055	0	0	0	0	0
9777	2397	2798	2659	1490	1988
107985403	252	289	283	156	255
128854	163	211	138	121	127
5326	2161	2137	2391	1705	2503
23509	2432	2622	2751	1629	2479
100302183	26	32	29	30	42
9371	2348	2352	2497	1726	2819
171023	4237	4865	4858	3023	5122
140688	1298	1475	1391	1239	1782
101929698	0	4	1	1	2
105372592	0	0	0	1	0
149950	0	0	0	0	0
284805	6	6	7	5	4
149951	581	526	592	381	526
1789	608	671	675	246	495
22919	2905	2997	3009	2043	2897
388795	878	1202	919	470	560
140732	3	1	1	1	0
80341	0	2	1	0	0
128859	0	0	2	0	0
359710	0	0	0	0	0
149954	0	0	0	0	0
105372714	0	0	0	0	0
140683	0	0	0	0	0
317716	0	0	0	0	0
128861	0	0	0	0	0
51297	0	0	0	0	0
105372593	0	0	0	0	0
92747	0	0	0	0	0
105372594	0	0	0	0	0
51654	555	602	633	362	641
6640	319	486	433	277	362
9139	1292	1308	1394	815	1217
63941	1150	1294	1162	740	1112
128864	37	39	41	28	50
170487	152	163	171	153	201
1869	1348	1593	1158	888	1327
11264	355	453	330	319	367
84905	330	411	347	257	331
101929746	7	13	23	11	25
128866	713	716	826	517	775
101926888	42	47	66	38	63
22913	3554	4257	3820	2856	3987
100616434	10	15	16	15	14
8894	1169	963	1157	547	895
434	29	42	63	15	38
191	4324	5833	4544	2871	3730
107985381	47	80	51	40	44
83737	1393	1417	1498	714	1234
693229	2	1	4	5	2
83658	1091	1129	1272	816	1097
84557	426	461	476	376	463
128869	441	422	461	220	429
105372599	2	4	2	1	2
58476	1159	1548	1445	1219	1591
23054	2253	2117	2666	1436	2810
128872	0	1	1	1	1
2686	957	782	1058	559	1297
55902	684	759	799	466	689
2937	1338	1246	1328	849	1339
57644	293	277	356	168	260
107985393	18	14	18	9	21
574501	5	4	5	1	7
100616134	3	2	3	1	4
26133	2533	2896	2797	1732	2706
111089941	298	305	294	250	372
55741	224	218	221	172	262
10544	503	571	474	270	372
10893	280	385	374	291	428
101410538	706	887	782	834	930
3692	2654	3251	2794	1938	2558
140846	5	7	1	10	12
128876	5	5	6	8	5
55245	1110	1195	1309	529	793
554250	1	2	1	0	1
8200	8	18	8	9	7
100302125	4	1	3	3	3
11190	975	885	1109	562	1315
102725201	49	39	47	32	45
140873	5	3	5	1	4
51614	3232	3777	3150	2684	3391
80307	470	295	524	138	410
6676	365	375	467	300	490
8904	4405	4750	4626	2761	4379
10137	2722	2819	2907	1885	2757
9054	708	615	684	469	734
140823	1284	1252	1140	1033	1447
9584	3117	2605	3453	1422	2886
51230	1516	1630	1707	773	1108
51282	1693	2328	1777	1742	2011
140894	25	55	41	26	36
647979	6556	7222	7789	5127	8093
2036	762	870	926	613	845
100130373	17	15	13	8	16
105372602	40	37	47	28	45
25980	1190	1386	1274	763	1234
22839	1949	2390	2416	1488	2160
101926987	19	27	21	43	22
10398	12	9	8	3	11
60436	1618	1805	1824	1346	1981
100527943	559	659	600	450	650
107985397	28	24	21	14	34
55969	468	573	471	333	533
84174	86	102	66	56	91
57446	1245	1183	1250	691	1058
79980	467	439	442	229	422
140710	9510	11590	10799	4773	7304
140711	58	47	63	45	56
25939	852	855	868	775	992
5933	742	671	752	352	604
140699	295	340	352	221	316
6185	5704	5424	6065	2666	4706
2691	3	2	6	1	6
63905	805	787	902	360	526
105372606	4	3	1	2	4
6714	1454	1790	1685	1221	2015
10904	747	869	895	699	1016
4826	78	114	117	83	111
105372608	0	0	0	0	0
100861522	0	0	0	0	0
100287792	0	0	0	0	0
105372609	0	0	0	0	0
56259	586	634	624	496	716
128434	0	0	0	0	0
9675	1516	1672	1708	936	1380
58490	1132	1128	1214	717	1280
7052	3	6	10	24	36
107987281	0	0	0	0	0
85449	0	1	3	4	4
149684	0	0	0	0	0
671	0	0	0	0	0
3929	3	3	3	1	2
388796	778	958	856	422	761
26776	52	55	65	21	32
26777	115	139	147	63	75
677839	166	202	166	96	150
677840	69	79	78	50	66
128439	257	245	283	151	320
677821	14	14	7	8	13
677837	2	6	9	2	4
57148	3150	2761	3399	1718	2725
100616190	2	0	0	1	0
149685	2	5	4	1	6
343578	3	3	5	0	3
140679	0	0	0	0	0
79913	350	340	355	191	285
26051	7	6	11	410	494
81610	1302	1369	1562	520	954
60625	515	540	487	280	509
107985448	0	0	0	0	0
339568	0	0	0	0	0
102724950	0	0	0	0	0
105372614	0	0	0	0	0
105372613	0	0	0	0	0
100505663	0	0	0	0	0
105372616	0	0	0	0	0
105372617	0	0	0	0	0
105372618	0	0	0	0	0
107985446	0	0	0	0	0
102724968	0	0	0	0	0
107985435	0	0	0	0	0
105372620	0	0	0	0	0
9935	92	105	108	91	182
101927098	0	0	0	0	0
109623474	0	0	0	0	0
100128988	0	0	2	1	0
105372621	0	2	0	0	0
7150	2132	2112	2483	1275	2193
101927117	462	421	531	316	504
5335	5585	5526	6163	3369	6226
102466912	3	6	4	3	12
23051	1450	1517	1630	934	1603
64900	391	362	405	190	409
90187	24	28	39	11	25
84181	2427	2246	2665	1498	2661
101927182	0	0	0	0	0
105372622	0	0	0	0	0
11122	0	0	0	0	0
105372624	0	0	0	0	0
101927159	0	0	0	0	0
105372623	0	0	0	0	0
101927138	0	0	0	0	0
6431	4594	4201	4734	2234	3910
26013	231	142	267	117	243
10110	33	75	45	7	49
51098	699	672	694	493	715
4605	5462	7607	6273	3047	4033
149699	1	1	0	0	0
101927200	0	0	0	0	0
107985441	0	0	1	0	0
105372625	0	0	0	0	0
105372626	0	0	0	0	0
84969	0	0	0	0	0
57158	5	9	9	2	1
51526	734	676	749	442	640
100505783	92	93	88	79	123
78997	13	28	24	23	25
128486	391	464	456	312	358
140902	0	0	0	0	0
105372629	0	0	0	0	0
3172	0	0	0	0	0
101927219	0	0	0	0	0
100500813	0	0	0	0	0
101927242	0	0	0	0	0
140834	0	0	0	0	0
79183	1408	1355	1555	651	1111
10955	2041	2107	2383	1311	1980
11142	677	781	727	581	746
100	119	110	113	98	145
79015	2	0	3	0	0
106144538	40	45	41	13	22
8839	31	32	22	11	17
60598	77	93	84	35	72
140730	88	111	84	167	201
7529	4779	5379	5120	3364	4129
80336	1292	793	1617	409	1739
10953	1547	1716	1824	1182	1996
100505826	13	11	13	2	16
6789	2931	3095	3499	1937	3139
3787	168	237	188	81	120
149708	2	0	1	0	3
128488	0	1	2	0	0
101929863	0	0	0	0	0
5266	0	0	0	0	0
101929866	0	0	0	0	0
6406	0	0	0	0	0
6407	0	0	0	0	0
105372630	0	2	0	0	1
6590	0	0	1	0	0
8785	1	1	1	0	2
11317	0	1	5	2	3
6385	262	295	258	269	345
90196	828	932	965	622	887
767557	460	448	564	254	412
27296	171	202	211	142	226
107985404	98	78	108	70	87
55861	409	362	491	201	350
107985405	309	378	350	275	350
51604	2676	3208	3216	2203	2826
102465487	6	4	8	4	7
105372631	12	14	14	9	11
10406	1	0	0	0	0
107987282	0	0	0	0	0
10816	0	0	0	0	0
140870	0	0	0	0	0
100526773	0	0	0	0	0
57119	0	0	0	0	0
90199	0	0	0	0	0
259240	0	0	0	0	0
140832	0	0	0	0	0
259239	0	0	0	0	0
280664	0	0	0	0	0
164237	0	0	0	0	0
100500897	0	0	0	0	0
140686	2	6	6	2	4
391253	0	0	0	0	0
116092	492	509	544	327	563
11065	1965	2068	2021	912	1521
7125	7	4	7	3	4
90203	1005	1145	1034	713	1094
10005	421	434	414	286	446
140831	215	181	189	132	239
90204	492	562	574	378	557
128497	111	134	140	97	155
140825	59	76	72	50	90
5476	2391	2760	2747	2066	3076
5360	1729	2225	1954	1387	2022
107985388	247	401	299	266	292
63935	942	1038	971	659	889
63925	1435	1691	1620	1041	1487
4318	1	3	2	2	2
109729184	5	4	3	5	7
57468	27	28	19	13	29
105372632	7	7	4	5	5
57727	1826	1980	1985	1327	1966
958	0	0	0	0	0
64405	0	0	2	0	1
51006	2054	2118	2334	1259	2011
63916	1076	1170	1277	753	1113
105372633	1	1	0	0	0
100130934	0	0	1	0	1
55713	207	152	264	101	218
7686	0	1	1	1	1
128506	0	1	0	0	0
64849	7	9	11	7	12
112858	620	646	715	369	571
81031	135	141	175	84	130
2139	0	1	0	0	1
101927355	0	0	0	0	0
100500814	0	0	0	0	0
23613	4134	4213	4970	2378	4142
100131496	147	149	141	118	169
101927377	255	308	257	189	298
102723442	0	1	0	1	1
8202	695	716	825	487	931
55959	120	141	113	107	174
107985401	0	0	0	0	0
105372636	0	0	0	0	0
105376980	0	0	0	0	0
105372637	0	0	0	0	1
112268266	0	0	0	0	0
101927457	0	0	0	0	0
101060004	0	0	0	0	0
107985436	0	0	0	0	0
107985437	0	0	0	0	0
105372639	0	0	0	0	0
105372640	0	0	0	0	0
105372641	0	0	0	0	0
284749	1	0	0	0	0
105372643	0	0	0	0	0
105372645	0	0	1	0	0
107985439	0	0	0	0	0
105372647	0	0	0	0	0
105372646	0	0	0	0	0
57580	23	46	25	65	104
105372648	0	0	0	0	0
10564	2278	2289	2610	1267	2356
102723483	7	4	3	5	11
1434	3544	2750	3347	1220	2198
6780	3475	3907	3862	2635	3548
55661	1179	1088	1421	698	1250
57169	1474	1666	1731	1333	1982
441951	1226	1184	1325	673	990
26765	157	207	212	76	110
100113393	125	142	171	44	58
692057	146	158	152	68	119
105372649	0	0	0	1	0
3745	0	0	1	0	0
5740	0	0	1	0	0
101927486	0	0	0	0	0
105372651	0	0	0	0	0
9334	2264	2291	2535	2000	3231
105372652	2	4	1	2	1
23315	441	441	571	359	572
113219455	8	8	9	1	10
9825	495	489	497	368	515
105372653	3	10	1	2	2
55905	1006	953	992	472	800
6615	255	243	152	159	159
105372654	1	0	2	1	0
100887755	3	4	1	0	1
105372655	36	72	45	23	30
387522	1234	1207	1334	798	1220
7335	1215	1165	1249	759	1172
387521	981	1083	1140	886	1157
101927512	1	3	8	3	5
101927541	6	4	6	1	7
101927559	159	125	170	112	194
1051	256	277	313	213	348
107985386	0	0	0	0	0
105372656	0	0	0	0	0
100506115	0	0	0	0	0
284751	62	53	111	63	126
101927586	67	35	74	57	121
105372657	0	0	0	0	0
5770	1879	2117	2051	1055	1580
693230	11	21	8	3	9
140876	97	142	109	65	98
100302146	0	1	0	0	0
100506175	1	0	2	0	0
105372659	1	0	0	3	1
84612	239	293	259	134	225
55653	210	240	244	151	238
23394	6046	6535	6716	2917	4594
101927631	121	167	176	126	143
8813	467	383	480	181	390
27304	694	883	723	555	646
3755	564	683	658	537	914
105372662	0	5	0	0	1
105372661	40	35	39	37	82
105372663	0	0	0	0	0
4773	3	12	9	2	6
100422889	0	0	0	0	0
10079	1578	1912	1759	1050	1447
57167	19	33	42	10	17
101927678	3	1	1	0	1
105372664	16	7	12	5	10
55734	858	1117	1139	690	1018
105372666	1	0	2	1	0
107985427	0	1	0	0	0
105372667	0	0	0	0	0
105372665	0	0	0	0	0
101927700	0	0	0	0	0
105376985	0	0	0	0	0
105372668	0	0	0	0	0
128553	0	0	0	2	2
105372669	0	0	0	0	0
105372671	0	0	0	0	0
101927770	20	26	28	36	50
7764	1267	1409	1401	768	1154
105372672	0	1	1	0	0
391257	0	0	0	0	0
8537	1	2	0	0	2
100616225	0	0	0	0	0
1591	0	1	0	0	0
105372675	0	0	0	0	0
5203	275	201	314	128	221
107985385	0	1	1	0	0
55816	0	0	2	0	2
101927796	0	0	0	0	0
102723578	0	0	0	0	0
105372676	0	0	0	0	0
107984001	0	0	0	0	0
105372677	0	0	0	0	0
105372678	0	0	0	0	0
140689	0	0	0	0	0
105372679	0	0	0	0	0
105376989	0	0	0	0	0
105372680	0	0	0	0	0
4159	0	0	0	0	0
116151	1465	1351	1392	1179	1556
6790	1294	1088	1200	452	700
1477	967	934	964	454	726
57091	2	4	1	3	2
51507	1285	1411	1358	893	1294
140687	66	75	55	33	71
105372681	9	11	10	2	10
200232	7	1	8	1	3
388799	3	1	2	0	2
105372682	0	0	0	0	0
7022	0	0	0	0	0
105372683	0	0	0	0	0
105372685	2	0	0	2	0
105372686	0	0	1	0	0
655	0	0	0	0	0
102723590	0	0	0	0	0
112268270	0	0	0	0	0
105372687	0	0	0	0	2
100422883	0	0	0	1	0
23626	0	1	0	0	0
8480	1013	975	1039	558	888
100462983	26	25	28	11	17
100291105	96	140	124	74	100
55544	747	1041	948	612	860
105372688	0	0	0	0	0
140690	0	0	0	0	0
5105	0	0	0	0	2
105372690	0	0	0	0	0
81030	0	0	0	0	0
56937	407	525	456	328	472
105416157	5	5	3	6	9
105372692	0	0	2	0	4
105372693	0	0	0	0	0
105376992	0	0	0	0	0
107987284	0	0	0	0	0
107985434	0	0	0	0	0
128602	0	0	0	0	0
105372694	4	4	1	1	3
140731	1	0	2	1	1
55370	109	67	93	32	107
57403	1398	1109	1447	950	1615
9217	1586	1721	1753	1331	1805
164284	35	35	33	26	43
149773	2	1	4	1	4
79160	3	0	1	2	6
107985410	5	0	2	5	5
100534593	563	501	587	306	610
8675	1799	1584	1897	977	1906
79716	175	111	183	42	147
105372695	0	0	0	0	0
407022	3	10	13	2	6
100126296	7	6	5	0	5
149775	88	93	116	26	59
2778	37215	40650	39291	31025	43540
101927932	1	5	3	3	2
107985382	0	0	0	0	1
51497	2260	2070	2354	1444	2328
1522	19	17	24	20	21
81027	80	87	104	89	146
514	1235	1046	1129	541	889
100533975	1262	1076	1155	540	871
51012	287	249	256	152	224
128611	4	3	9	10	21
107985389	0	0	0	0	0
1908	4	2	0	5	15
105372696	0	0	0	0	0
116154	9	15	14	3	6
107985430	0	0	0	0	0
100506384	0	0	0	0	0
10388	43	34	59	6	30
63939	1017	1020	1231	595	989
5509	325	370	356	256	308
60437	5	7	4	2	4
284756	0	0	0	0	0
107985429	1	0	0	0	0
729296	0	0	0	0	0
284757	0	0	0	0	0
105372698	0	0	0	0	0
693231	0	0	0	0	0
105372697	0	0	0	0	0
101928048	0	0	0	0	0
100616362	0	0	0	0	0
100616440	0	0	0	0	0
105372699	1	0	0	1	1
105372700	0	0	0	0	0
100506470	0	0	0	0	0
105372701	0	0	0	0	0
1002	15	16	4	3	8
105372703	0	0	0	0	0
100128310	0	0	0	0	0
100302168	2	1	0	1	1
6874	700	779	842	536	851
105372704	51	59	56	35	63
100422838	21	30	19	29	34
105372705	20	45	45	33	35
105372706	28	32	22	28	25
149986	1659	1770	1825	1191	2137
5688	3016	3406	3030	2576	3662
26039	1272	1154	1405	677	1389
26164	1348	1376	1631	931	1574
11255	7	6	6	3	7
105369209	0	0	1	1	0
9885	519	614	576	373	613
11047	2331	2951	2699	2026	2984
105372707	497	675	590	471	697
3911	7393	7198	7346	4160	6638
100616340	87	92	88	59	72
101928158	158	174	183	105	150
105372708	329	314	407	143	306
6227	4915	5026	4208	3055	4429
81928	496	543	576	300	556
105372709	47	70	48	44	80
140893	2	0	2	0	0
105372710	0	0	0	0	0
140628	0	0	0	0	0
105372711	0	2	0	0	0
105376995	0	0	0	0	0
253868	0	1	0	0	0
128826	0	0	0	0	0
406904	0	0	0	0	0
406923	0	0	0	0	0
105372712	0	0	1	0	0
28231	154	177	183	21	69
101928465	166	190	204	56	102
100127888	14	22	18	3	7
4923	2	18	14	3	13
107987285	0	0	0	0	0
100652730	2	6	1	1	2
105372716	4	1	2	1	3
55257	593	661	591	429	646
101409261	19	20	30	19	21
11054	1357	1536	1532	1260	1809
1299	436	451	394	230	474
10732	505	435	494	269	526
100132911	35	36	49	28	45
105372717	116	132	93	102	135
11083	5503	6826	6156	3765	5891
109623463	10	6	6	7	7
54994	1951	2190	2156	1302	1903
63910	34	18	14	23	26
128408	0	0	0	0	0
63930	0	0	0	0	0
105372718	0	6	4	0	3
100144596	0	3	1	0	0
100144597	0	0	0	0	1
768097	0	0	0	0	0
768096	0	0	0	0	0
105372719	0	1	0	0	0
105376996	0	0	0	0	0
406909	0	0	0	0	0
54915	1590	1738	1859	975	1518
79444	0	4	4	1	2
100423014	0	0	0	0	0
128414	0	0	0	0	0
100192386	0	2	0	0	2
55738	2445	2481	2764	1761	3356
100422945	3	4	8	4	8
57642	0	6	7	5	2
1137	0	0	0	0	0
100130587	0	0	0	0	0
3785	1	0	1	0	0
105372724	0	0	0	0	0
105372721	0	0	0	0	0
105372720	0	0	0	1	0
1917	1945	3068	2426	549	600
105372725	3	9	6	9	2
102723814	12	20	27	16	29
79144	2386	3430	2580	2035	2363
5753	30	16	37	17	29
6725	23	23	46	32	47
79025	58	59	41	31	75
85441	1786	2516	2086	1865	2904
26205	697	814	805	568	816
100505771	59	79	77	45	93
50861	1884	2115	2136	1444	2189
105372726	16	33	18	11	16
100533107	726	610	809	321	769
51750	726	610	800	336	783
8771	76	37	65	14	62
10139	553	630	549	498	827
84619	655	704	776	480	920
54923	361	295	433	178	512
56731	1791	1893	1822	1697	2142
140685	614	737	679	629	981
101928604	41	34	16	23	58
100128998	3	2	3	0	3
140701	155	190	197	148	213
112268269	72	104	106	49	86
7165	3211	3214	3788	1991	3442
80331	2741	3549	3089	1680	2474
100126329	3	4	7	2	5
100126339	4	5	9	3	8
100126352	5	4	9	4	8
100126330	2	2	1	1	3
103504732	4	3	2	5	7
54963	1205	971	1138	478	1200
100302137	8	8	15	2	16
693232	25	14	23	6	20
100113386	317	306	298	149	398
57473	3851	4242	4140	2015	3547
140700	495	584	683	318	523
24148	2838	3442	3241	2360	3402
