GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
100506544	43	50	33	44	23	20	23	13
150356	15	24	17	27	8	7	7	6
5905	3823	4417	3572	4238	3989	3435	3148	2556
102466758	1	1	0	1	0	0	0	0
23264	1504	1645	1440	1749	1519	1241	1251	1023
7008	144	170	153	166	28	22	21	18
100996598	0	0	0	0	0	0	0	0
105373042	0	0	0	0	0	0	0	0
10766	369	407	338	410	474	368	368	305
105373043	1	2	0	1	3	3	1	1
84844	457	581	376	496	789	725	617	560
50	1171	1314	1095	1264	1237	971	929	767
171568	926	1186	929	1069	874	730	678	538
105373044	0	0	0	0	0	0	0	0
27254	1	0	0	0	0	0	0	0
5372	362	427	310	385	213	149	151	156
27351	736	947	683	845	799	616	554	514
2547	6116	7942	6022	7483	8360	7459	6568	5704
4809	1695	2291	1661	2028	2835	2318	2024	1682
107985567	54	87	66	71	86	76	83	53
79640	424	513	415	554	295	222	208	194
150365	12	16	3	13	3	3	2	2
79879	227	251	229	279	129	89	129	93
112637020	39	41	37	43	26	34	28	20
6721	691	849	601	843	1725	1506	1548	1159
407039	0	0	0	0	0	0	0	0
440829	91	107	84	109	215	162	167	125
100616259	0	1	0	3	1	0	0	0
115650	4	6	1	4	4	6	4	0
79019	452	569	461	510	453	338	305	262
339674	2	5	2	0	3	1	2	3
55964	17	14	9	13	1	1	0	0
164684	55	74	60	62	18	22	21	14
4668	283	360	326	348	193	162	167	119
107985551	0	0	0	0	1	1	1	0
150368	57	89	66	89	35	28	30	30
91689	267	330	228	308	226	191	194	163
4700	759	1034	724	861	497	396	358	288
100132273	8	11	9	10	7	9	7	4
105373047	0	0	0	1	0	0	0	0
1565	7	5	5	4	3	1	1	1
112268294	1	0	0	0	0	0	0	1
102723722	2	4	5	4	5	3	2	1
1564	10	17	10	11	5	7	4	6
105377203	4	4	2	3	1	1	1	0
6942	565	684	607	702	645	556	599	488
388906	1	5	2	8	5	5	2	7
102723775	0	0	1	1	1	2	2	1
150372	0	0	1	1	0	0	0	0
101927344	1	2	4	4	1	0	1	0
94009	118	142	103	130	146	101	106	91
101927372	9	8	8	6	1	1	0	1
27341	1243	1554	1225	1424	1781	1404	1374	1084
253190	58	67	48	61	52	42	42	31
91695	230	266	221	242	312	237	214	200
84271	1019	1328	1052	1338	1325	1071	1050	840
267010	1	0	0	1	0	0	0	0
1727	3899	4485	3637	4158	2592	2144	1969	1818
267020	0	1	0	2	0	1	1	0
53947	305	324	276	369	69	58	60	52
26286	775	1033	768	886	307	242	211	208
11252	1772	2047	1630	1960	706	604	499	486
101927393	74	96	79	82	33	25	27	21
107985550	0	0	0	0	0	0	0	0
100506679	7	6	5	2	2	3	0	1
25809	50	62	47	39	23	15	14	17
638	106	115	96	113	2	1	0	1
27349	243	275	207	246	217	194	152	135
706	2017	2082	1706	2015	1187	893	872	787
23170	1212	1283	1125	1266	1189	891	867	735
80274	9	12	3	9	5	2	2	1
105373051	1	1	1	1	0	0	0	0
101927447	0	0	0	0	0	0	0	0
105373053	0	0	0	0	0	0	0	0
105373054	0	0	0	0	0	0	0	0
758	0	0	0	0	0	0	0	0
100874197	0	0	0	1	0	0	0	0
64800	14	14	17	11	1	1	2	2
101927474	1	1	0	0	0	0	0	0
107985564	0	3	2	1	2	0	1	0
105373058	0	0	0	0	0	0	0	0
25830	0	1	1	0	0	0	0	1
105373057	0	0	0	0	0	0	0	0
150379	0	0	0	0	0	0	0	0
80339	33	41	34	34	35	33	29	25
25813	641	807	566	704	755	620	522	513
29780	1	5	1	5	0	0	1	0
107987326	0	0	0	0	0	0	0	0
64098	0	2	2	1	0	0	0	0
107985570	0	0	0	0	0	0	0	0
107985571	0	0	0	0	0	0	0	0
85352	8	11	8	4	3	4	5	9
101927499	0	0	0	0	0	0	0	0
101927526	0	0	0	0	0	0	0	0
84247	905	1058	877	1081	476	376	395	296
105373059	0	1	3	2	0	0	0	0
388910	0	0	0	0	0	0	0	0
414351	0	0	0	0	0	0	0	0
105373060	0	0	0	0	0	0	0	0
55615	4	10	9	10	0	1	0	0
553158	1	0	2	0	0	1	0	0
23779	1	0	0	0	0	0	0	0
105373062	0	0	0	0	0	0	0	0
112885	0	0	0	0	0	0	0	0
105373063	0	0	0	0	0	0	0	0
101927551	0	0	0	0	0	0	0	0
100506714	101	139	84	109	39	37	33	17
10762	1064	1354	984	1225	1067	811	870	712
112267891	2	1	4	4	1	1	1	0
105373064	10	3	2	5	3	2	5	3
23313	677	867	677	704	433	339	334	267
100302149	1	0	1	0	0	0	0	2
7380	2	1	0	1	0	0	0	0
55007	174	225	176	188	206	175	164	143
27127	0	2	3	0	0	0	0	0
26150	48	75	41	63	1	2	7	2
107985537	0	0	0	0	0	0	0	0
105373066	0	0	0	0	0	0	0	0
2192	99	88	84	94	50	39	31	31
100506737	7	7	8	6	10	8	3	6
105373069	0	1	1	0	0	2	0	1
105373067	0	2	0	0	0	0	0	0
105373068	0	1	0	1	0	0	0	0
25814	1684	2176	1611	1916	1688	1340	1200	1007
100616253	0	0	0	0	0	0	0	0
107985535	3	1	2	2	0	0	0	1
105373071	6	4	9	9	1	2	0	0
7477	1643	1752	1476	1683	308	260	212	185
730668	1	4	6	5	1	1	1	1
100271722	36	24	23	27	15	13	11	14
150381	79	108	75	107	41	44	32	29
642648	2	1	0	1	0	2	2	0
400931	19	27	23	16	15	5	10	4
100500828	0	0	0	0	0	0	0	0
112268288	2	1	1	2	0	1	0	0
406883	0	1	1	0	0	1	1	0
100616143	2	0	1	1	0	0	0	0
406884	1	1	1	1	0	0	1	0
5465	287	353	248	366	101	100	106	82
105373074	2	5	6	6	0	0	1	0
150383	70	81	74	97	85	68	52	42
10343	2	1	2	4	2	4	1	2
55020	725	943	681	847	799	636	550	475
51512	1842	2182	1721	2139	1278	1079	998	955
150384	2	2	1	2	4	5	2	2
55687	392	475	373	437	362	285	248	249
9620	268	291	252	313	309	220	277	225
105373075	1	1	0	1	0	0	0	0
23151	267	327	262	292	143	108	121	86
64781	869	1016	779	971	605	519	526	368
105373077	13	18	11	8	8	6	4	9
107985566	0	0	0	0	0	0	0	0
25771	381	476	340	401	354	304	297	253
642757	1	1	1	1	0	0	0	0
105369161	1	1	0	4	0	1	1	0
100128818	0	0	1	0	1	0	0	0
339685	1	2	1	0	0	0	0	0
101927722	0	0	0	0	0	0	0	0
400932	0	0	0	0	0	0	1	0
284930	0	0	0	0	0	0	0	0
107985536	0	0	0	0	0	0	0	0
107985581	0	0	0	0	0	0	0	0
100422916	0	0	0	0	0	0	0	0
105373080	0	0	0	0	0	0	0	0
105373081	0	0	0	0	0	0	0	0
25817	0	0	0	0	0	0	0	0
284933	0	0	0	0	0	0	0	0
105373083	0	0	0	0	0	0	0	0
100616415	0	0	0	0	0	0	0	0
100128946	0	0	0	0	0	0	0	0
105373085	0	0	0	0	0	0	0	0
105373086	0	0	0	0	0	0	0	0
348645	1	0	0	0	0	0	0	0
105373087	0	0	0	0	0	0	0	0
105373089	0	0	0	0	0	0	0	0
100500882	0	0	0	0	0	0	0	0
23774	458	533	382	441	390	282	310	264
105377205	1	0	0	1	0	1	0	0
105373091	0	0	0	0	0	0	0	0
9889	527	589	448	542	588	434	414	358
79087	425	498	420	492	206	148	163	159
79174	292	331	252	301	188	152	131	120
107985553	7	10	3	8	2	1	4	2
415116	1084	1136	898	1067	836	662	667	576
102465493	3	2	2	2	4	1	2	2
400935	2	1	0	0	0	1	1	2
164714	1	1	0	0	0	0	0	0
23209	0	0	0	1	0	0	1	0
54456	0	1	0	0	2	0	1	0
56666	108	120	83	106	12	17	8	12
80305	861	912	748	867	642	517	516	420
83642	321	345	279	298	349	237	260	218
105373095	201	218	169	209	184	121	131	128
85378	644	680	608	699	417	323	339	307
83933	459	459	386	460	368	280	213	234
6300	396	402	334	390	327	252	239	210
5600	85	90	61	80	60	41	54	39
23654	5136	5557	4711	5476	1664	1196	1294	1101
414918	60	57	47	53	8	9	7	3
105373096	2	1	3	1	0	0	0	0
9701	732	807	677	823	463	388	356	313
113218480	0	1	2	0	1	0	0	0
107985556	3	5	1	2	4	2	1	1
6305	2114	2224	1846	2163	1586	1281	1452	1190
79924	17	14	8	10	4	7	4	4
55586	7	5	4	6	2	2	2	3
91289	2211	2138	1899	2147	781	566	527	523
29781	1050	1219	1039	1235	882	708	670	582
9997	195	203	161	200	122	104	91	85
1890	329	315	261	275	27	11	12	10
440836	44	55	36	46	2	2	3	2
102724608	0	0	0	0	0	0	0	0
105373098	0	0	0	0	1	0	0	0
113730	3	1	0	2	0	1	0	0
644186	0	0	0	0	0	0	0	0
107985568	14	19	13	12	8	4	5	3
386593	420	476	380	413	204	165	152	153
1375	244	280	224	235	105	81	77	79
1120	187	214	164	191	105	90	78	78
100144603	6	23	8	10	11	11	5	7
23542	5	8	2	5	1	5	2	4
410	356	380	311	337	50	41	38	37
85358	231	214	220	219	152	134	161	135
105373100	0	0	0	0	0	0	0	0
49	2	0	0	0	0	0	0	0
284942	94	83	83	78	67	42	47	39
11158	170	215	167	187	87	77	57	69
107987388	8	9	6	8	4	3	3	2
102724151	2	2	3	2	1	0	1	1
102724563	22	32	25	29	29	30	25	21
102724197	6	7	6	6	1	1	0	0
105379548	3	2	3	2	2	2	1	1
107987389	0	0	0	0	0	0	0	0
105369189	0	0	0	0	0	0	1	1
107987390	0	0	0	0	0	0	0	0
107987392	2	2	1	1	1	1	0	0
109864271	23917	25848	19281	24405	21540	13220	17007	14844
109864273	934	2014	769	1067	791	618	677	494
109864274	25	48	26	34	22	17	16	14
109864272	22694	23541	18298	23087	20593	12474	16148	14207
105379549	3	1	2	3	2	1	0	1
107987393	0	0	1	0	0	0	0	0
102724621	1	0	1	1	4	2	2	2
102724823	3	4	4	3	0	0	0	0
102724865	22	26	21	26	31	24	20	22
102724728	0	0	0	0	0	0	0	0
107984149	1	2	1	2	1	1	0	1
102724751	5	6	5	6	2	2	3	2
105379550	0	0	0	0	0	0	0	0
107987394	0	0	0	0	0	0	0	1
105379551	0	0	0	0	1	0	0	0
102724770	57	68	54	63	40	38	36	28
102724788	2	3	2	2	1	1	0	0
55344	225	272	234	260	29	20	17	20
8225	1052	1104	951	1070	597	503	495	418
283981	23	19	28	24	3	7	1	5
28227	436	465	375	424	168	167	140	110
102724521	0	1	2	4	0	0	0	0
6473	0	0	0	0	0	0	0	0
64109	40	46	27	37	0	0	0	0
107985697	1	0	0	0	0	0	0	0
1438	427	532	440	484	5	5	7	7
112268304	0	1	1	1	0	0	0	0
100500894	0	0	0	0	0	0	0	0
3563	10	8	7	5	1	1	0	1
101928032	3	5	2	4	0	0	0	0
101928055	10	8	9	8	2	0	0	1
293	5977	6899	5411	6298	3080	2477	2251	2038
105373102	33	25	31	31	3	3	0	2
751580	16	14	15	20	2	2	2	0
80161	129	151	105	146	25	29	20	19
8623	359	405	360	369	189	168	169	140
286530	2	2	1	3	0	0	0	0
8227	884	984	755	909	355	259	266	240
438	20	31	25	30	8	7	13	7
107985706	0	0	1	0	0	0	0	0
107985637	0	2	0	2	0	0	0	0
105373105	3	6	5	9	0	0	0	1
105379414	0	0	1	1	0	0	0	0
105379413	2	1	0	1	1	0	0	0
107985677	1	0	1	0	0	0	0	0
207063	399	498	355	420	83	74	73	65
9189	431	391	397	418	233	196	191	172
101928092	1	2	0	0	0	0	0	0
102464837	0	0	0	0	0	0	0	0
401577	33	40	32	43	16	12	11	8
100359394	0	0	0	0	0	0	0	0
4267	3757	4604	3242	3948	879	781	651	615
7499	0	0	0	0	0	0	0	0
8908	50	55	42	44	54	80	47	52
414	135	152	121	170	18	14	9	6
100506356	19	18	15	21	2	2	1	1
415	45	63	50	48	1	1	1	0
347527	0	0	0	0	0	0	0	0
416	0	1	0	1	0	0	0	0
100129464	4	7	3	11	5	2	2	3
25878	0	0	0	0	0	0	0	0
109616969	0	0	0	0	0	0	0	0
5613	174	179	177	215	142	139	144	133
100873944	0	0	0	0	0	0	0	0
389906	161	170	148	158	87	55	66	52
100189132	0	0	0	0	0	0	0	0
101930105	74	98	83	100	23	17	18	12
100189050	0	0	0	0	0	0	0	0
729162	76	100	82	100	21	17	13	10
100189427	0	0	0	0	0	0	0	0
107987330	22	34	22	27	0	0	0	0
101928201	0	0	0	0	0	0	0	0
101928228	0	0	0	0	0	0	0	0
57502	0	0	0	0	0	1	1	0
105373156	0	0	0	0	0	0	0	0
100616373	0	0	0	0	0	0	0	0
51481	0	0	1	1	0	0	0	0
8226	552	684	524	661	279	249	252	205
107987331	0	0	0	0	0	0	0	0
412	550	680	536	681	163	154	138	103
100616467	2	2	2	3	0	0	1	1
26609	0	0	1	0	0	0	0	0
8228	243	351	263	307	154	153	123	101
107985675	13	13	7	14	8	7	15	7
723779	0	0	0	0	0	0	0	0
51480	0	1	1	0	0	0	0	0
107985676	0	0	0	0	0	0	0	0
425054	0	1	1	0	0	0	0	0
107985716	1	0	0	2	0	0	0	0
107985715	0	0	0	0	0	1	0	0
3730	491	539	463	611	110	89	83	69
171482	0	0	0	0	1	2	0	0
105373125	0	0	0	0	0	0	0	0
171483	2	4	4	3	27	16	8	11
107985634	0	0	0	0	0	0	0	0
6907	915	1171	957	1173	1183	967	987	818
4935	3	6	10	6	0	0	0	0
105373126	0	0	0	1	0	0	0	0
357	158	202	145	186	313	250	286	219
107985658	0	0	0	2	0	0	0	0
100288814	0	1	1	0	0	0	0	0
55841	2156	2629	2068	2608	799	617	646	525
1183	610	720	497	653	389	343	310	267
4281	760	915	708	910	651	519	505	418
3052	676	798	663	744	519	427	400	315
395	0	0	0	0	0	0	0	0
107985627	0	0	0	0	0	0	0	0
265	0	0	0	0	0	0	0	0
100847063	0	0	0	0	0	0	0	0
105373131	0	0	0	0	0	0	0	0
10943	397	529	397	475	319	281	244	247
9758	3	5	3	5	0	1	1	3
5634	1102	1259	1064	1159	1163	884	888	783
51284	14	17	14	13	0	0	0	0
349408	41	47	38	49	0	0	0	0
51311	1	0	1	0	0	0	0	0
7114	18354	25249	17236	21124	8694	7015	6579	5598
171484	0	0	1	0	0	0	0	0
105373133	0	0	0	0	0	0	0	0
105373134	0	0	0	0	0	0	0	0
109729169	1	2	1	1	3	1	1	1
107985701	0	0	0	0	0	0	0	0
100093698	0	0	0	0	0	0	0	0
92552	0	0	0	0	0	0	0	0
100133123	0	0	1	0	0	0	0	0
105373137	9	16	13	26	0	1	1	0
25975	0	0	0	0	0	0	0	0
102466519	0	0	0	0	0	0	0	0
107985657	2	1	1	2	1	1	0	0
170082	11	21	10	13	2	1	2	0
107985656	1	2	0	1	0	0	0	0
9367	385	481	350	433	226	212	188	159
6399	255	272	209	267	109	90	60	87
8481	580	698	526	591	221	175	163	156
2824	10	7	9	5	3	1	0	2
105373138	0	0	0	0	0	0	0	0
54960	127	153	116	147	44	32	37	31
286480	221	292	200	280	292	240	221	172
2742	0	0	0	0	0	0	0	0
107985686	0	2	1	2	1	0	0	0
2187	146	166	113	166	138	90	86	78
158747	305	265	238	251	151	112	103	82
102724092	0	0	0	0	0	0	0	0
140462	46	63	64	74	35	17	26	15
140456	0	0	0	0	0	0	0	0
5277	272	297	235	306	224	198	176	128
100532742	53	56	47	49	37	30	24	21
2277	0	0	1	0	0	0	0	0
8544	86	94	68	83	53	45	38	34
59272	1	1	1	1	0	0	0	0
660	0	0	0	0	0	0	1	0
104798195	0	0	0	0	0	0	0	0
57393	9	12	19	10	5	2	3	2
340591	262	291	237	306	110	96	70	82
114004397	94	124	95	113	53	36	35	30
11238	64	83	64	69	35	24	21	16
8551	13	13	9	12	6	4	3	2
8233	308	345	262	289	214	161	175	152
8905	849	795	672	816	611	483	482	370
2925	7	9	9	11	10	3	10	5
645864	4	2	2	0	1	0	1	0
56474	218	271	218	257	124	111	98	88
100616428	0	0	0	0	0	0	0	0
795	0	0	0	0	0	1	0	0
94056	1527	1725	1318	1600	812	616	548	466
55787	738	969	670	903	717	615	604	448
5931	3937	5081	4016	4745	3394	2813	2714	2200
9185	263	315	226	309	48	51	44	34
4810	355	420	317	380	209	177	180	137
100616249	0	0	2	0	0	0	0	0
101928389	0	1	1	0	0	0	0	0
100873920	0	1	0	1	0	0	0	0
105373142	0	0	0	0	0	0	0	0
6322	414	392	335	391	617	535	455	398
10742	0	0	0	0	0	0	0	0
105373144	0	0	0	0	0	0	0	0
139105	0	0	0	0	0	0	0	0
10389	138	153	122	149	244	215	197	164
6792	45	63	39	52	30	27	40	33
6247	0	0	0	0	0	0	0	0
100189191	0	0	0	0	0	0	0	0
5475	1	1	2	0	0	0	0	0
100874004	0	0	0	0	0	0	0	0
100132163	29	37	25	36	25	20	19	14
5256	336	411	343	414	348	309	269	204
101928415	11	7	11	14	12	4	7	9
10149	20	19	18	21	3	10	7	7
5160	1545	1844	1447	1629	1139	959	867	775
389840	106	129	79	116	106	95	89	68
30011	1899	2355	1710	2256	878	700	647	547
256643	154	143	147	150	53	40	32	34
729609	0	0	0	0	0	0	0	0
256714	2	3	3	2	0	0	0	0
100500809	0	0	0	0	0	0	0	0
1964	1893	1993	1633	1962	1480	1210	1174	943
100158262	1	0	0	0	1	1	0	0
100874078	0	0	0	2	0	0	1	0
6197	1290	1592	1228	1518	791	632	617	513
105373146	0	0	0	0	0	0	0	0
22866	1	0	0	2	59	53	38	33
257240	0	0	0	0	0	0	0	0
23676	1	1	2	1	1	1	0	1
51360	478	558	467	534	363	289	295	240
404281	60	48	41	57	39	23	29	17
6611	3183	4154	2892	3762	3196	2715	2387	2053
5251	13	17	6	11	5	5	2	0
100873942	0	0	0	0	0	0	0	0
100873065	1	1	0	0	1	1	0	0
158506	0	0	0	0	0	0	0	0
168400	1	1	1	0	0	0	0	0
139411	0	0	0	0	0	0	0	0
10549	1690	2403	1783	2136	1101	883	832	645
23597	1668	2167	1628	1955	1016	857	802	650
105373148	4	6	1	1	0	1	0	1
6303	1334	1750	1271	1594	578	441	383	399
79135	402	560	372	446	255	215	197	175
254158	1	3	0	0	0	0	1	0
80311	309	303	272	311	363	267	271	250
1968	3912	4555	3526	4431	2593	2072	1791	1622
100873922	0	1	1	1	1	0	1	0
7543	798	860	699	871	361	306	285	224
170067	0	0	0	0	0	0	0	0
100130302	0	0	0	0	0	0	0	0
5165	357	496	325	375	168	111	125	98
9468	0	0	0	0	0	0	0	0
100874088	0	0	0	0	0	0	0	0
5422	967	1237	941	1237	774	621	661	534
677773	0	0	0	0	1	0	0	0
170302	0	0	0	1	0	0	1	1
107985652	0	0	0	0	0	0	0	0
107985707	0	0	0	0	2	2	0	2
286514	0	0	0	0	0	0	0	0
158809	0	0	2	0	0	0	0	0
347541	0	0	0	0	0	0	0	0
139538	0	0	0	0	15	14	21	13
105373150	0	0	0	0	17	12	7	11
139420	0	0	0	0	0	0	0	0
347442	0	0	0	0	1	0	0	0
139422	0	0	0	0	0	0	0	0
139425	0	0	0	1	0	0	0	0
105373151	0	0	0	0	0	0	0	0
105373152	0	0	0	0	0	0	0	0
102465140	0	0	0	0	0	0	0	0
11141	96	96	80	86	92	73	79	66
100847047	0	0	0	0	0	1	1	0
107985632	0	0	0	0	0	0	0	0
4113	0	1	0	1	608	501	453	365
4114	0	0	0	0	0	0	0	0
4115	0	0	0	0	0	0	0	0
4112	0	0	0	0	2	0	4	5
190	0	0	0	0	1	0	0	0
80231	0	0	0	0	0	0	0	0
2710	82	99	73	103	85	81	70	57
257397	700	848	684	824	247	216	221	166
727682	3	2	1	1	0	1	1	0
53940	0	0	0	0	0	0	0	0
1756	2	12	5	6	1	0	0	0
100500915	0	0	0	0	0	0	0	0
100302239	0	0	0	0	0	0	0	0
105373153	0	0	0	0	0	0	0	0
158724	0	0	0	0	0	0	0	0
107985674	0	0	0	0	0	0	0	0
83604	0	0	1	1	1	1	2	1
170062	0	0	0	0	0	0	0	0
139604	0	0	0	0	0	0	0	0
286464	0	0	0	0	0	0	0	0
101928627	0	0	0	0	0	0	0	0
105373155	2	1	1	1	1	1	1	0
105373154	0	0	0	0	0	0	0	0
442444	0	0	0	0	0	0	0	0
441490	0	0	0	0	0	0	0	0
5638	147	161	149	175	205	136	147	110
347404	9	11	4	3	24	12	15	7
7504	26	31	17	27	93	51	59	60
1536	2	4	4	4	19	13	10	8
6990	615	578	454	545	249	180	165	143
94122	1	0	1	0	0	0	0	0
25763	0	0	0	0	0	0	0	0
100616252	0	0	0	0	0	0	0	0
8406	794	993	719	875	419	350	313	273
6103	204	256	150	235	238	221	193	175
5009	0	0	0	0	0	0	0	1
7102	0	0	0	0	1	0	0	1
105373174	0	0	1	1	0	1	0	0
100874211	1	8	2	5	3	6	5	3
58526	689	783	617	763	739	622	599	499
105373175	0	0	0	0	0	0	0	0
286442	0	0	0	0	0	0	0	0
101927449	0	0	0	0	0	0	0	0
105373176	0	0	0	0	0	0	0	0
107985711	0	0	0	0	0	0	0	0
100500822	0	0	0	0	0	0	0	0
105373178	0	0	0	0	1	0	0	0
105373177	0	0	0	0	0	0	0	0
100616251	0	0	0	0	0	0	0	0
105373180	0	0	0	0	0	0	0	0
54880	574	611	519	598	606	495	516	416
107985687	0	0	1	1	0	0	0	0
105373181	2	2	2	2	6	3	4	4
101927476	0	2	4	4	2	1	2	2
105373182	0	0	0	0	0	0	0	0
10159	2212	2404	1859	2238	834	706	687	544
347411	1	0	0	0	0	0	0	0
159013	762	857	715	900	356	318	293	249
9282	2408	2839	2314	2813	940	767	838	603
100873985	27	32	31	33	8	6	9	16
100132831	0	0	1	1	0	0	0	0
8239	4224	5683	4320	5380	1637	1308	1490	1136
105373185	0	0	1	2	0	1	2	2
105373184	0	0	1	2	1	0	0	1
1654	8141	9658	7711	9371	6101	4988	4874	4177
107985678	7	2	8	12	1	1	0	1
60506	0	0	0	0	0	0	0	0
8573	2067	2597	2134	2628	271	222	216	179
2857	1	1	2	0	0	0	0	0
27197	0	1	0	0	0	0	0	0
105373186	0	0	0	0	0	0	0	0
80316	0	0	0	0	0	0	0	0
107985717	0	0	0	0	0	0	0	0
105373188	0	0	0	0	0	0	0	0
101927501	0	0	0	0	0	0	0	0
4128	327	403	315	366	542	458	458	370
4129	241	281	216	273	0	0	0	0
4693	34	24	26	33	5	7	3	3
100873919	4	5	4	3	1	1	0	1
80258	9	10	8	7	0	0	0	0
139341	437	635	436	548	198	177	165	108
63904	0	0	0	0	0	0	0	0
105373190	0	1	1	1	0	0	0	0
7403	722	921	715	918	258	215	184	188
79742	0	1	0	0	0	0	0	0
105373191	0	0	0	0	0	1	0	0
101927528	18	21	18	18	11	10	16	7
392452	0	1	0	1	1	1	1	0
407006	33	26	11	27	1	5	2	10
407007	1	3	2	0	0	0	1	1
401585	43	37	46	35	5	5	9	1
101927574	17	10	4	16	6	4	3	0
55634	227	283	236	283	105	88	97	73
641339	117	129	106	125	37	38	37	28
401588	124	161	114	145	134	117	92	85
56548	158	173	120	198	173	145	157	145
84679	1733	2230	1641	2080	389	248	303	232
6102	498	538	439	556	260	222	223	203
724087	0	0	0	2	0	1	0	0
9767	212	264	199	294	243	210	187	153
9104	20	21	28	18	1	0	0	0
105373193	1	0	2	1	2	1	0	0
107985720	6	2	4	5	2	3	3	0
54539	1375	1729	1302	1452	772	615	586	523
8241	1544	1738	1509	1672	1197	925	889	768
7317	9667	11190	9124	11049	4057	3402	3227	2719
8552	13	19	12	23	5	4	5	5
105373194	12	21	16	17	5	4	2	2
5127	3980	4556	3658	4263	1304	964	929	780
8237	1495	1702	1342	1790	1314	1040	951	792
7712	0	0	0	0	0	0	0	0
100124540	0	0	0	0	0	0	0	0
7592	353	454	355	455	157	79	116	80
203414	19	21	17	16	11	10	8	5
369	1927	2227	1814	2072	873	635	579	546
6853	10	9	8	13	2	3	2	4
7076	4558	5849	4051	4956	1334	1071	929	772
100616147	0	0	0	0	0	0	0	0
5199	131	144	114	138	69	58	58	46
2002	1414	1580	1335	1630	981	735	758	648
8409	741	981	707	865	390	344	273	221
100133957	107	133	95	108	61	51	37	40
392459	0	0	0	0	0	0	0	0
347344	84	136	107	95	45	41	48	40
7569	240	323	243	277	115	91	79	70
389852	1	0	1	0	0	0	0	0
100874120	2	3	2	3	0	0	0	0
57232	25	40	28	26	0	0	0	0
280657	0	0	0	0	0	0	0	0
729201	1	0	1	0	0	0	0	0
6758	0	0	0	0	0	0	0	0
6756	6	6	3	6	0	0	0	0
280660	0	0	0	0	0	0	0	0
10214	0	0	0	0	0	0	0	0
6759	0	0	0	0	0	0	1	0
548313	0	0	0	0	0	0	1	0
92745	63	61	40	73	1	1	0	0
24140	2258	2699	2075	2541	1130	893	838	695
101927635	5	6	8	4	6	3	4	1
64840	1186	1341	1102	1221	247	183	201	212
10682	1409	1687	1267	1435	369	320	287	253
4943	571	738	556	669	210	204	186	175
5935	9146	10673	8074	9418	4584	3565	3190	2938
64743	1269	1371	1192	1352	333	249	249	239
107985695	0	0	1	0	0	0	0	0
7454	21	18	17	23	4	1	3	1
6839	736	922	760	912	523	445	390	348
392465	0	0	0	0	0	0	0	0
2623	0	0	0	0	0	0	0	0
10013	1812	1993	1602	1998	504	386	379	367
3266	3	3	2	2	1	0	1	0
27344	163	174	131	145	60	41	45	44
10245	778	884	705	802	522	399	416	315
10084	1303	1531	1144	1385	682	658	509	439
7355	820	884	667	844	439	337	330	247
11040	340	448	284	398	74	79	69	63
55593	1093	1341	1020	1147	744	627	562	524
3750	100	94	88	102	7	3	8	15
56850	807	979	723	936	453	365	346	302
7030	2597	3041	2429	2850	1190	946	886	721
90060	253	274	233	275	0	0	0	0
11230	649	742	585	658	212	170	150	130
11152	834	1002	719	858	440	380	352	296
27238	490	626	479	556	259	227	199	195
105373195	0	0	0	0	0	0	0	0
79917	23	35	30	36	11	1	7	0
5355	8139	10276	7460	9065	2313	1770	1564	1413
4007	1637	2190	1628	1938	515	421	374	336
6855	10	22	13	20	5	6	5	4
100873921	3	0	0	0	0	0	0	0
778	3	6	7	10	0	0	0	1
28952	364	428	341	412	161	108	104	93
50943	12	9	7	13	4	3	4	1
110437700	0	0	0	0	0	0	0	0
89801	334	378	337	399	122	64	51	59
102724473	1	0	4	0	0	0	0	0
729396	0	0	0	0	0	0	0	0
645051	0	0	0	0	0	0	0	0
729428	0	0	0	0	0	0	0	0
729422	0	0	0	0	0	0	0	0
100132399	0	0	0	0	0	0	0	0
729431	0	0	0	0	0	0	0	0
100008586	0	0	0	0	0	0	0	0
645073	0	0	0	0	0	0	0	0
729442	0	0	0	0	0	0	0	0
729447	0	0	0	0	0	0	0	0
2543	0	0	0	0	0	0	0	0
8712	0	0	1	0	0	0	0	0
9506	0	0	0	0	0	0	0	0
158572	20	17	15	23	3	5	1	3
389856	59	87	69	83	26	31	28	26
1184	93	137	87	119	62	49	56	26
693124	0	0	0	0	0	0	0	0
406964	0	0	0	0	0	0	0	0
574502	0	0	0	0	0	0	0	0
574030	0	0	0	0	0	0	0	0
574503	0	0	0	0	0	0	0	0
100422911	0	0	0	0	0	0	0	0
724030	0	0	0	0	0	0	0	0
574504	0	0	0	0	0	0	0	0
8852	0	0	0	0	0	0	0	0
85417	19	29	27	20	22	16	19	9
139189	0	0	0	0	0	0	0	0
57477	21	17	24	20	0	0	0	0
9210	0	0	0	0	0	0	0	0
105373202	0	0	0	0	0	0	0	0
101926971	0	0	0	0	0	0	0	0
105373204	0	0	0	0	0	0	0	0
170685	0	0	0	0	0	0	0	0
340602	0	0	0	0	0	0	0	0
55190	0	0	0	0	0	0	0	0
102723426	0	0	0	0	0	0	0	0
347549	0	0	0	0	0	0	0	0
105373205	0	0	1	0	0	0	0	0
441495	0	0	0	0	0	0	0	0
389857	0	0	0	0	0	0	0	0
23708	145	172	149	176	0	0	0	0
9500	2078	2516	1933	2364	82	80	89	61
401589	0	0	0	0	0	0	0	0
105377208	0	0	0	0	0	0	0	0
