GeneID	control	control	control	perturbed	perturbed
102723165	0	0	0	3	0
4091	979	1126	967	1002	1208
105370869	0	2	4	0	0
105376718	3	10	8	2	4
102723481	0	0	1	0	0
102723493	5	6	10	4	11
4088	3547	4494	4785	3155	3894
79719	1309	1484	1594	1360	1457
64799	41	29	46	40	36
100506686	196	217	261	172	248
145853	177	167	258	184	208
5607	482	503	584	435	588
107984718	0	0	1	0	0
390598	9	10	20	16	16
105370870	0	4	1	2	1
101929076	1	0	0	1	1
26827	1	6	3	1	2
8554	709	927	1007	922	915
105370871	0	0	0	1	0
91860	140	178	233	180	189
54982	1473	1656	1816	1386	1442
10116	1235	1556	1496	1387	1355
22801	3	11	10	15	22
105370873	0	0	0	0	0
10391	706	825	819	838	848
8125	7910	9599	9725	7851	8152
100422971	1	0	0	0	0
80035	0	0	1	0	0
79400	2694	2557	2972	5095	4867
246777	0	0	0	0	0
283673	1	3	0	6	5
26035	1254	1479	1502	1184	1173
102723548	0	0	0	0	5
54852	463	583	514	440	441
145694	211	207	276	169	201
9493	3386	4350	4782	3114	3410
6176	28719	30917	29334	26490	25784
105370876	21	22	25	14	15
145837	2	6	0	1	1
104472713	0	0	2	0	0
107984788	0	0	0	0	0
414926	0	0	4	0	0
101929129	1	1	1	0	0
7090	1508	1484	1802	1416	1933
693214	0	0	0	0	0
105370877	4	5	4	1	1
107984734	0	0	0	0	0
105370878	0	0	0	0	0
105370880	0	0	8	0	1
107984781	0	0	0	0	0
101929151	2	2	2	0	0
104548972	0	0	0	0	0
104548973	0	0	0	0	0
107984791	0	0	0	1	2
55075	2522	3394	3441	2439	2635
55323	1482	1528	1691	1248	1302
54839	228	278	277	228	210
56906	203	280	315	244	232
105370886	7	2	2	0	2
196993	5	10	14	5	11
79875	366	379	496	417	455
101929196	0	0	0	0	0
105370884	0	0	0	0	0
107984716	0	0	0	0	0
101929173	0	0	0	0	0
10002	5	3	8	2	7
4649	492	540	614	557	616
107984713	0	0	0	0	0
107984714	0	0	1	1	0
123228	105	169	159	132	136
107984715	1	0	3	1	1
196996	14	5	12	16	7
5315	68101	72077	87862	68793	80493
56965	917	981	1120	835	878
105370887	0	0	0	0	0
60677	11	21	29	30	38
3073	1879	2509	2591	2111	2352
80072	2	3	5	6	2
338949	0	0	0	0	0
105370888	8	6	16	8	7
107983949	1	3	3	2	0
25820	1543	1683	1631	1624	1711
693215	0	0	1	3	1
102723640	2	1	1	0	0
112268145	0	0	0	0	0
55889	0	3	2	1	1
123346	1	1	0	1	1
585	285	305	318	319	345
83440	1123	1427	1354	1147	1216
100287559	90	83	96	90	99
107984801	0	0	0	0	0
4756	1146	1129	1455	1038	1262
113219462	0	0	0	0	0
10021	1	6	4	6	16
105370890	0	0	2	0	0
107984728	0	0	0	0	0
283677	1	1	1	1	1
27020	2596	3489	3240	2820	3006
101241892	4	3	4	4	3
105370891	0	0	0	0	0
80381	1076	1069	1134	1043	1370
388135	9	11	19	30	29
101929221	0	0	0	0	0
105370892	0	0	0	0	0
102723657	0	0	0	0	0
161514	15	9	15	10	8
100287616	593	620	636	417	506
4016	309	332	357	243	315
9399	323	319	353	242	282
5371	1172	1191	1463	1017	1481
342096	1	0	1	1	1
107987224	0	0	0	0	0
732265	0	0	0	0	0
57611	0	0	0	0	3
283731	0	0	0	0	0
3671	0	0	0	0	0
64220	0	2	0	0	1
80125	0	0	0	0	0
105370893	0	0	0	0	0
1583	41	36	48	26	41
729739	0	0	0	0	0
105370894	0	1	1	1	1
8482	3980	4474	5042	3100	3423
102465530	2	1	1	3	3
84993	1646	1526	1819	1338	1595
440288	58	74	90	61	66
102723714	9	4	5	4	2
10620	340	320	377	431	436
102723750	8	26	23	14	17
1198	1246	1258	1450	1138	1284
80153	1077	1148	1409	1155	1304
1543	50	73	47	60	122
1544	0	1	0	0	0
1445	4186	3868	4688	3305	3858
100616183	0	0	0	0	0
79748	0	0	1	1	0
594855	0	4	0	0	0
105370897	0	0	0	0	0
25989	821	872	1025	748	896
102465531	1	0	1	0	0
10066	1681	2032	2403	1846	2168
4351	1570	1433	1997	1562	1827
57184	422	507	456	478	555
9377	4095	4162	4810	3583	3634
54913	1839	1576	1776	1500	1435
107984731	0	0	0	0	0
192683	552	656	685	521	546
60490	574	545	731	466	533
107987225	0	0	0	0	0
107984772	0	0	0	0	0
56905	987	1138	1284	1038	1189
105376731	0	0	0	0	0
653641	2	4	6	2	11
653643	1	1	5	1	2
54939	1593	1569	2058	1415	1419
79661	141	190	242	205	201
693216	0	3	1	1	3
4123	449	553	708	611	627
25942	1657	1785	2083	1694	1920
5780	1402	1625	1733	1292	1415
105370902	72	77	69	56	61
10073	782	882	921	833	782
55272	2382	2234	2604	1894	2179
257364	766	901	966	743	855
1464	287	415	328	173	195
161753	3	1	0	1	4
100128285	3	2	7	6	4
101929408	0	0	0	0	0
100423035	0	0	0	0	0
441728	0	0	0	0	0
92912	1803	2193	1851	1918	1851
26263	833	967	1040	835	869
145957	94	149	139	172	151
123591	14	19	9	19	24
101929439	1	4	2	1	0
2108	3941	4297	4626	3687	3782
7302	0	0	0	0	0
64843	23	9	22	70	63
49855	280	327	364	299	313
100500855	0	0	0	0	0
5955	3623	4295	4134	3583	3650
105370904	1	0	4	1	0
9051	3	0	5	2	2
10099	4987	5659	6069	5224	5201
79834	667	681	828	646	663
81698	0	0	0	1	0
10363	1002	1165	1177	1141	1059
101929457	0	0	0	0	1
105370906	0	0	0	0	0
84894	53	27	57	108	83
253044	0	0	0	0	0
101929478	0	0	0	0	0
645752	0	0	0	0	0
440292	0	1	0	4	0
91450	0	0	1	1	0
23102	611	642	723	539	532
646892	0	1	0	3	2
10518	30	31	49	75	63
3419	1308	1362	1697	1150	1253
23205	497	612	711	504	545
105370911	0	0	0	0	0
55466	12	15	20	3	20
105370910	23	27	24	13	32
80349	691	728	847	723	730
1381	0	0	0	0	0
105370912	0	0	0	1	0
3658	1450	1720	1883	1573	1736
123688	84	74	74	81	77
5685	6849	7826	8820	7077	7245
1138	352	425	465	415	472
1136	37	44	54	40	62
1143	0	0	1	0	0
112268142	0	0	0	0	0
105370913	0	0	0	0	0
646938	0	0	0	0	0
112268143	10	25	22	15	22
11173	39	29	60	31	42
100189013	0	0	0	0	0
10933	8002	9685	9320	8397	8120
1512	505	477	623	452	405
5923	59	61	75	50	53
100129540	5	8	2	4	11
105370917	6	4	8	1	2
107984750	0	0	0	0	0
729911	0	0	0	0	0
406960	0	0	0	0	0
390616	0	0	0	1	0
23423	3064	3135	3386	2519	2888
23251	64	73	89	63	71
105370918	0	4	2	4	1
105370919	1	0	1	0	1
100189155	0	0	0	0	0
100528021	242	275	264	245	229
10588	208	245	238	237	214
400410	100	80	71	70	69
283687	132	97	118	110	116
597	504	555	635	445	426
54469	2409	2735	2906	2368	2446
2184	715	625	831	690	620
100996492	4	4	4	4	3
283688	0	0	0	0	0
101929560	0	0	1	2	2
9915	367	448	444	265	290
101929586	8	7	15	8	3
100847042	10	15	15	8	11
58489	1034	1194	1301	879	1008
57214	34	45	64	43	48
693132	0	0	0	0	0
107984749	1	0	0	1	1
23184	1939	2405	2461	1833	2007
100616181	0	0	0	0	0
59274	1534	1429	1590	1209	1337
161502	0	1	0	0	7
3603	35	25	44	18	26
80765	25	31	36	23	27
101929655	6	9	10	10	16
342125	6	11	8	7	8
102723985	7	8	7	8	3
105370921	0	0	0	0	0
102724001	8	14	9	3	3
105370922	0	0	0	0	0
105370923	0	0	0	0	0
84206	214	197	236	217	290
101929690	0	2	0	0	0
105370924	1	1	1	2	0
79631	1069	1198	1209	986	1044
283726	3	8	7	4	7
390660	0	0	0	0	0
647042	44	38	74	54	55
100134869	33	9	39	23	24
440295	82	78	103	105	88
102724034	0	0	1	3	1
80154	323	329	341	269	328
105370926	0	0	0	0	0
642402	3	5	10	2	8
6218	22816	19349	26084	16108	17139
64506	131	94	104	109	107
283692	0	0	2	3	3
8120	14	6	8	13	16
338963	0	0	0	0	1
283693	5	2	6	5	2
100505616	102	139	117	97	96
123722	33	49	52	34	28
677778	0	1	1	3	1
123720	424	539	602	452	518
9455	474	496	609	427	419
105370928	31	31	35	37	38
83640	608	740	739	655	662
123207	857	1035	1055	876	923
53339	3779	4546	4551	4007	4077
100616404	0	1	0	0	0
53346	82	93	108	84	85
50810	2201	2666	2677	2091	2121
646	1	1	4	2	8
105370932	0	0	0	0	0
105370933	0	0	0	0	0
105370934	0	0	0	0	0
6457	39	36	23	63	63
57188	64	78	87	50	60
105370935	0	3	0	0	2
648809	2	6	9	7	5
440299	1	2	1	2	3
100505679	7	1	4	2	9
440300	96	89	109	125	115
388152	183	166	197	222	204
105376724	0	0	0	0	0
643707	21	21	31	22	26
105370936	0	0	0	0	0
102724093	20	21	26	22	29
105376722	5	0	4	3	2
103171574	0	0	11	2	7
102724117	23	28	33	28	31
102724135	306	281	308	289	267
105370946	0	0	0	0	0
112267869	4	5	4	3	1
374650	26	28	38	36	35
388165	8	6	13	7	7
100506874	6	3	7	1	7
54993	160	107	101	100	127
105370947	40	22	39	16	30
54581	146	177	203	153	208
84942	748	775	873	773	785
4828	29	33	49	43	37
23478	2499	3288	3141	2530	2738
9640	1665	1578	1967	1598	1778
57538	10	11	10	8	6
9154	0	0	0	0	0
5151	1358	1614	1907	1330	1593
101929479	192	179	191	243	243
105370948	0	0	0	0	0
100133220	2	1	8	2	3
102724393	0	0	0	0	0
102465803	1	1	4	2	3
11214	1000	901	1192	979	1114
101929679	2	2	1	1	0
64410	285	284	333	270	240
100302121	0	0	0	0	0
100847084	0	0	0	0	0
105370952	0	0	0	0	0
105370953	12	4	8	2	3
123624	0	1	0	0	0
101929701	2	0	0	0	0
727915	0	0	0	0	0
105370954	0	0	0	0	0
102724452	0	0	0	0	0
105370955	2	0	1	0	1
107984735	0	0	0	0	0
105370956	0	1	2	0	1
102724465	0	0	1	0	0
145978	2	0	0	0	0
4916	0	1	0	0	1
113218493	0	0	0	0	0
283738	0	0	0	0	0
105370957	0	0	0	0	0
105370958	0	0	0	0	0
105370959	0	0	0	0	0
26589	884	916	1138	794	898
64963	1633	1585	1844	1340	1423
55070	145	202	208	154	207
101929743	0	1	0	1	0
64782	1588	1522	2012	1390	1465
100302235	0	0	0	0	0
407044	0	0	0	0	0
100616238	0	0	0	0	0
3669	291	290	281	351	335
105370960	0	1	1	0	0
176	0	0	1	0	0
145864	172	180	198	122	172
4240	2548	2862	3126	1986	2541
102724566	6	8	4	3	5
11057	813	926	949	887	1012
112268155	449	613	597	525	622
6017	0	0	0	0	0
55215	2629	3219	3800	2616	2623
5428	2092	1999	2493	1722	2018
102466983	1	1	0	2	0
100189264	3	4	11	10	3
254559	0	0	0	0	0
407051	0	0	0	0	0
107984777	0	0	0	0	0
105371031	0	0	0	0	0
105370964	0	0	0	0	0
112268153	0	0	0	0	0
51458	0	0	0	0	0
283761	0	0	0	0	0
90381	498	592	658	556	605
374654	547	549	632	492	582
5346	10	6	12	9	6
8800	136	136	170	128	155
56964	1	1	0	0	8
55897	250	190	179	173	234
145873	2	11	2	0	3
290	1	2	7	2	0
105370965	0	0	0	0	1
100526783	518	569	605	562	543
10239	383	431	469	453	438
100847059	0	0	0	0	0
100846993	0	0	0	0	0
348110	696	819	778	681	662
374655	385	373	391	372	414
100422841	0	0	0	0	0
109729181	40	56	42	41	51
3418	588	540	660	581	552
105370966	39	36	39	45	47
10509	1208	1264	1558	965	1254
10519	1670	1774	1947	1642	1712
390637	39	39	80	59	72
440307	4	1	17	9	9
51335	4221	4449	5021	3647	3625
23766	0	1	1	0	0
342132	55	53	47	55	64
8826	6314	6948	8027	6456	6944
64784	516	604	647	507	557
112268163	9	9	10	6	13
101926895	25	12	22	14	24
101929765	0	0	0	0	0
641	639	717	831	638	779
105370969	0	0	0	0	0
5045	1634	1689	1996	1439	1747
2242	42	42	57	29	28
4122	1023	1044	1231	926	987
374659	765	718	807	557	561
55898	2116	1983	2425	1952	2143
91433	1063	1184	1369	993	887
9055	4787	6137	6553	4446	4770
100507118	993	1338	1382	923	1033
26276	363	381	423	325	329
105370970	2	0	0	0	0
101926911	11	10	8	19	5
9899	0	0	0	0	0
105370972	0	0	0	0	0
107984778	0	0	0	0	0
101926928	0	0	0	0	0
105370973	0	0	0	0	0
105370974	0	1	0	0	1
28232	4	6	5	8	7
107984747	0	0	0	0	0
107987227	0	0	0	0	0
8128	0	0	0	2	2
104613533	0	0	0	0	0
145858	0	0	0	0	0
100144604	0	0	0	0	0
400451	158	164	191	127	158
105370975	0	0	0	0	0
101926994	10	16	7	10	9
728619	0	1	1	0	0
100507217	1493	1853	1642	1543	1594
1106	1631	1912	2202	1852	2115
100422995	0	0	0	0	0
56963	48	46	49	123	127
101927025	0	0	0	0	0
105370980	0	0	0	0	0
105370981	0	0	0	0	0
105370982	0	0	0	0	0
107983974	0	0	0	0	0
101927153	0	0	0	0	0
283682	0	3	8	1	5
101927129	0	0	0	1	0
101927112	0	0	0	1	0
105369203	1	1	1	0	6
105370984	0	0	0	0	1
55784	238	261	224	199	220
105370985	0	0	0	0	0
105370986	0	0	0	0	0
105370988	0	0	0	0	0
440311	3	6	2	4	5
105370989	0	0	0	0	0
105370991	0	0	0	0	0
105370990	0	0	0	0	0
105370994	0	0	2	0	0
400456	0	0	2	3	10
145820	0	0	0	0	0
105370993	0	0	0	0	0
105370995	0	0	0	0	0
107984800	0	0	4	0	1
112268156	0	0	0	0	0
105370998	0	0	0	0	0
105369212	6	1	4	9	3
644192	33	43	46	32	24
105370997	0	0	0	0	0
7026	6175	5968	6840	5066	6454
100302258	28	9	28	35	23
101927263	0	16	5	3	5
105371001	0	0	0	0	0
105371002	0	0	0	0	0
100652749	0	0	0	0	0
145946	0	0	0	0	0
105371004	0	0	0	0	0
105371005	0	0	0	0	0
107984764	3	3	5	5	0
105371006	0	0	0	0	0
101927286	0	0	0	0	1
101927310	0	0	0	0	0
105371007	0	0	0	0	0
91948	1	1	0	4	0
91947	323	467	489	266	428
105371009	11	8	6	9	8
105371008	0	0	0	3	0
101927332	12	6	16	2	8
105371010	0	0	0	0	0
105371011	0	0	0	0	0
283777	2	0	0	0	0
104472848	40	27	31	40	40
3480	948	1106	1331	895	1111
100616432	0	0	0	0	0
145814	0	0	2	0	0
105371013	0	0	0	0	0
104564224	0	1	0	2	0
105371016	0	0	0	0	0
23336	367	460	445	390	497
64927	418	328	407	345	419
123355	296	339	346	296	334
7190	21	30	22	16	18
105371018	6	13	9	9	6
105371017	5	15	11	10	5
107984790	10	2	1	1	0
105371019	0	0	0	0	0
4205	1540	1512	1687	1863	1882
145748	312	409	434	430	385
105371020	0	0	0	0	0
196968	2	0	0	0	1
400464	1	0	1	5	3
170691	86	99	150	126	138
105371022	3	1	0	1	0
107984740	2	5	6	1	6
388182	21	18	27	20	23
105371021	7	3	1	1	1
102723320	16	34	32	9	17
204219	0	0	0	1	0
441733	33	59	101	79	85
102723335	0	1	1	1	1
55180	163	193	206	197	196
140460	501	566	555	468	538
105371024	0	0	2	0	2
440313	0	0	0	0	0
105369201	74	71	74	47	64
220	43	22	49	24	34
101927751	25	28	38	10	24
79705	418	370	466	282	298
105371026	10	11	16	17	10
22856	1821	2093	2201	1769	1931
107984727	0	0	0	0	0
55829	1731	1938	2100	1586	1658
6627	2609	2973	3407	2159	2306
5046	102	72	111	189	177
100507472	5	0	2	4	6
105371027	0	2	2	5	8
107984751	7	0	2	5	7
107987228	7	4	6	12	9
105371028	0	0	0	0	0
101927505	6	7	4	4	1
80213	323	480	347	374	476
123283	214	190	217	235	260
100128108	4	0	0	4	2
105371030	1	0	1	5	0
390648	0	0	0	0	0
390649	0	3	0	1	0
390651	0	0	0	0	0
105376730	0	0	0	0	0
26682	0	0	0	0	0
100124412	1	1	0	1	1
100422834	0	1	0	0	0
374666	309	327	365	262	291
102465910	1	4	7	5	3
100288486	43	64	63	47	37
102723461	0	0	0	0	0
107987377	0	0	0	0	0
102723502	0	0	0	0	0
105369218	0	0	0	0	0
102723532	0	0	0	0	0
107987381	0	0	0	1	0
100287029	16	36	20	13	24
103504738	1	1	3	0	3
100132169	7	8	9	3	7
51728	931	852	1008	839	807
79622	934	901	1036	846	955
64285	564	642	786	711	781
4350	1076	932	1031	1014	1211
8131	1409	1235	1689	1112	1441
3050	0	2	0	0	0
107983982	0	0	0	0	0
3042	0	0	0	0	0
3040	0	1	2	1	1
3039	1	1	4	1	2
3049	16	14	11	14	34
55692	1559	1595	1937	1312	1495
83986	677	811	907	826	906
8786	0	0	0	0	2
398	21	29	20	39	73
64714	5	2	0	8	10
8312	1208	1109	1296	986	1141
10573	1782	1758	2057	1575	1617
58986	1322	1279	1377	1318	1250
100134368	5	3	11	11	11
105371036	13	12	26	19	7
4833	1913	1531	1826	1600	1735
26063	250	245	245	225	252
9727	989	915	1076	843	979
64493	2	1	3	3	5
6650	1506	1301	1708	1280	1437
100847028	0	0	0	0	1
100423037	2	2	4	5	1
146325	0	0	0	0	0
107987233	1	2	1	4	5
283948	7	10	9	6	11
9091	555	576	593	672	656
57799	480	429	569	410	434
101929280	1	0	1	1	1
117166	0	8	12	4	11
84326	993	838	1156	944	1041
64717	0	2	1	1	0
100287175	9	7	7	4	6
84331	579	431	426	472	480
105371038	11	17	20	27	25
197335	235	264	268	243	242
107984861	6	6	8	14	16
89941	1110	1194	1435	1189	1236
9028	24	38	29	33	57
105371184	0	0	2	2	1
10273	2257	2115	2323	1978	2144
339123	1308	1258	1467	1251	1286
84219	376	419	463	360	386
146330	3	0	2	9	8
79006	737	656	609	549	582
65990	509	432	493	472	552
124093	31	58	48	49	37
84264	169	155	193	143	181
64428	589	647	671	477	645
10232	183	270	305	136	205
724032	0	0	2	0	0
113000	1592	1431	1757	1379	1482
63922	1019	869	1100	850	824
51764	14	9	9	8	9
388199	0	1	3	6	4
64788	35	26	60	46	60
107984876	0	0	0	0	0
101929387	3	2	3	1	2
30812	3	5	2	16	5
107984898	0	0	0	0	0
146336	0	0	0	0	0
6755	0	0	0	0	0
390664	0	0	0	0	0
107984906	0	0	0	0	0
105371042	0	0	0	0	0
8912	51	51	58	114	70
25823	1	1	0	2	2
64499	0	0	0	0	0
7177	0	0	0	0	0
23430	0	0	0	0	0
7329	3816	4239	4634	3369	3411
8938	223	197	235	182	219
115939	1541	1292	1429	1247	1421
84572	493	473	569	517	518
64718	299	308	361	354	440
101929440	2	3	3	5	6
283951	338	297	330	261	337
105371044	0	0	0	0	0
105371045	1	0	0	0	0
645811	0	1	1	1	1
1186	1293	1537	1661	1364	1481
390667	0	1	0	0	0
9894	822	837	1000	835	875
9742	207	229	254	200	295
79652	1	0	0	0	1
105371046	2	2	0	0	0
57585	508	540	599	468	498
90861	3390	3583	3829	3115	3205
23162	542	643	681	674	729
101929480	1	0	0	0	0
100423012	0	0	0	0	0
4832	423	415	413	473	502
65993	3087	2462	3182	2611	2569
197342	23	36	36	52	41
90864	554	631	698	646	581
10101	1525	1364	1548	1382	1431
3483	1	0	1	0	0
3029	1177	1146	1287	1073	1056
81889	584	608	659	552	640
254528	0	0	2	1	4
64735	0	0	0	0	0
105371048	0	0	0	0	0
64711	0	0	0	0	0
51734	552	509	552	566	496
6123	2	3	2	6	4
4716	2426	2175	3062	2149	2413
6187	44366	42564	49800	41223	40898
574042	18	24	26	11	22
26784	26	21	42	18	26
735301	23	23	43	20	28
677844	3	3	3	2	5
146310	1	0	0	0	0
10607	983	966	1201	921	986
124056	51	26	23	31	34
2671	897	829	930	766	787
9143	7	6	12	2	7
90850	2133	1995	2551	1936	2121
283869	0	0	0	0	0
9351	3599	3666	3979	3693	4288
4913	504	546	648	505	529
7249	1127	1121	1421	1139	1538
5310	596	598	635	581	706
100188847	0	0	0	0	0
105371049	28	28	37	22	24
102465429	3	2	4	2	3
100616258	0	0	0	0	1
100500916	0	0	0	0	0
25837	16	13	31	13	30
100507303	82	134	104	126	120
26788	2	5	5	5	7
84231	2173	2099	2414	1861	1969
57524	377	401	435	343	349
64223	1741	1321	1819	1588	1658
283870	78	65	107	77	72
283871	1454	1384	1364	1222	1295
1877	492	523	661	592	579
1775	14	35	31	19	18
1632	1033	953	1030	937	987
107984839	70	86	69	55	54
10921	4942	4833	5872	4569	5046
106660606	9	9	13	5	9
100500812	0	0	0	0	0
100126328	1	2	4	1	3
100616241	0	0	0	0	0
21	352	372	424	387	494
650655	7	6	9	10	8
899	827	973	1327	715	883
102465459	0	0	0	0	0
105371050	58	53	97	52	62
80178	376	388	536	417	415
102465460	1	1	1	1	1
729652	10	6	6	7	2
4917	0	2	0	0	0
57465	349	388	401	300	353
527	3321	3467	3691	3333	4151
51005	221	242	270	282	243
752014	28	34	42	39	27
100422974	0	0	0	0	0
5170	988	1123	1158	981	1098
652276	59	56	52	47	62
645644	113	161	160	144	146
100507321	61	84	113	109	109
54442	1783	1993	2252	1565	1757
83886	19	9	8	16	22
100128788	9	5	6	13	10
23524	4347	4104	5870	4989	6101
6923	2660	3012	3014	2773	2826
260429	2	5	0	0	2
360226	0	0	0	0	0
109616997	0	0	0	0	0
10942	0	0	0	0	0
124220	50	65	68	89	57
124221	9	4	10	17	19
64063	4	5	3	9	7
101929566	15	12	13	12	5
114984	577	537	652	491	605
84256	754	706	791	784	886
105371055	0	2	3	0	2
79412	49	30	35	29	40
124222	894	776	847	771	711
9088	1278	1321	1627	998	1121
283875	0	2	0	0	1
101929613	0	0	0	0	0
107984895	3	6	3	6	6
105371056	2	2	2	5	4
9080	0	1	3	0	0
9074	2	0	0	1	0
51330	3384	3511	3611	2659	2769
54985	2694	2274	2537	1534	1859
79228	1238	1037	1362	909	979
146439	23	26	24	12	21
100128770	0	0	3	0	5
64386	9	12	16	18	21
100507419	15	30	42	30	41
9235	15	32	6	5	16
105371058	0	0	0	0	0
84891	0	0	2	2	0
81854	63	61	78	39	42
7755	517	404	492	403	448
100507458	80	69	70	81	52
7760	202	119	203	169	181
197350	0	0	2	0	0
100189173	0	0	0	1	0
100189168	2	0	0	0	1
100189119	0	0	1	3	3
100189335	0	0	0	0	0
100189221	0	0	0	0	0
100189282	0	0	0	0	0
100189209	0	0	0	0	0
100189136	0	0	0	0	0
100189388	0	0	0	0	0
100189281	0	0	0	0	0
4992	2	0	0	2	1
100189296	0	0	0	0	0
100189062	0	0	0	0	0
100189020	0	0	0	0	0
100189270	0	0	0	0	0
26184	0	0	0	0	1
7752	126	173	188	159	190
4210	0	0	1	2	0
283876	0	0	1	5	0
10127	629	518	609	483	567
91151	188	256	218	163	196
7627	182	208	259	265	248
4993	0	0	0	0	0
105371059	26	21	23	24	23
100463285	0	0	0	0	0
54925	221	256	268	254	295
7727	186	146	207	141	180
146434	3	3	2	10	10
79903	658	675	785	614	806
102465134	51	43	64	50	56
646174	0	0	1	0	0
23059	212	218	268	237	253
197358	8	2	8	4	13
101929732	0	0	0	0	1
105371060	8	4	4	10	5
84464	302	243	325	249	282
1773	757	746	886	632	748
10131	2769	2607	3424	2391	2568
1387	1219	1027	1340	1046	1472
102724927	23	32	41	21	24
115	425	440	360	346	448
105371062	1	4	7	5	4
6345	2	4	0	1	0
100507501	4	8	4	6	3
105371063	0	0	0	0	0
7023	590	623	746	561	625
84662	315	297	363	204	304
101926896	0	0	0	1	0
100529144	368	458	467	371	476
51025	228	261	252	211	246
79585	189	243	270	197	275
114990	19	27	26	28	42
9093	1626	1692	1976	1656	1680
57407	1128	1089	1197	869	955
3163	1688	1494	1876	1277	1357
29965	564	547	675	472	575
342346	21	14	22	15	24
124402	896	760	890	792	885
23295	585	617	616	618	700
102466731	0	0	0	0	0
84309	666	613	741	659	687
124401	345	344	379	279	321
146562	11	9	2	9	6
26048	138	152	211	189	194
124404	0	0	0	0	0
440335	0	0	4	1	0
79641	173	154	177	208	183
84656	1461	1498	1738	1707	1709
29855	1311	1342	1560	1313	1434
5493	31	41	39	64	75
105371064	1	0	0	2	3
9717	0	2	1	6	2
51172	209	247	336	221	252
100507589	14	8	16	10	11
146556	0	3	0	3	11
56052	687	738	985	607	658
196483	387	360	438	316	349
107984828	0	0	0	0	0
105371067	0	0	0	0	1
105371066	0	0	0	0	0
54715	0	0	0	0	0
101926950	0	0	0	0	0
102465867	0	0	0	0	0
105371068	0	0	0	0	0
105371069	0	0	0	1	0
105371070	0	0	0	0	0
105371071	0	0	0	0	0
105371072	0	0	0	0	0
283953	0	0	0	0	0
79091	171	201	185	177	189
18	9	18	21	41	38
107984840	0	0	0	0	0
25880	191	227	250	170	200
5373	826	916	1018	774	801
100130283	241	227	223	203	225
23589	1172	1116	1247	1140	1099
101929989	0	0	0	1	3
7874	2540	2940	3303	2516	2714
105371074	0	1	0	2	0
29035	1122	1528	1482	1253	1300
101927026	0	0	0	0	0
105371075	0	0	0	0	0
101927009	0	0	0	0	0
104355218	0	0	0	0	0
104266959	0	0	0	0	0
2903	8	8	2	3	8
105371077	0	0	0	0	0
105371076	0	0	0	0	0
107984900	0	0	0	0	0
105371078	0	0	0	0	0
80063	9	4	10	23	10
107984877	0	0	0	0	0
106144584	0	0	1	0	1
2013	584	771	806	609	657
146279	0	0	0	0	0
105371079	0	0	0	0	0
4682	602	630	683	552	537
780776	213	225	302	210	227
105371080	4	1	1	0	0
4261	465	515	636	362	464
112267907	0	0	0	0	0
28955	284	238	288	310	267
23274	444	408	499	387	480
105371081	0	1	0	0	0
107984859	0	0	0	0	0
105371082	4	0	6	6	9
8651	120	98	92	132	131
7142	0	0	0	0	0
58531	0	0	0	0	0
5620	0	0	0	0	0
5619	0	0	0	0	0
100313773	0	0	0	0	0
105371083	3	4	15	4	4
116028	425	467	463	368	362
400499	7	7	6	12	10
101927131	0	0	0	1	0
9516	939	1122	1090	727	806
107984880	0	0	0	0	0
8303	177	146	167	182	187
51061	451	537	522	444	601
29066	978	1193	1269	995	1126
400500	0	3	0	0	4
26156	5856	6104	7036	5494	5652
105371084	291	317	410	316	390
2935	3429	4085	4295	3427	3911
112268177	3	4	2	8	10
729978	1	6	5	7	3
608	0	3	2	0	1
92017	275	203	273	288	320
642696	0	0	0	0	0
101927227	0	0	0	0	1
105371087	0	0	0	0	0
105371085	0	0	0	0	1
105371088	0	0	1	0	1
55313	440	573	616	429	454
100616195	0	0	0	0	0
105371090	0	0	0	0	0
105371089	0	0	0	0	0
729993	7	6	5	7	2
105371092	0	0	0	0	0
105371091	0	0	0	0	0
107984137	0	0	0	0	0
105371093	0	0	0	0	0
2072	196	214	196	223	238
101927311	0	0	0	0	0
101927348	0	0	0	0	0
57496	168	246	220	233	256
100189086	0	0	0	0	0
100129781	6	2	3	0	2
574455	0	0	0	0	0
100126355	0	0	1	0	0
105447648	0	0	0	0	0
5073	794	879	986	713	761
105371094	2	0	0	0	1
107984865	0	1	0	0	0
51283	1229	1313	1482	1161	1237
8399	0	2	1	0	0
105371095	0	1	0	0	0
642778	13	26	34	26	29
100652777	0	0	0	0	0
105376747	0	1	0	0	0
642799	13	25	36	27	30
105376749	0	0	0	0	0
730013	4	7	16	12	17
23420	2683	3365	3503	2709	3217
101927469	2	3	2	4	4
100422960	0	0	0	0	0
100500910	0	0	0	0	0
100422870	1	1	0	0	0
109951030	631	580	673	639	669
100288162	71	40	57	57	51
102466268	0	0	0	0	0
102465461	0	0	0	1	1
9284	81	88	86	93	90
23042	1503	1472	1781	1514	1658
100302243	0	0	0	0	0
123803	709	822	815	618	656
54700	807	1046	994	909	974
100505915	16	18	11	14	15
105369154	212	230	268	216	228
102465985	0	0	0	0	0
100500852	0	0	0	0	0
105371096	0	0	0	0	0
105371097	0	0	0	0	0
107987241	0	0	0	0	0
105371103	0	0	0	0	0
100288332	82	85	115	109	105
255027	0	0	0	0	0
89927	675	799	755	772	818
105371102	1	0	0	3	0
9665	612	672	754	724	772
