GeneID	control	control	control	perturbed	perturbed
84662	95	124	70	67	57
101926896	2	7	6	4	2
100529144	551	557	640	510	500
51025	178	179	229	223	220
79585	485	512	545	378	391
114990	11	10	8	6	6
9093	2143	1942	2361	2519	2694
57407	232	166	199	195	191
3163	909	812	1123	1029	1105
29965	654	674	621	360	331
342346	11	10	18	8	4
124402	139	176	131	74	66
23295	496	545	480	235	211
102466731	0	0	0	0	0
84309	423	438	536	517	503
124401	410	399	553	471	459
146562	20	19	18	10	13
26048	343	379	352	333	310
124404	0	0	0	1	0
440335	1	0	0	1	0
79641	219	255	258	199	224
84656	1896	1804	1847	1857	1767
29855	2840	2762	2764	2232	2286
5493	6	15	9	2	6
105371064	0	0	0	1	0
9717	1	0	0	0	1
51172	376	334	406	345	352
100507589	4	10	9	11	3
146556	0	1	0	1	0
56052	682	677	738	695	719
196483	535	501	563	515	536
107984828	0	0	0	0	0
105371067	0	0	0	0	0
105371066	0	0	0	0	0
54715	0	0	2	1	0
101926950	0	0	0	0	0
102465867	0	0	0	0	0
105371068	0	0	0	0	0
105371069	48	43	40	39	44
105371070	82	83	100	89	124
105371071	0	0	0	1	0
105371072	0	0	0	0	0
283953	0	0	0	0	0
79091	692	580	622	541	558
18	19	19	13	21	22
107984840	0	0	0	0	0
25880	407	353	432	442	417
5373	1589	1379	1685	1886	1998
100130283	241	226	209	187	213
23589	1235	1198	1281	1162	1204
101929989	7	5	6	4	4
7874	4790	4791	3609	2103	2042
105371074	7	10	8	3	2
29035	5852	5321	4891	3991	4339
101927026	0	0	0	0	0
105371075	0	0	0	0	0
101927009	0	0	0	0	0
104355218	0	0	0	0	0
104266959	0	0	0	0	0
2903	173	174	108	155	119
105371077	0	0	1	1	0
105371076	0	0	1	0	0
107984900	0	0	0	0	0
105371078	0	0	0	0	0
80063	2	1	2	1	0
107984877	0	2	0	0	0
106144584	0	2	1	0	2
2013	1590	1467	1457	1124	1175
146279	0	0	0	0	0
105371079	0	0	0	0	0
4682	726	674	831	872	850
780776	309	285	350	348	349
105371080	17	30	40	21	23
4261	2687	2985	2546	1190	1185
112267907	16	13	13	5	7
28955	209	206	218	196	185
23274	836	861	730	523	525
105371081	2	8	2	0	1
107984859	1	0	1	2	0
105371082	3	7	1	3	2
8651	33	32	22	34	21
7142	0	0	0	0	0
58531	0	0	0	0	1
5620	0	0	0	0	0
5619	0	0	0	0	0
100313773	0	0	0	0	0
105371083	2	2	6	1	0
116028	257	229	167	159	170
400499	0	1	5	1	3
101927131	0	0	0	0	2
9516	1118	1082	1061	778	860
107984880	0	0	0	0	0
8303	449	433	476	570	560
51061	726	730	761	613	639
29066	1652	1664	1176	771	817
400500	0	1	1	3	2
26156	7992	7003	8202	9072	9382
105371084	438	419	434	307	317
2935	5624	5263	4946	3610	3555
112268177	38	30	21	15	14
729978	20	17	19	10	13
608	0	0	0	0	0
92017	637	609	557	362	359
642696	1	2	3	0	0
101927227	0	0	0	0	0
105371087	2	1	0	0	0
105371085	10	12	6	4	5
105371088	1	0	1	0	2
55313	1414	1229	1336	1510	1694
100616195	0	0	0	1	0
105371090	3	0	1	1	1
105371089	0	1	1	0	0
729993	0	1	1	3	0
105371092	0	0	0	0	0
105371091	0	0	0	0	0
107984137	0	0	0	0	0
105371093	0	0	0	0	0
2072	1044	979	898	804	861
101927311	0	0	0	0	0
101927348	0	0	0	0	0
57496	603	663	404	230	216
100189086	7	14	19	8	11
100129781	5	8	7	6	13
574455	0	0	0	0	0
100126355	0	1	0	0	0
105447648	0	0	0	0	0
5073	1536	1369	1517	1530	1630
105371094	1	2	3	3	1
107984865	5	4	3	1	4
51283	2911	2635	2977	3383	3438
8399	4	1	3	2	0
105371095	1	3	2	1	4
642778	84	79	86	60	52
100652777	2	1	1	1	1
105376747	1	3	2	1	4
642799	83	85	84	64	57
105376749	3	1	1	2	1
730013	0	0	1	1	1
23420	3970	3876	3470	2628	2747
101927469	5	6	5	6	2
100422960	3	3	3	3	1
100500910	0	0	0	0	0
100422870	0	0	0	0	0
109951030	601	733	703	422	434
100288162	35	44	49	32	32
102466268	0	0	0	0	0
102465461	0	0	0	0	0
9284	86	77	73	54	59
23042	2464	2299	2496	2618	2738
100302243	0	1	1	1	0
123803	964	829	1110	1177	1274
54700	2721	2265	2722	3213	3527
100505915	32	26	21	20	22
105369154	307	320	335	250	268
102465985	0	0	0	0	0
100500852	0	0	0	0	0
105371096	5	3	4	4	2
105371097	0	1	0	0	1
107987241	0	0	0	0	0
105371103	2	0	1	1	1
100288332	125	120	111	77	78
255027	0	2	1	1	0
89927	359	342	373	329	354
105371102	0	0	1	0	1
9665	1386	1497	1147	658	652
102465252	21	28	20	12	9
54820	1823	1822	1806	1349	1425
619553	2	1	2	1	2
4629	121	117	111	76	70
123811	1754	1442	1563	1846	2052
107984869	0	3	1	0	0
4363	1623	1844	1360	804	820
368	7	4	5	4	6
105371100	0	0	0	0	0
408050	2617	2481	2215	1813	1780
105371099	89	79	74	56	68
100422886	4	4	4	3	2
100846994	0	0	0	0	0
100422956	0	0	0	0	0
339044	734	875	837	567	542
102466812	0	0	0	0	0
102465908	0	0	0	0	0
102465683	0	0	0	0	0
101059938	110	132	112	75	86
105371098	1	0	1	0	0
105371105	0	0	0	0	0
64131	165	159	141	67	51
102723692	11	8	5	5	3
107987234	10	10	3	0	1
105371106	0	0	0	0	0
107984893	0	0	0	0	0
105371108	1	1	1	1	2
105376751	0	0	0	0	0
105376753	1	1	0	0	0
110006323	464	557	578	366	346
101059953	64	60	64	44	45
102465684	0	0	0	0	0
110006322	656	718	702	456	456
102466259	0	0	0	0	0
112268172	7	7	6	6	7
100422836	0	0	0	0	0
103504726	0	0	0	0	0
100423006	5	5	5	4	3
102723728	953	909	822	650	674
103504740	0	0	0	0	0
105379460	5	6	5	4	8
103504729	6	5	6	4	4
283820	3401	3241	2857	2296	2317
653190	1	2	0	0	2
6210	21623	18928	24285	28400	29215
23204	8725	7242	8648	9702	10481
23049	5318	5488	4433	3682	4080
107984844	4	9	9	3	6
79905	615	634	497	367	368
102723385	36	27	25	19	20
10229	508	453	509	501	483
162073	3188	2957	2844	2515	2745
51760	0	0	0	0	0
105371114	0	0	0	0	3
728276	0	0	0	0	0
105371113	0	0	0	0	0
79838	5	4	10	1	0
51573	2125	1825	2244	2369	2488
9738	2594	2366	1995	1737	1858
57020	1092	1000	1132	910	907
400506	2176	1982	1859	2027	2122
124152	208	188	189	174	175
105371115	1	0	1	0	1
51704	184	168	158	179	168
105371116	0	0	0	0	0
105371117	0	0	0	0	0
124274	0	0	0	0	0
102723396	0	0	0	0	0
2813	0	0	0	0	0
7369	0	0	0	0	0
204474	0	0	0	0	0
54988	0	0	0	0	0
105371119	0	0	0	0	0
123876	0	0	0	0	0
348158	0	0	0	0	0
105371120	0	0	0	0	0
107984831	0	0	0	0	0
116285	0	0	0	0	0
105379461	0	0	0	0	0
55623	3134	2864	3024	3504	3897
6296	137	111	93	125	142
112479	606	458	557	596	701
81691	378	330	360	283	314
105371121	15	14	16	11	11
123879	843	768	724	638	703
57149	385	314	317	373	399
55567	2	1	2	5	6
107984888	0	0	0	0	0
57146	1638	1445	1337	1019	1076
7783	1	0	1	0	0
105371123	0	1	0	1	0
257629	0	0	2	0	0
1428	34	21	40	39	28
105371125	2	1	1	1	1
400508	40	46	42	19	42
100652781	22	26	22	11	19
23117	70	75	55	44	32
100190986	53	47	40	26	27
100271836	970	920	894	804	815
100500917	1	2	1	0	1
387254	135	142	161	111	94
101927814	3	5	2	3	2
51108	3069	2613	3177	3398	3568
10261	10	16	1	0	0
146183	2	4	3	2	1
105371126	0	2	1	1	1
730092	57	57	75	56	92
112268174	18	22	23	12	13
440345	87	101	77	56	54
7385	4474	3914	4787	4805	5377
255762	243	224	255	245	268
730094	1536	1262	987	862	1005
105371129	66	52	48	53	60
146177	0	2	0	0	0
100288072	1	0	0	0	0
100189032	14	15	23	22	17
29904	1720	1586	1640	1226	1234
100189291	2	4	10	6	5
55718	1513	1399	1548	1751	1877
1039	733	706	680	771	816
440346	1	1	0	1	1
105371130	2	3	4	1	1
100131998	101	91	115	110	120
641298	606	564	534	511	538
100132247	76	83	56	49	44
105371131	16	17	17	10	11
653786	0	1	2	2	1
112268175	0	1	1	1	2
107984851	0	0	0	0	0
9956	0	0	0	0	0
112268176	0	0	0	0	0
57478	1491	1457	1248	886	968
6340	0	0	0	0	0
6338	0	0	0	0	0
91949	559	527	531	528	561
23062	2318	2107	1958	1990	2019
124454	982	847	1052	1114	1226
56061	2970	2883	3124	2902	3124
4706	2506	2247	2833	3362	3396
79728	1111	964	1098	1105	1150
84516	4271	3985	4218	3974	4183
5347	2779	2807	2683	1044	1102
10595	69	55	54	20	21
63928	0	0	0	0	0
5579	0	0	0	0	0
105371141	0	0	0	0	0
102466247	0	0	0	0	0
105371142	0	0	0	0	0
10368	0	0	0	0	0
105371143	0	0	0	0	0
5930	1562	1522	1311	1060	1160
27327	3139	3036	2794	2262	2123
400511	0	1	0	2	1
107984825	8	5	6	5	4
115584	5	3	4	5	4
107984826	16	20	14	6	8
55114	776	821	561	261	271
554206	5	18	9	8	16
283887	2	3	6	2	1
102723510	2	4	4	2	3
51451	731	760	706	400	405
100506655	12	9	11	3	4
343	1	0	1	0	1
342357	356	348	339	245	256
105371146	0	0	0	0	0
105371147	0	0	0	0	0
105369297	0	0	0	0	0
9951	0	0	0	0	0
100422923	0	0	0	0	0
105371149	0	0	0	0	0
105371150	0	0	0	0	0
102723536	0	0	0	0	0
105371152	0	0	0	0	0
105371153	0	0	0	0	0
105371154	0	0	0	0	0
162083	0	0	0	0	0
105371155	0	0	0	0	0
79831	138	151	111	119	119
197370	861	850	947	1027	1031
400512	4	6	5	4	5
3566	668	730	561	406	479
50615	4	3	2	6	7
283888	3	1	0	3	1
2975	4850	4733	4965	4152	4261
23247	727	705	634	487	533
107984874	1	2	2	2	0
100128079	29	35	28	20	19
105371157	1	0	0	0	0
146395	0	0	0	0	0
23214	4451	4319	4460	3688	3953
388228	9	6	6	1	4
105369182	1	0	1	1	1
728741	16	34	15	13	13
728689	12697	13122	9599	8290	9162
102465520	2	1	2	1	0
112268171	15	22	15	11	15
1201	501	484	487	355	357
55911	2	2	3	0	0
246778	0	0	0	0	0
26471	2	1	1	2	1
112869	228	222	285	229	266
6799	5	0	11	3	4
6817	4	4	13	6	7
107984835	0	0	0	0	0
728734	15	12	12	8	10
8663	12830	13157	9669	8334	9160
102465907	2	1	2	1	0
100507607	540	522	367	365	397
105379464	1	0	1	1	1
11273	1459	1884	1056	463	452
7284	9349	8924	10035	9266	9608
100616256	610	604	642	608	591
25970	729	789	709	486	487
487	53	42	52	42	44
100289092	22	32	36	34	47
79874	456	495	555	542	562
930	0	0	0	0	0
84901	1516	1403	1352	1290	1302
100616487	4	5	10	1	8
83985	661	629	840	690	633
27040	660	641	693	549	613
653390	144	142	147	194	213
101928215	0	0	0	0	1
107984832	80	80	69	63	72
101928188	36	50	42	31	28
102723708	0	0	0	0	1
105371159	14	25	16	14	23
107984833	5	3	5	5	4
440352	8	16	10	6	15
728888	52	58	48	35	36
100422558	528	453	474	530	580
107282092	1278	1141	1275	1391	1534
606724	15	11	17	13	12
552900	851	808	1007	1065	1136
79008	388	347	403	313	334
100526831	337	314	354	282	303
445329	77	78	96	79	74
388242	5	5	4	3	4
101928556	7	5	5	3	4
440353	39	39	30	28	20
440354	673	588	618	675	757
105371168	9	6	6	7	3
100847041	1	0	1	0	0
6693	5	5	3	1	2
23475	6	13	8	8	15
283897	0	0	0	0	0
653808	0	0	0	0	0
105371167	0	0	0	0	0
3835	2909	2839	3302	3128	3155
107984837	198	220	213	189	205
4150	3062	2943	3390	2781	3018
112268170	1105	1062	1181	993	1031
112476	26	24	33	13	10
79447	1548	1400	1452	1512	1538
9961	5082	4950	5000	4047	4145
10423	1124	1077	1205	966	923
440356	1	0	3	2	1
26470	10	13	7	2	2
253982	38	35	24	32	30
253980	142	160	137	100	92
107984836	14	11	9	6	10
124446	1055	1047	1162	981	974
9344	1612	1693	1733	1693	1861
8479	726	732	546	400	466
283899	1062	1030	1029	808	859
8448	193	170	154	163	163
146378	1	1	1	0	1
83723	4	5	4	2	3
112694756	10828	10566	9650	5346	5236
226	11024	10741	9880	5434	5362
5531	3745	3588	4002	3982	3983
6911	11	17	15	4	8
83719	106	114	106	56	70
101928595	18	15	11	6	12
79153	19	14	28	16	16
5595	884	880	760	488	475
107984834	13	10	11	10	13
11151	161	143	151	166	164
654483	1100	1069	1329	1414	1503
548593	567	520	617	483	502
100526830	347	326	369	296	316
6818	74	77	96	77	73
613038	6	5	5	3	4
101929894	7	6	7	4	5
613037	27	33	25	22	18
595101	639	568	546	621	702
10421	4593	4174	4878	5322	5565
101928707	55	42	54	47	42
26000	1189	1192	1183	954	922
29895	2	1	3	10	0
1731	25	18	18	9	8
197407	402	367	402	427	459
51333	57	53	91	71	77
109616959	0	0	0	2	0
79077	1316	1148	1238	1319	1354
22928	1110	1155	822	946	1088
3683	1	0	0	3	0
100616405	0	0	0	0	0
79724	1316	1278	1363	1235	1205
65988	311	294	320	276	271
107984875	26	28	27	20	30
92595	255	251	234	229	223
146542	119	116	150	126	119
146540	202	155	178	154	180
115509	491	438	541	459	468
78994	365	355	324	181	195
64319	498	588	408	198	222
730183	24	23	30	19	21
10847	977	967	743	430	425
677813	6	5	5	12	13
100862671	183	141	186	190	230
5261	690	685	824	684	657
90835	90	81	100	72	75
9810	4182	4044	4491	4185	4491
23361	625	625	639	423	424
9274	771	744	837	841	945
100616231	5	2	4	2	0
101928736	306	304	321	308	329
100313837	28	35	32	45	42
1489	6	1	1	1	1
283932	35	32	29	41	42
54620	976	1031	1199	1015	997
93129	244	264	275	200	206
9739	501	531	400	186	199
80270	665	636	740	597	623
112755	15	18	18	5	7
6810	709	737	563	426	424
101928762	38	47	29	27	21
79759	439	418	573	557	523
9726	1306	1264	1225	1034	1005
339105	270	319	311	171	173
79001	2118	2113	2122	1699	1719
10295	1053	1069	1011	670	674
84148	610	551	635	564	641
5652	3	1	3	0	2
146547	7	0	8	1	1
2521	3422	4867	1424	1030	1078
29108	1	0	5	1	1
100652740	1	0	3	1	0
493829	3	1	1	0	4
260434	0	0	0	0	1
3684	1	0	1	1	2
3687	1	1	0	2	0
3681	3	5	1	2	1
1339	0	0	0	0	0
283933	1	3	0	0	0
79798	328	355	450	366	401
7041	731	804	655	361	347
6524	193	185	214	197	194
64755	1082	1055	1227	1084	1131
51327	0	0	0	0	0
105371173	0	0	0	0	0
102724018	0	0	2	0	0
440359	42	50	54	48	52
100132341	63	66	79	58	54
124411	83	87	83	74	71
107983990	4	5	0	6	0
317702	0	0	0	0	0
10308	1294	1108	987	1221	1281
105371174	0	0	0	0	0
102725101	0	0	0	0	0
100289574	70	74	80	64	68
105379466	0	0	0	0	0
729264	24	15	17	12	19
100507221	0	0	0	0	0
390705	0	0	0	0	0
105371191	0	0	0	0	0
102724062	1	0	0	0	0
107984013	0	0	0	0	0
24150	10	7	8	7	8
105371177	0	0	0	0	0
386757	6	5	7	6	6
388255	0	0	0	0	0
653550	26	23	19	16	18
102724101	26	19	22	17	18
105369266	0	0	0	0	0
729355	18	15	14	10	10
105379473	0	0	0	0	0
102724127	23	21	21	19	17
105379474	0	0	0	0	0
101929031	0	0	0	1	0
107984855	0	0	0	0	0
107984083	0	1	0	0	0
102724207	0	0	0	0	0
104644205	0	0	0	0	0
390714	0	0	0	0	0
105369183	0	0	0	0	0
113218496	0	0	0	0	0
102724485	0	0	0	0	0
105379475	0	0	0	0	0
107987236	0	0	0	0	0
107987235	0	0	0	0	0
102724523	0	0	0	1	0
100505948	0	0	0	1	0
162137	0	0	0	0	0
107984902	0	0	0	0	0
105371195	0	0	0	0	0
102724928	0	0	0	0	0
105371197	0	0	0	0	0
606551	145	145	164	136	137
112268173	0	0	0	0	0
105371200	28	29	38	23	25
105371199	0	0	0	0	0
105371198	0	0	0	0	0
283914	0	0	0	0	0
105371201	0	0	0	0	0
105371203	0	0	0	0	0
146481	0	0	0	0	0
100130700	0	0	0	0	0
105371204	84	87	91	105	83
400533	1	0	0	0	0
124149	3	2	0	3	3
79801	4872	4302	3673	3643	3825
55737	8118	7098	7542	8174	8887
23594	2255	2083	2417	3079	3080
91807	33	20	23	17	29
388272	614	576	469	487	506
84706	3572	3550	3981	2894	3003
109623466	3	3	2	4	1
10294	5965	5439	6404	7221	7880
81831	8116	7088	7686	8908	9570
101927102	183	178	186	221	223
81533	2543	2180	2507	2561	2663
101927080	2	3	3	3	7
5257	2492	2370	2279	2576	2713
105371236	0	0	0	0	1
100507534	2	3	5	4	4
101927132	0	0	0	0	0
105371237	0	0	0	0	0
105371238	0	0	0	0	0
94160	0	0	0	0	0
85320	98	107	136	120	127
83752	6762	6000	6804	6865	7334
6477	1232	1104	1158	1147	1302
112268166	42	51	34	17	21
9683	1718	1530	1688	1635	1705
105371240	23	10	23	21	25
105371241	0	0	0	0	1
102724847	0	0	0	0	0
869	0	0	0	0	0
102724859	0	0	0	0	0
105371243	0	0	0	0	0
123970	0	0	0	0	0
105371244	0	0	0	0	0
105371245	0	0	0	0	0
101927228	0	0	0	0	0
23090	0	1	0	0	2
1596	0	0	0	0	0
255919	1100	979	971	1022	1080
55027	1729	1514	1618	2042	2215
64282	1196	1121	1047	974	1111
113	2771	2686	2933	2820	2939
102465462	0	0	0	0	1
29117	5889	5164	5455	5267	5435
105371248	0	0	0	0	0
85407	35	40	34	16	22
124460	0	0	0	0	0
101927272	0	0	0	0	0
64127	2	0	1	0	0
102724907	33	25	34	28	42
1540	2962	2586	2505	2383	2589
100422972	0	0	0	0	0
105371251	3	5	3	5	6
105371252	0	0	0	0	1
112267895	7	9	5	10	9
102724940	0	1	0	0	0
101927334	0	0	0	0	0
107984903	0	0	0	0	0
107984887	0	0	0	0	0
105371253	0	1	0	0	0
6299	891	949	694	357	361
107984886	1	0	0	1	0
105371256	0	0	0	0	0
102723323	1	1	0	0	0
107984892	0	2	0	0	1
105371257	0	0	0	0	0
101927364	0	0	0	0	0
105371259	0	0	0	0	0
388276	0	0	0	0	0
100505619	1	1	0	2	1
102467079	0	1	0	0	0
105371261	0	0	0	0	0
283854	0	0	0	1	0
107983961	0	0	0	0	0
107984901	0	0	0	0	0
105371262	0	0	0	0	0
27324	52	54	25	17	9
643714	0	0	0	0	0
105371265	0	0	0	0	0
105371264	0	0	0	0	0
105371267	14	10	6	5	6
80205	5040	4839	4107	4418	4859
643802	1	0	1	0	2
102723373	0	1	0	0	1
5934	3461	3152	3211	2788	2848
64400	1188	938	1161	1227	1372
105371268	1	0	0	0	1
105371269	0	0	0	0	0
23322	998	840	933	1078	1167
79068	2619	2458	2315	1864	1923
100505692	14	7	20	19	18
105371271	7	9	8	7	12
100996338	0	0	0	0	0
79191	365	369	334	276	261
100996345	0	1	0	0	0
105371272	1	1	0	0	1
105371273	0	0	0	0	0
105371274	0	2	1	3	0
101927480	0	0	0	0	0
105371275	10	7	1	2	6
105371276	1	1	0	0	1
643911	705	605	575	677	731
10265	127	94	94	91	94
105371277	0	1	1	0	0
105371278	0	0	0	0	0
79190	0	0	0	0	1
105371279	0	0	0	0	0
107984884	0	0	0	0	0
4313	5407	6084	4880	2399	2325
54947	3653	3457	3455	3298	3524
84290	7	7	1	9	5
6530	0	0	0	0	0
105371280	0	0	0	0	0
390732	0	0	0	0	0
51716	0	0	0	1	0
1066	0	0	0	1	0
221223	0	0	0	0	0
107984815	0	0	0	0	0
105371281	0	0	0	0	0
283856	4	4	1	0	4
102725116	0	0	0	0	0
2775	242	287	143	57	58
26077	6	5	9	3	2
100500891	1	1	1	3	0
267	7311	6621	7253	6936	7310
11051	16971	14290	14802	16270	17403
55239	3893	3633	4180	4357	4336
583	785	682	839	769	777
105371283	0	0	0	0	0
84560	0	0	0	0	0
4504	0	0	0	0	0
4502	20575	20539	21830	13481	17183
4500	154	139	185	160	193
4493	7121	6441	9307	9640	10530
4499	273	264	390	341	393
4498	43	37	163	69	243
4489	72	62	74	65	66
326343	0	0	0	0	0
4490	0	0	0	0	0
4494	95	112	162	138	193
101927536	0	0	0	0	0
4495	45	56	60	62	65
4496	0	4	0	0	0
644314	0	0	0	1	0
4501	1976	2189	2877	2374	1735
105371286	2	0	2	1	2
105371287	0	0	0	0	0
9688	5615	5126	5954	5930	5988
406930	0	0	0	0	0
6559	1	0	0	0	0
102466752	0	0	0	0	0
9709	2423	2064	2325	1572	1643
1071	7	10	3	6	4
84166	1343	1358	1295	1135	1103
221184	1104	973	1103	879	988
105371289	6	2	0	5	2
80011	3123	2828	3242	3209	3289
89970	2646	2330	2380	2646	2799
23568	1922	1733	1869	1949	2009
51090	0	4	2	3	2
100189130	72	79	84	94	111
100189089	10	16	24	22	24
6367	0	0	0	0	0
6376	1	1	0	0	0
6361	0	1	0	1	0
57019	2897	2670	3454	3783	3895
57017	1615	1393	1847	1830	1810
5432	5546	5144	5808	5861	6239
55715	214	229	246	292	318
92922	170	197	237	207	201
221188	2	1	0	1	0
105371291	0	0	0	0	0
107984889	3	3	7	4	8
9289	5871	6784	5606	2833	2622
222487	1000	1094	924	479	466
84229	0	0	0	0	0
107984852	9	13	14	11	17
10300	1764	1862	2020	1788	1796
3801	7521	7467	8392	8247	8776
102465463	8	8	7	3	2
388282	4	9	7	5	3
1258	20	11	15	13	5
374739	0	1	0	0	0
57567	559	615	519	339	378
79650	683	677	694	676	731
4324	290	251	252	272	245
29105	1692	1460	1918	2307	2440
101927556	2716	2642	2258	2074	2042
1459	1881	1832	1654	1201	1325
29070	118	119	101	80	98
105371293	1	0	4	1	0
221191	10	10	7	8	6
64785	1499	1369	1653	1825	1961
105371295	5	0	0	0	1
65009	961	1006	1107	953	1010
79918	1499	1353	1478	1436	1481
23019	9547	9033	8410	7918	8289
677827	11	9	4	7	23
677830	51	40	70	48	87
55238	440	449	491	283	318
2806	7518	7226	7532	5922	5780
107984867	2	0	4	3	3
105371296	0	0	0	1	0
107984824	0	0	0	0	0
105371298	0	0	0	0	0
644649	4	8	5	7	5
101927580	0	0	0	0	0
105371300	0	0	0	0	0
105371299	1	1	0	0	0
729159	0	0	0	1	0
101927605	0	0	1	0	0
107984812	0	0	0	0	0
105371301	0	0	0	0	0
105371302	0	0	0	0	0
1006	8	10	12	8	4
105371306	0	0	0	0	0
102723560	0	0	0	0	0
105371307	1	0	0	1	0
105371308	1	0	0	0	2
101927629	0	0	0	0	0
105371309	0	0	0	0	0
105371310	0	0	0	0	0
105371311	0	0	0	0	0
107984894	0	0	0	0	0
107984822	0	0	0	0	0
105371313	0	0	0	0	0
1009	310	295	251	217	258
105371314	0	2	1	0	2
101927650	0	0	0	0	0
283867	0	0	0	0	0
107984823	0	0	0	0	0
105371316	0	0	0	0	0
105371317	0	0	0	0	0
105371318	0	1	0	0	0
1003	0	0	0	5	0
100505865	78	57	72	85	109
146227	3	5	3	4	4
101927726	0	0	0	0	0
7084	1431	1344	1495	1101	1153
51192	843	767	937	837	900
100529251	686	598	719	646	706
113540	79	69	94	74	87
146225	2	0	2	7	2
146223	3137	2775	2584	2452	2408
123920	3252	3279	3445	2499	2585
112268168	3	1	1	2	2
1783	9441	8344	8344	8609	9038
106699570	4	4	6	4	3
283847	7	5	5	2	1
8883	5339	4496	4921	5892	6403
766	0	0	0	0	1
57546	636	589	543	543	571
107984821	0	1	0	1	0
1014	0	0	0	0	0
6236	3	6	6	6	8
51647	3316	3064	3903	3826	4068
8824	2059	2018	1874	1635	1630
107984881	0	2	1	1	2
23491	16	9	8	16	16
283848	1	2	0	0	0
865	5358	4686	4198	4410	4930
80262	964	936	967	838	800
84752	106	117	124	89	89
8717	211	253	268	274	281
55336	46	40	58	45	37
3299	36	37	41	28	35
8996	562	567	647	495	482
653319	468	469	526	373	396
283849	3	6	9	7	5
1874	5263	5109	5711	5361	5445
79767	212	237	279	235	226
442901	1	1	0	2	2
26231	28	37	31	19	25
29100	1374	1353	1353	1503	1555
29109	1752	1844	1720	858	848
6553	125	116	110	71	64
25894	1573	1489	1710	1630	1683
146212	14	13	14	19	15
55282	0	0	0	0	0
51673	3	3	0	3	2
29800	73	61	67	35	41
3291	2	5	6	3	4
9114	2082	1941	2466	1680	1715
101927837	25	23	23	34	31
181	4	5	6	3	2
100505942	3	1	3	0	3
79567	579	562	362	239	222
107984813	11	7	12	3	18
10664	4590	4276	4227	3016	3141
146206	68	81	61	67	52
65057	1376	1458	1695	1343	1238
50855	170	148	174	121	126
84080	744	781	855	679	700
388284	87	99	81	54	59
81577	1733	1707	1776	1569	1602
57610	713	720	729	444	442
55815	15	12	32	21	16
80152	999	1016	1073	896	889
57215	2409	2310	2812	2400	2606
10204	6921	6450	7743	6828	7023
23644	4356	4295	4906	4201	4269
123904	3	3	1	1	1
5681	560	605	574	518	542
1506	63	51	68	71	62
5699	863	773	961	970	1124
3931	128	135	159	107	97
6560	2046	1986	2003	1669	1706
64180	0	0	0	0	0
64174	0	0	0	0	0
100131303	0	0	0	0	0
55794	801	767	936	976	1042
54920	715	676	757	791	796
4775	1998	2022	1667	1356	1410
80004	399	374	337	269	304
102466194	1	0	1	1	0
23659	1080	1075	1137	1271	1417
9057	1810	1777	1740	1629	1625
84138	1244	1154	1239	1182	1194
54496	1310	1184	1448	1515	1527
55512	29	27	20	25	18
105371321	0	0	0	0	0
146198	1025	887	869	717	772
1001	1	0	0	0	2
999	1	0	0	1	1
79613	1216	1104	1151	1015	1042
3038	709	748	576	609	635
113455421	2168	2120	2194	2366	2439
54921	2168	2120	2194	2366	2439
84916	2851	2996	1899	1920	2221
6645	8089	7627	6286	4220	4692
27183	5917	5817	5840	5378	5830
64146	1119	990	1163	1135	1226
84342	1869	1766	2077	1834	1943
51388	5880	5054	5996	6603	7013
146456	86	92	98	85	109
7014	806	809	760	846	821
80777	6287	5422	6303	7137	7800
105371325	0	1	0	1	1
100302119	0	0	0	0	0
10725	1251	1239	863	547	532
109617018	0	1	2	0	1
1728	8823	8020	11140	7856	8173
28987	2171	2160	1979	2092	2218
11060	2099	2217	2258	1830	1716
406932	4	0	9	2	0
348174	20	21	21	17	30
283970	340	334	334	298	323
100422922	0	1	1	1	0
55066	2251	2288	2141	1532	1565
400541	45	56	51	21	37
283971	9	12	12	7	14
105371328	1	0	1	1	0
100506060	98	96	91	78	87
107984138	457	410	444	403	464
118460	3672	3353	3510	3755	3985
16	12019	11980	9227	5541	6147
11269	1967	1784	1966	1921	1965
100506083	190	178	190	196	190
55308	3787	3504	4059	3954	4047
6483	2505	2506	2427	1960	1964
197258	539	529	637	519	574
25839	2602	2398	2832	2400	2500
23450	17734	16887	18077	17073	17695
100113402	15	16	13	10	15
692214	11	7	7	2	5
146433	1	2	0	2	3
92154	931	975	929	673	704
55697	2135	2347	1908	818	879
100130894	85	94	62	39	37
7198	1	0	1	0	0
100188985	4	3	1	0	1
100189220	0	0	0	0	0
100189163	0	0	0	0	1
54768	34	28	21	36	40
55783	1671	1421	1649	1942	2025
102723786	37	32	50	50	55
102725168	0	0	0	0	0
794	870	848	800	664	678
105371332	0	4	1	3	3
105371333	0	0	0	0	0
100189135	0	1	0	0	1
102723796	0	0	0	0	0
7571	883	801	935	939	1021
7567	114	88	94	102	111
105371335	0	0	0	0	0
10164	0	0	0	1	0
100132529	0	0	0	0	0
6898	0	0	0	0	0
105371334	0	0	0	0	0
91862	11	15	12	12	19
23035	1355	1332	1009	1005	1021
100379141	0	1	1	0	2
164	5645	5329	5590	5550	5883
692111	7	4	5	2	0
342371	2316	2123	2182	1973	2113
55565	158	140	212	166	156
9798	5859	5375	6153	6045	6302
342372	21	22	28	19	12
1723	752	643	707	703	708
54957	1497	1297	1644	1696	1746
